Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
326.9192,0.0,326.9192,0,0,17.166350913607847,0.0,0.0,0.0,0.8,0.15
324.64893,0.0,324.64893,0,0,17.20786294343281,0.0,0.0,0.0,0.79766111,0.15
322.37866,0.0,322.37866,0,0,17.249374973257776,0.0,0.0,0.0,0.79532224,0.15
320.10838,0.0,320.10838,0,0,17.290887003082744,0.0,0.0,0.0,0.79298338,0.15
317.83811,0.0,317.83811,0,0,17.33239903290771,0.0,0.0,0.0,0.79064454,0.15
315.56784,0.0,315.56784,0,0,17.373911062732674,0.0,0.0,0.0,0.78830572,0.15
313.29757,0.0,313.29757,0,0,17.41542309255764,0.0,0.0,0.0,0.78596691,0.15
311.02729,0.0,311.02729,0,0,17.456935122382603,0.0,0.0,0.0,0.78362812,0.15
308.75702,0.0,308.75702,0,0,17.498447152207568,0.0,0.0,0.0,0.78128934,0.15
306.48675,0.0,306.48675,0,0,17.539959182032533,0.0,0.0,0.0,0.77895058,0.15
304.21648,0.0,304.21648,0,0,17.5814712118575,0.0,0.0,0.0,0.77661184,0.15
301.94621,0.0,301.94621,0,0,17.622983241682466,0.0,0.0,0.0,0.77427312,0.15
299.67593,0.0,299.67593,0,0,17.66449527150743,0.0,0.0,0.0,0.77193441,0.15
288.32457,0.0,288.32457,0,0,17.687908628511504,0.0,0.0,0.0,0.76959571,0.15
276.97321,0.0,276.97321,0,0,17.711321985515582,0.0,0.0,0.0,0.76725703,0.15
265.62185,0.0,265.62185,0,0,17.734735342519656,0.0,0.0,0.0,0.76491837,0.15
254.27049,0.0,254.27049,0,0,17.758148699523733,0.0,0.0,0.0,0.76257973,0.15
242.91913,0.0,242.91913,0,0,17.781562056527807,0.0,0.0,0.0,0.7602411,0.15
231.56777,0.0,231.56777,0,0,17.804975413531885,0.0,0.0,0.0,0.75790248,0.15
220.21641,0.0,220.21641,0,0,17.82838877053596,0.0,0.0,0.0,0.75556389,0.15
