Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
416.31025,0.0,416.31025,0,0,17.166350913607847,0.0,0.0,0.0,0.8,0.15
413.41921,0.0,413.41921,0,0,17.20786294343281,0.0,0.0,0.0,0.79766111,0.15
410.52816,0.0,410.52816,0,0,17.249374973257776,0.0,0.0,0.0,0.79532224,0.15
407.63712,0.0,407.63712,0,0,17.290887003082744,0.0,0.0,0.0,0.79298338,0.15
404.74608,0.0,404.74608,0,0,17.33239903290771,0.0,0.0,0.0,0.79064454,0.15
401.85503,0.0,401.85503,0,0,17.373911062732674,0.0,0.0,0.0,0.78830572,0.15
398.96399,0.0,398.96399,0,0,17.41542309255764,0.0,0.0,0.0,0.78596691,0.15
396.07295,0.0,396.07295,0,0,17.456935122382603,0.0,0.0,0.0,0.78362812,0.15
393.1819,0.0,393.1819,0,0,17.498447152207568,0.0,0.0,0.0,0.78128934,0.15
390.29086,0.0,390.29086,0,0,17.539959182032533,0.0,0.0,0.0,0.77895058,0.15
387.39982,0.0,387.39982,0,0,17.5814712118575,0.0,0.0,0.0,0.77661184,0.15
384.50877,0.0,384.50877,0,0,17.622983241682466,0.0,0.0,0.0,0.77427312,0.15
381.61773,0.0,381.61773,0,0,17.66449527150743,0.0,0.0,0.0,0.77193441,0.15
367.16251,0.0,367.16251,0,0,17.687908628511504,0.0,0.0,0.0,0.76959571,0.15
352.7073,0.0,352.7073,0,0,17.711321985515582,0.0,0.0,0.0,0.76725703,0.15
338.25208,0.0,338.25208,0,0,17.734735342519656,0.0,0.0,0.0,0.76491837,0.15
323.79686,0.0,323.79686,0,0,17.758148699523733,0.0,0.0,0.0,0.76257973,0.15
309.34164,0.0,309.34164,0,0,17.781562056527807,0.0,0.0,0.0,0.7602411,0.15
294.88643,0.0,294.88643,0,0,17.804975413531885,0.0,0.0,0.0,0.75790248,0.15
280.43121,0.0,280.43121,0,0,17.82838877053596,0.0,0.0,0.0,0.75556389,0.15
265.97599,0.0,265.97599,0,0,17.851802127540033,0.0,0.0,0.0,0.75322531,0.15
251.52078,0.0,251.52078,0,0,17.87521548454411,0.0,0.0,0.0,0.75088674,0.15
237.06556,0.0,237.06556,0,0,17.898628841548184,0.0,0.0,0.0,0.7485482,0.15
222.61034,0.0,222.61034,0,0,17.922042198552262,0.0,0.0,0.0,0.74620966,0.15
208.15512,0.0,208.15512,0,0,17.945455555556336,0.0,0.0,0.0,0.74387115,0.15
199.48199,0.0,199.48199,0,0,17.948861807655422,0.0,0.0,0.0,0.74153265,0.15
190.80886,0.0,190.80886,0,0,17.952268059754505,0.0,0.0,0.0,0.73919417,0.15
182.13573,0.0,182.13573,0,0,17.955674311853592,0.0,0.0,0.0,0.7368557,0.15
173.4626,0.0,173.4626,0,0,17.959080563952675,0.0,0.0,0.0,0.73568392,0.15
164.78947,0.0,164.78947,0,0,17.96248681605176,0.0,0.0,0.0,0.73563214,0.15
156.11634,0.0,156.11634,0,0,17.965893068150848,0.0,0.0,0.0,0.73558037,0.15
147.44321,0.0,147.44321,0,0,17.96929932024993,0.0,0.0,0.0,0.73552859,0.15
138.77008,0.0,138.77008,0,0,17.972705572349017,0.0,0.0,0.0,0.73547682,0.15
130.09695,0.0,130.09695,0,0,17.9761118244481,0.0,0.0,0.0,0.73542504,0.15
121.42382,0.0,121.42382,0,0,17.979518076547187,0.0,0.0,0.0,0.73537327,0.15
112.75069,0.0,112.75069,0,0,17.98292432864627,0.0,0.0,0.0,0.7353215,0.15
104.07756,0.0,104.07756,0,0,17.986330580745356,0.0,0.0,0.0,0.73526972,0.15
95.404432,0.0,95.404432,0,0,17.969452082971625,0.0,0.0,0.0,0.73521795,0.15
86.731302,0.0,86.731302,0,0,17.952573585197893,0.0,0.0,0.0,0.73516618,0.15
78.058172,0.0,78.058172,0,0,17.93569508742416,0.0,0.0,0.0,0.73511441,0.15
69.385042,0.0,69.385042,0,0,17.91881658965043,0.0,0.0,0.0,0.73506263,0.15
60.711911,0.0,60.711911,0,0,17.901938091876698,0.0,0.0,0.0,0.73501086,0.15
52.038781,0.0,52.038781,0,0,17.88505959410297,0.0,0.0,0.0,0.73495909,0.15
43.365651,0.0,43.365651,0,0,17.868181096329238,0.0,0.0,0.0,0.73490732,0.15
34.692521,0.0,34.692521,0,0,17.851302598555506,0.0,0.0,0.0,0.73485555,0.15
26.019391,0.0,26.019391,0,0,17.834424100781774,0.0,0.0,0.0,0.73480378,0.15
17.34626,0.0,17.34626,0,0,17.817545603008043,0.0,0.0,0.0,0.73475201,0.15
8.6731302,0.0,8.6731302,0,0,17.80066710523431,0.0,0.0,0.0,0.73470024,0.15
0.0,0.0,0.0,0,0,17.78378860746058,0.0,0.0,0.0,0.73464847,0.15
49.147738,0.0,49.147738,0,0,17.748001132907774,0.0,0.0,0.0,0.73459671,0.15
98.295476,0.0,98.295476,0,0,17.712213658354973,0.0,0.0,0.0,0.73454494,0.15
147.44321,0.0,147.44321,0,0,17.67642618380217,0.0,0.0,0.0,0.73449317,0.15
196.59095,0.0,196.59095,0,0,17.640638709249366,0.0,0.0,0.0,0.7344414,0.15
245.73869,0.0,245.73869,0,0,17.60485123469656,0.0,0.0,0.0,0.73438964,0.15
294.88643,0.0,294.88643,0,0,17.56906376014376,0.0,0.0,0.0,0.73321787,0.15
344.03416,0.0,344.03416,0,0,17.533276285590958,0.0,0.0,0.0,0.73204611,0.15
393.1819,0.0,393.1819,0,0,17.497488811038153,0.0,0.0,0.0,0.73087436,0.15
442.32964,0.0,442.32964,0,0,17.461701336485348,0.0,0.0,0.0,0.72970262,0.15
491.47738,0.0,491.47738,0,0,17.425913861932546,0.0,0.0,0.0,0.72853088,0.15
540.62512,0.0,540.62512,0,0,17.390126387379745,0.0,0.0,0.0,0.72735916,0.15
589.77285,0.0,589.77285,0,0,17.35433891282694,0.0,0.0,0.0,0.72618744,0.15
569.53555,0.0,569.53555,0,0,17.302559512844052,0.0,0.0,0.0,0.72501573,0.15
549.29825,0.0,549.29825,0,0,17.250780112861165,0.0,0.0,0.0,0.72384403,0.15
529.06094,0.0,529.06094,0,0,17.19900071287828,0.0,0.0,0.0,0.72267234,0.15
508.82364,0.0,508.82364,0,0,17.147221312895393,0.0,0.0,0.0,0.72150065,0.15
488.58634,0.0,488.58634,0,0,17.095441912912506,0.0,0.0,0.0,0.72032897,0.15
468.34903,0.0,468.34903,0,0,17.04366251292962,0.0,0.0,0.0,0.7191573,0.15
448.11173,0.0,448.11173,0,0,16.991883112946734,0.0,0.0,0.0,0.71798564,0.15
427.87442,0.0,427.87442,0,0,16.940103712963847,0.0,0.0,0.0,0.71681399,0.15
406.98188,0.0,407.63712,0,0,16.88832431298096,0.65523931,0.0,0.0,0.71564235,0.15
376.83656,0.0,387.39982,0,0,16.83654491299807,10.563256,0.0,0.0,0.71447071,0.15
347.18688,0.0,367.16251,0,0,16.784765513015188,19.97563,0.0,0.0,0.71329908,0.15
283.45044,0.0,346.92521,1,1,16.7329861130323,63.474767,0.0,0.0,0.71212746,0.22
128.33651,0.0,445.22068,1,1,16.669435347189363,316.88417,0.0,0.0,0.71095585,0.22
266.6697,0.0,543.51616,1,1,16.605884581346427,276.84646,0.0,0.0,0.70978425,0.22
180.10144,0.0,641.81164,1,1,16.54233381550349,461.71019,0.0,0.0,0.70861265,0.22
365.93551,0.0,740.10711,1,1,16.478783049660557,374.1716,0.0,0.0,0.70744106,0.22
419.20882,0.0,838.40259,1,1,16.41523228381762,419.19376,0.0,0.0,0.70626948,0.22
524.71082,0.0,936.69806,1,1,16.351681517974683,411.98725,0.0,0.0,0.70509791,0.22
713.44235,0.0,1034.9935,1,1,16.288130752131746,321.55119,0.0,0.0,0.70392635,0.22
643.53621,0.0,1133.289,1,1,16.22457998628881,489.7528,0.0,0.0,0.70275479,0.22
0.0,600.64063,1231.5845,1,1,16.161029220445872,1832.2251,0.0,0.0,0.70158325,0.22
0.0,492.68693,1329.88,1,1,16.097478454602935,1822.5669,0.0,0.0,0.70041171,0.22
0.0,373.8593,1428.1754,1,1,16.03392768876,1802.0347,0.0,0.0,0.69924018,0.22
0.0,1428.7418,1526.4709,1,1,15.970376922917064,2955.2127,0.0,0.0,0.69806865,0.22
0.0,1469.8522,1595.856,1,1,15.900234839524773,3065.7081,0.0,0.0,0.69689714,0.22
0.0,1247.8943,1665.241,1,1,15.830092756132482,2913.1353,0.0,0.0,0.69572563,0.22
0.0,1377.6847,1734.626,1,1,15.759950672740189,3112.3107,0.0,0.0,0.69455414,0.22
744.5111,0.0,1804.0111,1,1,15.689808589347898,1059.5,0.0,0.0,0.69338265,0.22
60.960225,0.0,1873.3961,1,1,15.619666505955607,1812.4359,0.0,0.0,0.69221116,0.22
0.0,1715.3203,1942.7812,1,1,15.549524422563316,3658.1015,0.0,0.0,0.69103969,0.22
0.0,2078.8667,2012.1662,1,1,15.479382339171025,4091.0329,0.0,0.0,0.68986822,0.22
52.64965,0.0,2081.5513,1,1,15.409240255778734,2028.9016,0.0,0.0,0.68869677,0.22
66.516812,0.0,2150.9363,1,1,15.339098172386443,2084.4195,0.0,0.0,0.68752532,0.22
1031.82,0.0,2220.3213,1,1,15.26895608899415,1188.5014,0.0,0.0,0.68635388,0.22
0.0,319.16121,2289.7064,1,1,15.198814005601859,2608.8676,0.0,0.0,0.68518244,0.22
1041.1159,0.0,2359.0914,1,1,15.128671922209568,1317.9756,0.0,0.0,0.68401102,0.22
813.83555,0.0,2405.3481,1,1,15.057655830506162,1591.5126,0.0,0.0,0.6828396,0.22
433.50961,0.0,2451.6048,1,1,14.986639738802756,2018.0952,0.0,0.0,0.68166819,0.22
582.4271,0.0,2497.8615,1,1,14.915623647099352,1915.4344,0.0,0.0,0.68049679,0.22
356.56513,0.0,2544.1182,1,1,14.844607555395946,2187.5531,0.0,0.0,0.6793254,0.22
768.28077,0.0,2590.3749,1,1,14.77359146369254,1822.0941,0.0,0.0,0.67815402,0.22
862.96364,0.0,2636.6316,1,1,14.702575371989134,1773.6679,0.0,0.0,0.67698264,0.22
269.27884,0.0,2682.8883,1,1,14.631559280285728,2413.6094,0.0,0.0,0.67581127,0.22
0.0,420.58293,2729.145,1,1,14.560543188582322,3149.7279,0.0,0.0,0.67463991,0.22
152.48577,0.0,2775.4017,1,1,14.489527096878916,2622.9159,0.0,0.0,0.67346856,0.22
145.85864,0.0,2821.6584,1,1,14.418511005175512,2675.7997,0.0,0.0,0.67229722,0.22
189.75144,0.0,2867.9151,1,1,14.347494913472106,2678.1636,0.0,0.0,0.67112588,0.22
872.09985,0.0,2914.1717,0,0,14.2764788217687,2042.0719,0.0,0.0,0.66995455,0.15
0.0,896.62118,2940.1911,0,0,14.210377271748275,3836.8123,0.0,0.0,0.66878324,0.15
112.30783,0.0,2966.2105,0,0,14.144275721727851,2853.9027,0.0,0.0,0.66761192,0.15
0.0,423.4705,2992.2299,0,0,14.078174171707426,3415.7004,0.0,0.0,0.66644062,0.15
0.0,488.83273,3018.2493,0,0,14.012072621687002,3507.082,0.0,0.0,0.66526933,0.15
0.0,3257.7536,3044.2687,0,0,13.945971071666577,6302.0223,0.0,0.0,0.66409804,0.15
0.0,1251.4614,3070.2881,0,0,13.879869521646153,4321.7495,0.0,0.0,0.66402732,0.15
0.0,245.30156,3096.3075,0,0,13.813767971625728,3341.609,0.0,0.0,0.66402271,0.15
742.28482,0.0,3122.3269,0,0,13.747666421605302,2380.0421,0.0,0.0,0.66401809,0.15
630.31999,0.0,3148.3463,0,0,13.681564871584879,2518.0263,0.0,0.0,0.66401348,0.15
859.02692,0.0,3174.3657,0,0,13.615463321564453,2315.3387,0.0,0.0,0.66400887,0.15
1430.5669,0.0,3200.385,0,0,13.54936177154403,1769.8182,0.0,0.0,0.66400426,0.15
1605.6471,0.0,3226.4044,0,0,13.483260221523604,1620.7574,0.0,0.0,0.66399965,0.15
1536.5965,0.0,3246.6417,0,0,13.427461176937914,1710.0453,0.0,0.0,0.66399504,0.15
1738.4488,0.0,3266.879,0,0,13.371662132352224,1528.4302,0.0,0.0,0.66399043,0.15
1713.772,0.0,3287.1163,0,0,13.315863087766534,1573.3443,0.0,0.0,0.66398582,0.15
1885.3665,0.0,3307.3537,0,0,13.260064043180842,1421.9872,0.0,0.0,0.66398121,0.15
1079.4545,0.0,3327.591,0,0,13.204264998595152,2248.1364,0.0,0.0,0.66397659,0.15
1063.9632,0.0,3347.8283,0,0,13.148465954009461,2283.8651,0.0,0.0,0.66397198,0.15
348.4197,0.0,3368.0656,0,0,13.092666909423771,3019.6459,0.0,0.0,0.66396737,0.15
1028.793,0.0,3388.3029,0,0,13.036867864838081,2359.5099,0.0,0.0,0.66396276,0.15
1118.0562,0.0,3408.5402,0,0,12.98106882025239,2290.484,0.0,0.0,0.66395815,0.15
1360.4325,0.0,3428.7775,0,0,12.925269775666699,2068.345,0.0,0.0,0.66395354,0.15
