Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
2.33125,0.0,2.33125,0,0,17.166350913607847,0.0,0.0,0.0,0.8,0.15
2.3150608,0.0,2.3150608,0,0,17.20786294343281,0.0,0.0,0.0,0.79779693,0.15
2.2988715,0.0,2.2988715,0,0,17.249374973257776,0.0,0.0,0.0,0.79545805,0.15
2.2826823,0.0,2.2826823,0,0,17.290887003082744,0.0,0.0,0.0,0.7931192,0.15
2.2664931,0.0,2.2664931,0,0,17.33239903290771,0.0,0.0,0.0,0.79078036,0.15
2.2503038,0.0,2.2503038,0,0,17.373911062732674,0.0,0.0,0.0,0.78844153,0.15
2.2341146,0.0,2.2341146,0,0,17.41542309255764,0.0,0.0,0.0,0.78610272,0.15
2.2179253,0.0,2.2179253,0,0,17.456935122382603,0.0,0.0,0.0,0.78376393,0.15
2.2017361,0.0,2.2017361,0,0,17.498447152207568,0.0,0.0,0.0,0.78142515,0.15
2.1855469,0.0,2.1855469,0,0,17.539959182032533,0.0,0.0,0.0,0.77908639,0.15
2.1693576,0.0,2.1693576,0,0,17.5814712118575,0.0,0.0,0.0,0.77674765,0.15
2.1531684,0.0,2.1531684,0,0,17.622983241682466,0.0,0.0,0.0,0.77440892,0.15
2.1369792,0.0,2.1369792,0,0,17.66449527150743,0.0,0.0,0.0,0.77207021,0.15
2.056033,0.0,2.056033,0,0,17.687908628511504,0.0,0.0,0.0,0.76973152,0.15
1.9750868,0.0,1.9750868,0,0,17.711321985515582,0.0,0.0,0.0,0.76739284,0.15
1.8941406,0.0,1.8941406,0,0,17.734735342519656,0.0,0.0,0.0,0.76505418,0.15
1.8131944,0.0,1.8131944,0,0,17.758148699523733,0.0,0.0,0.0,0.76271553,0.15
1.7322483,0.0,1.7322483,0,0,17.781562056527807,0.0,0.0,0.0,0.7603769,0.15
1.6513021,0.0,1.6513021,0,0,17.804975413531885,0.0,0.0,0.0,0.75803829,0.15
1.5703559,0.0,1.5703559,0,0,17.82838877053596,0.0,0.0,0.0,0.75569969,0.15
1.4894097,0.0,1.4894097,0,0,17.851802127540033,0.0,0.0,0.0,0.75336111,0.15
1.4084635,0.0,1.4084635,0,0,17.87521548454411,0.0,0.0,0.0,0.75102254,0.15
1.3275174,0.0,1.3275174,0,0,17.898628841548184,0.0,0.0,0.0,0.74868399,0.15
1.2465712,0.0,1.2465712,0,0,17.922042198552262,0.0,0.0,0.0,0.74634546,0.15
1.165625,0.0,1.165625,0,0,17.945455555556336,0.0,0.0,0.0,0.74400694,0.15
1.1170573,0.0,1.1170573,0,0,17.948861807655422,0.0,0.0,0.0,0.74283511,0.15
1.0684896,0.0,1.0684896,0,0,17.952268059754505,0.0,0.0,0.0,0.74166329,0.15
1.0199219,0.0,1.0199219,0,0,17.955674311853592,0.0,0.0,0.0,0.74049147,0.15
0.97135417,0.0,0.97135417,0,0,17.959080563952675,0.0,0.0,0.0,0.73931966,0.15
0.92278646,0.0,0.92278646,0,0,17.96248681605176,0.0,0.0,0.0,0.73926786,0.15
0.87421875,0.0,0.87421875,0,0,17.965893068150848,0.0,0.0,0.0,0.73921606,0.15
0.82565104,0.0,0.82565104,0,0,17.96929932024993,0.0,0.0,0.0,0.73916426,0.15
0.77708333,0.0,0.77708333,0,0,17.972705572349017,0.0,0.0,0.0,0.73911246,0.15
0.72851562,0.0,0.72851562,0,0,17.9761118244481,0.0,0.0,0.0,0.73906066,0.15
0.67994792,0.0,0.67994792,0,0,17.979518076547187,0.0,0.0,0.0,0.73900886,0.15
0.63138021,0.0,0.63138021,0,0,17.98292432864627,0.0,0.0,0.0,0.73895706,0.15
0.5828125,0.0,0.5828125,0,0,17.986330580745356,0.0,0.0,0.0,0.73890526,0.15
0.53424479,0.0,0.53424479,0,0,17.969452082971625,0.0,0.0,0.0,0.73885346,0.15
0.48567708,0.0,0.48567708,0,0,17.952573585197893,0.0,0.0,0.0,0.73880167,0.15
0.43710937,0.0,0.43710937,0,0,17.93569508742416,0.0,0.0,0.0,0.73874987,0.15
0.38854167,0.0,0.38854167,0,0,17.91881658965043,0.0,0.0,0.0,0.73869807,0.15
0.33997396,0.0,0.33997396,0,0,17.901938091876698,0.0,0.0,0.0,0.73864628,0.15
0.29140625,0.0,0.29140625,0,0,17.88505959410297,0.0,0.0,0.0,0.73859448,0.15
0.24283854,0.0,0.24283854,0,0,17.868181096329238,0.0,0.0,0.0,0.73854268,0.15
0.19427083,0.0,0.19427083,0,0,17.851302598555506,0.0,0.0,0.0,0.73849089,0.15
0.14570312,0.0,0.14570312,0,0,17.834424100781774,0.0,0.0,0.0,0.73843909,0.15
0.097135417,0.0,0.097135417,0,0,17.817545603008043,0.0,0.0,0.0,0.7383873,0.15
0.048567708,0.0,0.048567708,0,0,17.80066710523431,0.0,0.0,0.0,0.7383355,0.15
0.0,0.0,0.0,0,0,17.78378860746058,0.0,0.0,0.0,0.73828371,0.15
0.27521701,0.0,0.27521701,0,0,17.748001132907774,0.0,0.0,0.0,0.73823192,0.15
0.55043403,0.0,0.55043403,0,0,17.712213658354973,0.0,0.0,0.0,0.73818012,0.15
0.82565104,0.0,0.82565104,0,0,17.67642618380217,0.0,0.0,0.0,0.73812833,0.15
1.1008681,0.0,1.1008681,0,0,17.640638709249366,0.0,0.0,0.0,0.73807654,0.15
1.3760851,0.0,1.3760851,0,0,17.60485123469656,0.0,0.0,0.0,0.73802475,0.15
1.6513021,0.0,1.6513021,0,0,17.56906376014376,0.0,0.0,0.0,0.73685295,0.15
1.9265191,0.0,1.9265191,0,0,17.533276285590958,0.0,0.0,0.0,0.73568117,0.15
2.2017361,0.0,2.2017361,0,0,17.497488811038153,0.0,0.0,0.0,0.7345094,0.15
2.4769531,0.0,2.4769531,0,0,17.461701336485348,0.0,0.0,0.0,0.73333763,0.15
2.7521701,0.0,2.7521701,0,0,17.425913861932546,0.0,0.0,0.0,0.73216587,0.15
3.0273872,0.0,3.0273872,0,0,17.390126387379745,0.0,0.0,0.0,0.73099412,0.15
3.3026042,0.0,3.3026042,0,0,17.35433891282694,0.0,0.0,0.0,0.72982237,0.15
3.1892795,0.0,3.1892795,0,0,17.302559512844052,0.0,0.0,0.0,0.72865064,0.15
3.0759549,0.0,3.0759549,0,0,17.250780112861165,0.0,0.0,0.0,0.72747891,0.15
2.9626302,0.0,2.9626302,0,0,17.19900071287828,0.0,0.0,0.0,0.72630719,0.15
2.8493056,0.0,2.8493056,0,0,17.147221312895393,0.0,0.0,0.0,0.72513548,0.15
2.7359809,0.0,2.7359809,0,0,17.095441912912506,0.0,0.0,0.0,0.72396378,0.15
2.6226563,0.0,2.6226562,0,0,17.04366251292962,0.0,0.0,0.0,0.72279209,0.15
2.5093316,0.0,2.5093316,0,0,16.991883112946734,0.0,0.0,0.0,0.7216204,0.15
2.3960069,0.0,2.3960069,0,0,16.940103712963847,0.0,0.0,0.0,0.72044872,0.15
1.627443,0.0,2.2826823,0,0,16.88832431298096,0.65523931,0.0,0.0,0.71927705,0.15
0.0,0.0,2.1693576,0,0,16.83654491299807,10.563256,0.0,0.0,0.71810539,0.15
0.0,0.0,2.056033,0,0,16.784765513015188,19.97563,0.0,0.0,0.71693374,0.15
0.0,0.0,1.9427083,1,1,16.7329861130323,63.474767,0.0,0.0,0.71576209,0.22
0.0,0.0,2.4931424,1,1,16.669435347189363,316.88417,0.0,0.0,0.71459046,0.22
0.0,0.0,3.0435764,1,1,16.605884581346427,276.84646,0.0,0.0,0.71341883,0.22
0.0,0.0,3.5940104,1,1,16.54233381550349,461.71019,0.0,0.0,0.71224721,0.22
0.0,0.0,4.1444444,1,1,16.478783049660557,374.1716,0.0,0.0,0.71107559,0.22
0.0,0.0,4.6948785,1,1,16.41523228381762,419.19376,0.0,0.0,0.70990399,0.22
0.0,0.0,5.2453125,1,1,16.351681517974683,411.98725,0.0,0.0,0.70873239,0.22
0.0,0.0,5.7957465,1,1,16.288130752131746,321.55119,0.0,0.0,0.7075608,0.22
0.0,0.0,6.3461806,1,1,16.22457998628881,489.7528,0.0,0.0,0.70638922,0.22
0.0,0.0,6.8966146,1,1,16.161029220445872,1832.2251,0.0,0.0,0.70521765,0.22
0.0,0.0,7.4470486,1,1,16.097478454602935,1822.5669,0.0,0.0,0.70404609,0.22
0.0,0.0,7.9974826,1,1,16.03392768876,1802.0347,0.0,0.0,0.70287453,0.22
0.0,0.0,8.5479167,1,1,15.970376922917064,2955.2127,0.0,0.0,0.70170298,0.22
0.0,0.0,8.9364583,1,1,15.900234839524773,3065.7081,0.0,0.0,0.70053144,0.22
0.0,0.0,9.325,1,1,15.830092756132482,2913.1353,0.0,0.0,0.69935991,0.22
0.0,0.0,9.7135417,1,1,15.759950672740189,3112.3107,0.0,0.0,0.69818839,0.22
0.0,0.0,10.102083,1,1,15.689808589347898,1059.5,0.0,0.0,0.69701687,0.22
0.0,0.0,10.490625,1,1,15.619666505955607,1812.4359,0.0,0.0,0.69584537,0.22
0.0,0.0,10.879167,1,1,15.549524422563316,3658.1015,0.0,0.0,0.69467387,0.22
0.0,0.0,11.267708,1,1,15.479382339171025,4091.0329,0.0,0.0,0.69350238,0.22
0.0,0.0,11.65625,1,1,15.409240255778734,2028.9016,0.0,0.0,0.69233089,0.22
0.0,0.0,12.044792,1,1,15.339098172386443,2084.4195,0.0,0.0,0.69115942,0.22
0.0,0.0,12.433333,1,1,15.26895608899415,1188.5014,0.0,0.0,0.68998795,0.22
0.0,0.0,12.821875,1,1,15.198814005601859,2608.8676,0.0,0.0,0.68881649,0.22
0.0,0.0,13.210417,1,1,15.128671922209568,1317.9756,0.0,0.0,0.68764504,0.22
0.0,0.0,13.469444,1,1,15.057655830506162,1591.5126,0.0,0.0,0.6864736,0.22
0.0,0.0,13.728472,1,1,14.986639738802756,2018.0952,0.0,0.0,0.68530217,0.22
0.0,0.0,13.9875,1,1,14.915623647099352,1915.4344,0.0,0.0,0.68413074,0.22
0.0,0.0,14.246528,1,1,14.844607555395946,2187.5531,0.0,0.0,0.68295933,0.22
0.0,0.0,14.505556,1,1,14.77359146369254,1822.0941,0.0,0.0,0.68178792,0.22
