Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
4250.6472,0.0,5066.6472,0,0,17.166350913607847,0.0,0.0,816.0,0.8,0.15
4215.4622,0.0,5031.4621,0,0,17.20786294343281,0.0,0.0,816.0,0.79716111,0.15
4180.2771,0.0,4996.2771,0,0,17.249374973257776,0.0,0.0,816.0,0.79432224,0.15
4145.0921,0.0,4961.0921,0,0,17.290887003082744,0.0,0.0,816.0,0.79148339,0.15
4109.907,0.0,4925.907,0,0,17.33239903290771,0.0,0.0,816.0,0.78864456,0.15
4074.722,0.0,4890.722,0,0,17.373911062732674,0.0,0.0,816.0,0.78580575,0.15
4039.5369,0.0,4855.5369,0,0,17.41542309255764,0.0,0.0,816.0,0.78296696,0.15
4004.3519,0.0,4820.3519,0,0,17.456935122382603,0.0,0.0,816.0,0.78012819,0.15
3969.1668,0.0,4785.1668,0,0,17.498447152207568,0.0,0.0,816.0,0.77728944,0.15
3933.9818,0.0,4749.9817,0,0,17.539959182032533,0.0,0.0,816.0,0.77445071,0.15
3898.7967,0.0,4714.7967,0,0,17.5814712118575,0.0,0.0,816.0,0.771612,0.15
3863.6117,0.0,4679.6117,0,0,17.622983241682466,0.0,0.0,816.0,0.76877331,0.15
3828.4266,0.0,4644.4266,0,0,17.66449527150743,0.0,0.0,816.0,0.76593463,0.15
3652.5014,0.0,4468.5014,0,0,17.687908628511504,0.0,0.0,816.0,0.76309598,0.15
3476.5761,0.0,4292.5761,0,0,17.711321985515582,0.0,0.0,816.0,0.76025735,0.15
3300.6509,0.0,4116.6508,0,0,17.734735342519656,0.0,0.0,816.0,0.75741874,0.15
3124.7256,0.0,3940.7256,0,0,17.758148699523733,0.0,0.0,816.0,0.75458014,0.15
2948.8003,0.0,3764.8003,0,0,17.781562056527807,0.0,0.0,816.0,0.75174157,0.15
2772.8751,0.0,3588.8751,0,0,17.804975413531885,0.0,0.0,816.0,0.74890302,0.15
2596.9498,0.0,3412.9499,0,0,17.82838877053596,0.0,0.0,816.0,0.74606448,0.15
2421.0246,0.0,3237.0246,0,0,17.851802127540033,0.0,0.0,816.0,0.74322597,0.15
2245.0993,0.0,3061.0993,0,0,17.87521548454411,0.0,0.0,816.0,0.74038747,0.15
2069.1741,0.0,2885.1741,0,0,17.898628841548184,0.0,0.0,816.0,0.737549,0.15
1893.2489,0.0,2709.2488,0,0,17.922042198552262,0.0,0.0,816.0,0.73471054,0.15
1717.3236,0.0,2533.3236,0,0,17.945455555556336,0.0,0.0,816.0,0.73187211,0.15
1611.7685,0.0,2427.7684,0,0,17.948861807655422,0.0,0.0,816.0,0.72903369,0.15
1506.2133,0.0,2322.2133,0,0,17.952268059754505,0.0,0.0,816.0,0.7261953,0.15
1400.6582,0.0,2216.6582,0,0,17.955674311853592,0.0,0.0,816.0,0.72335692,0.15
1295.103,0.0,2111.103,0,0,17.959080563952675,0.0,0.0,816.0,0.72051856,0.15
1189.5478,0.0,2005.5478,0,0,17.96248681605176,0.0,0.0,816.0,0.71768023,0.15
1083.9927,0.0,1899.9927,0,0,17.965893068150848,0.0,0.0,816.0,0.71484191,0.15
978.43755,0.0,1794.4376,0,0,17.96929932024993,0.0,0.0,816.0,0.71200361,0.15
872.8824,0.0,1688.8824,0,0,17.972705572349017,0.0,0.0,816.0,0.70916533,0.15
767.32725,0.0,1583.3272,0,0,17.9761118244481,0.0,0.0,816.0,0.70632708,0.15
661.7721,0.0,1477.7721,0,0,17.979518076547187,0.0,0.0,816.0,0.70348884,0.15
556.21695,0.0,1372.2169,0,0,17.98292432864627,0.0,0.0,816.0,0.70065062,0.15
450.6618,0.0,1266.6618,0,0,17.986330580745356,0.0,0.0,816.0,0.69781242,0.15
345.10665,0.0,1161.1067,0,0,17.969452082971625,0.0,0.0,816.0,0.69497424,0.15
239.5515,0.0,1055.5515,0,0,17.952573585197893,0.0,0.0,816.0,0.69213608,0.15
133.99635,0.0,949.99635,0,0,17.93569508742416,0.0,0.0,816.0,0.68929794,0.15
28.4412,0.0,844.4412,0,0,17.91881658965043,0.0,0.0,816.0,0.68645982,0.15
0.0,0.0,738.88605,0,0,17.901938091876698,0.0,0.0,738.88605,0.68362172,0.15
0.0,0.0,633.3309,0,0,17.88505959410297,0.0,0.0,633.3309,0.6810514,0.15
0.0,0.0,527.77575,0,0,17.868181096329238,0.0,0.0,527.77575,0.6788476,0.15
0.0,0.0,422.2206,0,0,17.851302598555506,0.0,0.0,422.2206,0.67701033,0.15
0.0,0.0,316.66545,0,0,17.834424100781774,0.0,0.0,316.66545,0.67553959,0.15
0.0,0.0,211.1103,0,0,17.817545603008043,0.0,0.0,211.1103,0.67443536,0.15
0.0,0.0,105.55515,0,0,17.80066710523431,0.0,0.0,105.55515,0.67369766,0.15
0.0,0.0,0.0,0,0,17.78378860746058,0.0,0.0,0.0,0.67332647,0.15
0.0,0.0,598.14585,0,0,17.748001132907774,0.0,0.0,598.14585,0.67332179,0.15
380.2917,0.0,1196.2917,0,0,17.712213658354973,0.0,0.0,816.0,0.67124022,0.15
978.43755,0.0,1794.4376,0,0,17.67642618380217,0.0,0.0,816.0,0.66840223,0.15
1576.5834,0.0,2392.5834,0,0,17.640638709249366,0.0,0.0,816.0,0.66556425,0.15
2174.7292,0.0,2990.7293,0,0,17.60485123469656,0.0,0.0,816.0,0.6627263,0.15
2772.8751,0.0,3588.8751,0,0,17.56906376014376,0.0,0.0,816.0,0.65988836,0.15
3371.021,0.0,4187.021,0,0,17.533276285590958,0.0,0.0,816.0,0.65705044,0.15
3969.1668,0.0,4785.1668,0,0,17.497488811038153,0.0,0.0,816.0,0.65421255,0.15
4567.3127,0.0,5383.3126,0,0,17.461701336485348,0.0,0.0,816.0,0.65137467,0.15
5165.4585,0.0,5981.4585,0,0,17.425913861932546,0.0,0.0,816.0,0.64853681,0.15
5763.6044,0.0,6579.6044,0,0,17.390126387379745,0.0,0.0,816.0,0.64569898,0.15
6361.7502,0.0,7177.7502,0,0,17.35433891282694,0.0,0.0,816.0,0.64286116,0.15
6115.4549,0.0,6931.4549,0,0,17.302559512844052,0.0,0.0,816.0,0.64002336,0.15
5869.1595,0.0,6685.1595,0,0,17.250780112861165,0.0,0.0,816.0,0.63718558,0.15
5622.8642,0.0,6438.8641,0,0,17.19900071287828,0.0,0.0,816.0,0.63434783,0.15
5376.5688,0.0,6192.5688,0,0,17.147221312895393,0.0,0.0,816.0,0.63151009,0.15
5130.2735,0.0,5946.2735,0,0,17.095441912912506,0.0,0.0,816.0,0.62867237,0.15
4883.9781,0.0,5699.9781,0,0,17.04366251292962,0.0,0.0,816.0,0.62583467,0.15
4637.6828,0.0,5453.6827,0,0,16.991883112946734,0.0,0.0,816.0,0.62299699,0.15
4391.3874,0.0,5207.3874,0,0,16.940103712963847,0.0,0.0,816.0,0.62015933,0.15
4108.9188,0.0,4961.0921,0,0,16.88832431298096,36.173236,0.0,816.0,0.61732169,0.15
3315.6401,0.0,4714.7967,0,0,16.83654491299807,583.15663,0.0,816.0,0.61448407,0.15
2549.7238,0.0,4468.5014,0,0,16.784765513015188,1102.7775,0.0,816.0,0.61164647,0.15
0.0,0.0,4222.206,1,1,16.7329861130323,3504.1971,0.0,718.00886,0.60880889,0.22
0.0,12075.455,5418.4977,1,1,16.669435347189363,17493.953,0.0,0.0,0.60631158,0.22
0.0,8668.8361,6614.7894,1,1,16.605884581346427,15283.626,0.0,0.0,0.60630736,0.22
0.0,17678.158,7811.0811,1,1,16.54233381550349,25489.239,0.0,0.0,0.60630315,0.22
0.0,11649.198,9007.3728,1,1,16.478783049660557,20656.571,0.0,0.0,0.60629894,0.22
0.0,12938.407,10203.664,1,1,16.41523228381762,23142.071,0.0,0.0,0.60629473,0.22
0.0,11344.271,11399.956,1,1,16.351681517974683,22744.227,0.0,0.0,0.60629052,0.22
0.0,5155.3531,12596.248,1,1,16.288130752131746,17751.601,0.0,0.0,0.60628631,0.22
0.0,13244.824,13792.54,1,1,16.22457998628881,27037.364,0.0,0.0,0.6062821,0.22
0.0,86161.252,14988.831,1,1,16.161029220445872,101150.08,0.0,0.0,0.60627789,0.22
0.0,84431.768,16185.123,1,1,16.097478454602935,100616.89,0.0,0.0,0.60627368,0.22
0.0,82101.974,17381.415,1,1,16.03392768876,99483.389,0.0,0.0,0.60626947,0.22
0.0,144568.19,18577.706,1,1,15.970376922917064,163145.9,0.0,0.0,0.60626526,0.22
0.0,149823.78,19422.148,1,1,15.900234839524773,169245.92,0.0,0.0,0.60626105,0.22
0.0,140556.38,20266.589,1,1,15.830092756132482,160822.97,0.0,0.0,0.60625684,0.22
0.0,150707.64,21111.03,1,1,15.759950672740189,171818.67,0.0,0.0,0.60625263,0.22
0.0,36535.437,21955.471,1,1,15.689808589347898,58490.908,0.0,0.0,0.60624842,0.22
0.0,77257.685,22799.912,1,1,15.619666505955607,100057.6,0.0,0.0,0.60624421,0.22
0.0,178305.32,23644.354,1,1,15.549524422563316,201949.68,0.0,0.0,0.60624,0.22
0.0,201361.36,24488.795,1,1,15.479382339171025,225850.15,0.0,0.0,0.60623579,0.22
0.0,86674.598,25333.236,1,1,15.409240255778734,112007.83,0.0,0.0,0.60623158,0.22
0.0,88895.085,26177.677,1,1,15.339098172386443,115072.76,0.0,0.0,0.60622737,0.22
0.0,38590.46,27022.118,1,1,15.26895608899415,65612.578,0.0,0.0,0.60622316,0.22
0.0,116158.96,27866.56,1,1,15.198814005601859,144025.52,0.0,0.0,0.60621895,0.22
0.0,44049.348,28711.001,1,1,15.128671922209568,72760.348,0.0,0.0,0.60621474,0.22
0.0,58587.31,29273.962,1,1,15.057655830506162,87861.271,0.0,0.0,0.60621053,0.22
0.0,81574.332,29836.922,1,1,14.986639738802756,111411.25,0.0,0.0,0.60620632,0.22
0.0,75343.864,30399.883,1,1,14.915623647099352,105743.75,0.0,0.0,0.60620211,0.22
0.0,89803.525,30962.844,1,1,14.844607555395946,120766.37,0.0,0.0,0.6061979,0.22
0.0,69064.985,31525.805,1,1,14.77359146369254,100590.79,0.0,0.0,0.60619369,0.22
0.0,65828.602,32088.766,1,1,14.702575371989134,97917.368,0.0,0.0,0.60618948,0.22
0.0,100594.34,32651.726,1,1,14.631559280285728,133246.07,0.0,0.0,0.60618527,0.22
0.0,140669.64,33214.687,1,1,14.560543188582322,173884.33,0.0,0.0,0.60618106,0.22
0.0,111023.42,33777.648,1,1,14.489527096878916,144801.07,0.0,0.0,0.60617685,0.22
0.0,113379.98,34340.609,1,1,14.418511005175512,147720.58,0.0,0.0,0.60617264,0.22
0.0,112947.52,34903.57,1,1,14.347494913472106,147851.09,0.0,0.0,0.60616843,0.22
0.0,77268.385,35466.53,0,0,14.2764788217687,112734.92,0.0,0.0,0.60616423,0.15
0.0,176032.42,35783.196,0,0,14.210377271748275,211815.61,0.0,0.0,0.60616002,0.15
0.0,121453.1,36099.861,0,0,14.144275721727851,157552.96,0.0,0.0,0.60615581,0.15
0.0,152151.12,36416.527,0,0,14.078174171707426,188567.65,0.0,0.0,0.6061516,0.15
0.0,156879.28,36733.192,0,0,14.012072621687002,193612.48,0.0,0.0,0.60614739,0.15
0.0,310860.49,37049.858,0,0,13.945971071666577,347910.35,0.0,0.0,0.60614318,0.15
0.0,201220.6,37366.523,0,0,13.879869521646153,238587.13,0.0,0.0,0.60613897,0.15
0.0,146794.16,37683.189,0,0,13.813767971625728,184477.35,0.0,0.0,0.60613476,0.15
0.0,93393.09,37999.854,0,0,13.747666421605302,131392.94,0.0,0.0,0.60613055,0.15
0.0,100694.0,38316.519,0,0,13.681564871584879,139010.52,0.0,0.0,0.60612634,0.15
0.0,89187.739,38633.185,0,0,13.615463321564453,127820.92,0.0,0.0,0.60612213,0.15
0.0,58754.986,38949.85,0,0,13.54936177154403,97704.836,0.0,0.0,0.60611792,0.15
0.0,50209.249,39266.516,0,0,13.483260221523604,89475.765,0.0,0.0,0.60611371,0.15
0.0,54892.194,39512.811,0,0,13.427461176937914,94405.005,0.0,0.0,0.6061095,0.15
0.0,44619.631,39759.107,0,0,13.371662132352224,84378.738,0.0,0.0,0.6061053,0.15
0.0,46852.87,40005.402,0,0,13.315863087766534,86858.272,0.0,0.0,0.60610109,0.15
0.0,38250.731,40251.697,0,0,13.260064043180842,78502.428,0.0,0.0,0.60609688,0.15
0.0,83612.951,40497.993,0,0,13.204264998595152,124110.94,0.0,0.0,0.60609267,0.15
0.0,85339.097,40744.288,0,0,13.148465954009461,126083.39,0.0,0.0,0.60608846,0.15
0.0,125712.42,40990.583,0,0,13.092666909423771,166703.0,0.0,0.0,0.60608425,0.15
0.0,89022.564,41236.879,0,0,13.036867864838081,130259.44,0.0,0.0,0.60608004,0.15
0.0,84965.616,41483.174,0,0,12.98106882025239,126448.79,0.0,0.0,0.60607583,0.15
0.0,72455.88,41729.469,0,0,12.925269775666699,114185.35,0.0,0.0,0.60607162,0.15
0.0,126103.1,41975.765,0,0,12.869470731081009,168078.87,0.0,0.0,0.60606741,0.15
0.0,116833.54,42222.06,0,0,12.813671686495319,159055.6,0.0,0.0,0.60606321,0.15
0.0,330907.48,41588.729,0,0,12.772723349751162,372862.3,366.0833,0.0,0.606059,0.15
0.0,202434.32,40955.398,0,0,12.731775013007008,244239.72,850.0,0.0,0.60722625,0.15
0.0,105601.45,40322.067,0,0,12.690826676262851,146773.51,850.0,0.0,0.60994204,0.15
0.0,116417.65,39688.736,0,0,12.649878339518695,156956.38,850.0,0.0,0.6126578,0.15
0.0,107692.13,39055.406,0,0,12.60893000277454,147597.54,850.0,0.0,0.61537355,0.15
0.0,111375.48,38422.075,0,0,12.567981666030384,150647.55,850.0,0.0,0.61808927,0.15
0.0,125237.96,37788.744,0,0,12.527033329286228,163876.71,850.0,0.0,0.62080498,0.15
0.0,130114.47,37155.413,0,0,12.486084992542073,168119.88,850.0,0.0,0.62352067,0.15
0.0,114453.72,36522.082,0,0,12.445136655797917,151825.8,850.0,0.0,0.62623634,0.15
0.0,114725.37,35888.751,0,0,12.40418831905376,151464.12,850.0,0.0,0.62895199,0.15
0.0,152738.15,35255.42,0,0,12.363239982309606,188843.57,850.0,0.0,0.63166762,0.15
0.0,249204.55,34622.089,0,0,12.32229164556545,284676.63,850.0,0.0,0.63438324,0.15
0.0,179610.68,34199.869,0,0,12.299531731950301,214660.55,850.0,0.0,0.63709883,0.15
0.0,137672.02,33777.648,0,0,12.27677181833515,172299.67,850.0,0.0,0.63981441,0.15
0.0,119521.97,33355.427,0,0,12.254011904720002,153727.4,850.0,0.0,0.64252996,0.15
0.0,132897.43,32933.207,0,0,12.231251991104852,166680.63,850.0,0.0,0.6452455,0.15
0.0,127435.88,32510.986,0,0,12.208492077489703,160796.87,850.0,0.0,0.64796102,0.15
0.0,128868.56,32088.766,0,0,12.185732163874555,161807.32,850.0,0.0,0.65067652,0.15
0.0,91508.64,31666.545,0,0,12.162972250259404,124025.19,850.0,0.0,0.653392,0.15
0.0,85193.239,31244.324,0,0,12.140212336644256,117287.56,850.0,0.0,0.65610747,0.15
0.0,97267.407,30822.104,0,0,12.117452423029105,128939.51,850.0,0.0,0.65882291,0.15
0.0,81667.734,30399.883,0,0,12.094692509413957,112917.62,850.0,0.0,0.66153833,0.15
0.0,77242.745,29977.663,0,0,12.071932595798806,108070.41,850.0,0.0,0.66425374,0.15
0.0,88045.452,29555.442,0,0,12.049172682183658,118450.89,850.0,0.0,0.66696913,0.15
0.0,77286.954,29344.332,0,0,12.046456361347074,107481.29,850.0,0.0,0.6696845,0.15
0.0,71752.256,29133.221,0,0,12.043740040510492,101735.48,850.0,0.0,0.67239985,0.15
0.0,69759.75,28922.111,0,0,12.041023719673909,99531.861,850.0,0.0,0.67511518,0.15
