Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
1394.622,0.0,2210.622,0,0,17.166350913607847,0.0,0.0,816.0,0.8,0.15
1379.2705,0.0,2195.2705,0,0,17.20786294343281,0.0,0.0,816.0,0.79716111,0.15
1363.9189,0.0,2179.9189,0,0,17.249374973257776,0.0,0.0,816.0,0.79432224,0.15
1348.5674,0.0,2164.5674,0,0,17.290887003082744,0.0,0.0,816.0,0.79148339,0.15
1333.2158,0.0,2149.2158,0,0,17.33239903290771,0.0,0.0,816.0,0.78864456,0.15
1317.8643,0.0,2133.8643,0,0,17.373911062732674,0.0,0.0,816.0,0.78580575,0.15
1302.5127,0.0,2118.5127,0,0,17.41542309255764,0.0,0.0,816.0,0.78296696,0.15
1287.1612,0.0,2103.1612,0,0,17.456935122382603,0.0,0.0,816.0,0.78012819,0.15
1271.8097,0.0,2087.8097,0,0,17.498447152207568,0.0,0.0,816.0,0.77728944,0.15
1256.4581,0.0,2072.4581,0,0,17.539959182032533,0.0,0.0,816.0,0.77445071,0.15
1241.1066,0.0,2057.1066,0,0,17.5814712118575,0.0,0.0,816.0,0.771612,0.15
1225.755,0.0,2041.755,0,0,17.622983241682466,0.0,0.0,816.0,0.76877331,0.15
1210.4035,0.0,2026.4035,0,0,17.66449527150743,0.0,0.0,816.0,0.76593463,0.15
1133.6458,0.0,1949.6458,0,0,17.687908628511504,0.0,0.0,816.0,0.76309598,0.15
1056.8881,0.0,1872.8881,0,0,17.711321985515582,0.0,0.0,816.0,0.76025735,0.15
980.13037,0.0,1796.1304,0,0,17.734735342519656,0.0,0.0,816.0,0.75741874,0.15
903.37267,0.0,1719.3727,0,0,17.758148699523733,0.0,0.0,816.0,0.75458014,0.15
826.61496,0.0,1642.615,0,0,17.781562056527807,0.0,0.0,816.0,0.75174157,0.15
749.85725,0.0,1565.8573,0,0,17.804975413531885,0.0,0.0,816.0,0.74890302,0.15
673.09954,0.0,1489.0995,0,0,17.82838877053596,0.0,0.0,816.0,0.74606448,0.15
596.34183,0.0,1412.3418,0,0,17.851802127540033,0.0,0.0,816.0,0.74322597,0.15
519.58412,0.0,1335.5841,0,0,17.87521548454411,0.0,0.0,816.0,0.74038747,0.15
442.82642,0.0,1258.8264,0,0,17.898628841548184,0.0,0.0,816.0,0.737549,0.15
366.06871,0.0,1182.0687,0,0,17.922042198552262,0.0,0.0,816.0,0.73471054,0.15
289.311,0.0,1105.311,0,0,17.945455555556336,0.0,0.0,816.0,0.73187211,0.15
243.25638,0.0,1059.2564,0,0,17.948861807655422,0.0,0.0,816.0,0.72903369,0.15
197.20175,0.0,1013.2017,0,0,17.952268059754505,0.0,0.0,816.0,0.7261953,0.15
151.14712,0.0,967.14712,0,0,17.955674311853592,0.0,0.0,816.0,0.72335692,0.15
105.0925,0.0,921.0925,0,0,17.959080563952675,0.0,0.0,816.0,0.72051856,0.15
59.037875,0.0,875.03787,0,0,17.96248681605176,0.0,0.0,816.0,0.71768023,0.15
12.98325,0.0,828.98325,0,0,17.965893068150848,0.0,0.0,816.0,0.71484191,0.15
0.0,0.0,782.92863,0,0,17.96929932024993,0.0,0.0,782.92862,0.71200361,0.15
0.0,0.0,736.874,0,0,17.972705572349017,0.0,0.0,736.874,0.70928016,0.15
0.0,0.0,690.81937,0,0,17.9761118244481,0.0,0.0,690.81937,0.70671665,0.15
0.0,0.0,644.76475,0,0,17.979518076547187,0.0,0.0,644.76475,0.70431306,0.15
0.0,0.0,598.71012,0,0,17.98292432864627,0.0,0.0,598.71012,0.7020694,0.15
0.0,0.0,552.6555,0,0,17.986330580745356,0.0,0.0,552.6555,0.69998567,0.15
0.0,0.0,506.60087,0,0,17.969452082971625,0.0,0.0,506.60087,0.69806187,0.15
0.0,0.0,460.54625,0,0,17.952573585197893,0.0,0.0,460.54625,0.69629799,0.15
0.0,0.0,414.49162,0,0,17.93569508742416,0.0,0.0,414.49162,0.69469404,0.15
0.0,0.0,368.437,0,0,17.91881658965043,0.0,0.0,368.437,0.69325001,0.15
0.0,0.0,322.38238,0,0,17.901938091876698,0.0,0.0,322.38237,0.6919659,0.15
0.0,0.0,276.32775,0,0,17.88505959410297,0.0,0.0,276.32775,0.69084171,0.15
0.0,0.0,230.27312,0,0,17.868181096329238,0.0,0.0,230.27312,0.68987744,0.15
0.0,0.0,184.2185,0,0,17.851302598555506,0.0,0.0,184.2185,0.68907309,0.15
0.0,0.0,138.16387,0,0,17.834424100781774,0.0,0.0,138.16387,0.68842866,0.15
0.0,0.0,92.10925,0,0,17.817545603008043,0.0,0.0,92.10925,0.68794414,0.15
0.0,0.0,46.054625,0,0,17.80066710523431,0.0,0.0,46.054625,0.68761954,0.15
0.0,0.0,0.0,0,0,17.78378860746058,0.0,0.0,0.0,0.68745485,0.15
0.0,0.0,260.97621,0,0,17.748001132907774,0.0,0.0,260.97621,0.68745008,0.15
0.0,0.0,521.95242,0,0,17.712213658354973,0.0,0.0,521.95242,0.68653914,0.15
0.0,0.0,782.92863,0,0,17.67642618380217,0.0,0.0,782.92862,0.68472203,0.15
227.90483,0.0,1043.9048,0,0,17.640638709249366,0.0,0.0,816.0,0.68199878,0.15
488.88104,0.0,1304.881,0,0,17.60485123469656,0.0,0.0,816.0,0.67916071,0.15
749.85725,0.0,1565.8573,0,0,17.56906376014376,0.0,0.0,816.0,0.67632266,0.15
1010.8335,0.0,1826.8335,0,0,17.533276285590958,0.0,0.0,816.0,0.67348463,0.15
1271.8097,0.0,2087.8097,0,0,17.497488811038153,0.0,0.0,816.0,0.67064662,0.15
1532.7859,0.0,2348.7859,0,0,17.461701336485348,0.0,0.0,816.0,0.66780863,0.15
1793.7621,0.0,2609.7621,0,0,17.425913861932546,0.0,0.0,816.0,0.66497066,0.15
2054.7383,0.0,2870.7383,0,0,17.390126387379745,0.0,0.0,816.0,0.66213271,0.15
2315.7145,0.0,3131.7145,0,0,17.35433891282694,0.0,0.0,816.0,0.65929477,0.15
2208.2537,0.0,3024.2537,0,0,17.302559512844052,0.0,0.0,816.0,0.65645686,0.15
2100.7929,0.0,2916.7929,0,0,17.250780112861165,0.0,0.0,816.0,0.65361897,0.15
1993.3321,0.0,2809.3321,0,0,17.19900071287828,0.0,0.0,816.0,0.6507811,0.15
1885.8713,0.0,2701.8713,0,0,17.147221312895393,0.0,0.0,816.0,0.64794325,0.15
1778.4105,0.0,2594.4105,0,0,17.095441912912506,0.0,0.0,816.0,0.64510541,0.15
1670.9497,0.0,2486.9497,0,0,17.04366251292962,0.0,0.0,816.0,0.6422676,0.15
1563.489,0.0,2379.489,0,0,16.991883112946734,0.0,0.0,816.0,0.63942981,0.15
1456.0282,0.0,2272.0282,0,0,16.940103712963847,0.0,0.0,816.0,0.63659203,0.15
1336.453,0.0,2164.5674,0,0,16.88832431298096,12.114343,0.0,816.0,0.63375428,0.15
1045.8086,0.0,2057.1066,0,0,16.83654491299807,195.29798,0.0,816.0,0.63091654,0.15
764.32783,0.0,1949.6458,0,0,16.784765513015188,369.31796,0.0,816.0,0.62807883,0.15
0.0,0.0,1842.185,1,1,16.7329861130323,1173.5485,0.0,668.63647,0.62524113,0.22
0.0,3494.5521,2364.1374,1,1,16.669435347189363,5858.6895,0.0,0.0,0.62291514,0.22
0.0,2232.3654,2886.0898,1,1,16.605884581346427,5118.4553,0.0,0.0,0.62291081,0.22
0.0,5128.2525,3408.0422,1,1,16.54233381550349,8536.2947,0.0,0.0,0.62290649,0.22
0.0,2987.8492,3929.9947,1,1,16.478783049660557,6917.8439,0.0,0.0,0.62290216,0.22
0.0,3298.2858,4451.9471,1,1,16.41523228381762,7750.2328,0.0,0.0,0.62289783,0.22
0.0,2643.0962,4973.8995,1,1,16.351681517974683,7616.9957,0.0,0.0,0.62289351,0.22
0.0,449.12336,5495.8519,1,1,16.288130752131746,5944.9753,0.0,0.0,0.62288918,0.22
0.0,3036.9541,6017.8043,1,1,16.22457998628881,9054.7584,0.0,0.0,0.62288486,0.22
0.0,27335.202,6539.7567,1,1,16.161029220445872,33874.958,0.0,0.0,0.62288053,0.22
0.0,26634.684,7061.7092,1,1,16.097478454602935,33696.393,0.0,0.0,0.62287621,0.22
0.0,25733.124,7583.6616,1,1,16.03392768876,33316.786,0.0,0.0,0.62287188,0.22
0.0,46531.617,8105.614,1,1,15.970376922917064,54637.231,0.0,0.0,0.62286755,0.22
0.0,48206.067,8474.051,1,1,15.900234839524773,56680.118,0.0,0.0,0.62286323,0.22
0.0,45016.798,8842.488,1,1,15.830092756132482,53859.286,0.0,0.0,0.6228589,0.22
