Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
2701.2156,0.0,3517.2156,0,0,17.166350913607847,0.0,0.0,816.0,0.8,0.15
2676.7905,0.0,3492.7905,0,0,17.20786294343281,0.0,0.0,816.0,0.79716111,0.15
2652.3654,0.0,3468.3654,0,0,17.249374973257776,0.0,0.0,816.0,0.79432224,0.15
2627.9403,0.0,3443.9403,0,0,17.290887003082744,0.0,0.0,816.0,0.79148339,0.15
2603.5152,0.0,3419.5152,0,0,17.33239903290771,0.0,0.0,816.0,0.78864456,0.15
2579.0901,0.0,3395.0901,0,0,17.373911062732674,0.0,0.0,816.0,0.78580575,0.15
2554.6649,0.0,3370.6649,0,0,17.41542309255764,0.0,0.0,816.0,0.78296696,0.15
2530.2398,0.0,3346.2398,0,0,17.456935122382603,0.0,0.0,816.0,0.78012819,0.15
2505.8147,0.0,3321.8147,0,0,17.498447152207568,0.0,0.0,816.0,0.77728944,0.15
2481.3896,0.0,3297.3896,0,0,17.539959182032533,0.0,0.0,816.0,0.77445071,0.15
2456.9645,0.0,3272.9645,0,0,17.5814712118575,0.0,0.0,816.0,0.771612,0.15
2432.5394,0.0,3248.5394,0,0,17.622983241682466,0.0,0.0,816.0,0.76877331,0.15
2408.1143,0.0,3224.1143,0,0,17.66449527150743,0.0,0.0,816.0,0.76593463,0.15
2285.9888,0.0,3101.9888,0,0,17.687908628511504,0.0,0.0,816.0,0.76309598,0.15
2163.8632,0.0,2979.8632,0,0,17.711321985515582,0.0,0.0,816.0,0.76025735,0.15
2041.7377,0.0,2857.7377,0,0,17.734735342519656,0.0,0.0,816.0,0.75741874,0.15
1919.6121,0.0,2735.6121,0,0,17.758148699523733,0.0,0.0,816.0,0.75458014,0.15
1797.4866,0.0,2613.4866,0,0,17.781562056527807,0.0,0.0,816.0,0.75174157,0.15
1675.361,0.0,2491.3611,0,0,17.804975413531885,0.0,0.0,816.0,0.74890302,0.15
1553.2355,0.0,2369.2355,0,0,17.82838877053596,0.0,0.0,816.0,0.74606448,0.15
1431.11,0.0,2247.11,0,0,17.851802127540033,0.0,0.0,816.0,0.74322597,0.15
1308.9844,0.0,2124.9844,0,0,17.87521548454411,0.0,0.0,816.0,0.74038747,0.15
