Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
389.3724,0.0,1205.3724,0,0,17.166350913607847,0.0,0.0,816.0,0.8,0.15
381.00176,0.0,1197.0018,0,0,17.20786294343281,0.0,0.0,816.0,0.79716111,0.15
372.63112,0.0,1188.6311,0,0,17.249374973257776,0.0,0.0,816.0,0.79432224,0.15
364.26047,0.0,1180.2605,0,0,17.290887003082744,0.0,0.0,816.0,0.79148339,0.15
355.88983,0.0,1171.8898,0,0,17.33239903290771,0.0,0.0,816.0,0.78864456,0.15
347.51919,0.0,1163.5192,0,0,17.373911062732674,0.0,0.0,816.0,0.78580575,0.15
339.14855,0.0,1155.1485,0,0,17.41542309255764,0.0,0.0,816.0,0.78296696,0.15
330.77791,0.0,1146.7779,0,0,17.456935122382603,0.0,0.0,816.0,0.78012819,0.15
322.40727,0.0,1138.4073,0,0,17.498447152207568,0.0,0.0,816.0,0.77728944,0.15
314.03662,0.0,1130.0366,0,0,17.539959182032533,0.0,0.0,816.0,0.77445071,0.15
305.66598,0.0,1121.666,0,0,17.5814712118575,0.0,0.0,816.0,0.771612,0.15
297.29534,0.0,1113.2953,0,0,17.622983241682466,0.0,0.0,816.0,0.76877331,0.15
288.9247,0.0,1104.9247,0,0,17.66449527150743,0.0,0.0,816.0,0.76593463,0.15
247.07149,0.0,1063.0715,0,0,17.687908628511504,0.0,0.0,816.0,0.76309598,0.15
205.21828,0.0,1021.2183,0,0,17.711321985515582,0.0,0.0,816.0,0.76025735,0.15
163.36507,0.0,979.36507,0,0,17.734735342519656,0.0,0.0,816.0,0.75741874,0.15
121.51187,0.0,937.51187,0,0,17.758148699523733,0.0,0.0,816.0,0.75458014,0.15
79.658658,0.0,895.65866,0,0,17.781562056527807,0.0,0.0,816.0,0.75174157,0.15
37.80545,0.0,853.80545,0,0,17.804975413531885,0.0,0.0,816.0,0.74890302,0.15
0.0,0.0,811.95224,0,0,17.82838877053596,0.0,0.0,811.95224,0.74606448,0.15
0.0,0.0,770.09903,0,0,17.851802127540033,0.0,0.0,770.09903,0.74324002,0.15
0.0,0.0,728.24583,0,0,17.87521548454411,0.0,0.0,728.24582,0.74056091,0.15
0.0,0.0,686.39262,0,0,17.898628841548184,0.0,0.0,686.39262,0.73802713,0.15
0.0,0.0,644.53941,0,0,17.922042198552262,0.0,0.0,644.53941,0.7356387,0.15
0.0,0.0,602.6862,0,0,17.945455555556336,0.0,0.0,602.6862,0.73339561,0.15
0.0,0.0,577.57427,0,0,17.948861807655422,0.0,0.0,577.57427,0.73129785,0.15
0.0,0.0,552.46235,0,0,17.952268059754505,0.0,0.0,552.46235,0.72928731,0.15
0.0,0.0,527.35042,0,0,17.955674311853592,0.0,0.0,527.35042,0.72736397,0.15
0.0,0.0,502.2385,0,0,17.959080563952675,0.0,0.0,502.2385,0.72552784,0.15
