Hora,P_base [kW],P_VE [kW],P_DER [kW],P_carga [kW]
2025-01-01 00:00:00,807575.6421963976,7285.1628,0.0,814860.8049963977
2025-01-01 00:05:00,800365.1453910726,7234.5714,0.0,807599.7167910726
2025-01-01 00:10:00,793154.6485857477,7183.98,0.0,800338.6285857477
2025-01-01 00:15:00,785944.1517804227,7133.3886,0.0,793077.5403804226
2025-01-01 00:20:00,778733.6549750977,7082.7972,0.0,785816.4521750978
2025-01-01 00:25:00,771523.1581697727,7032.2058,0.0,778555.3639697727
2025-01-01 00:30:00,764312.6613644477,6981.6143,0.0,771294.2756644477
2025-01-01 00:35:00,757102.1645591228,6931.0229,0.0,764033.1874591227
2025-01-01 00:40:00,749891.6677537977,6880.4315,0.0,756772.0992537977
2025-01-01 00:45:00,742681.1709484728,6829.8401,0.0,749511.0110484728
2025-01-01 00:50:00,735470.6741431478,6779.2487,0.0,742249.9228431478
2025-01-01 00:55:00,728260.1773378229,6728.6573,0.0,734988.8346378228
2025-01-01 01:00:00,721049.6805324978,6678.0659,0.0,727727.7464324979
2025-01-01 01:05:00,719847.9310649437,6425.1089,0.0,726273.0399649437
2025-01-01 01:10:00,718646.1815973895,6172.1518,0.0,724818.3333973895
2025-01-01 01:15:00,717444.4321298354,5919.1948,0.0,723363.6269298354
2025-01-01 01:20:00,716242.6826622811,5666.2377,0.0,721908.9203622811
2025-01-01 01:25:00,715040.933194727,5413.2807,0.0,720454.213894727
2025-01-01 01:30:00,713839.1837271728,5160.3237,0.0,718999.5074271727
2025-01-01 01:35:00,712637.4342596186,4907.3666,0.0,717544.8008596186
2025-01-01 01:40:00,711435.6847920645,4654.4096,0.0,716090.0943920645
2025-01-01 01:45:00,710233.9353245103,4401.4525,0.0,714635.3878245103
2025-01-01 01:50:00,709032.1858569562,4148.4955,0.0,713180.6813569561
2025-01-01 01:55:00,707830.436389402,3895.5384,0.0,711725.974789402
2025-01-01 02:00:00,706628.6869218479,3642.5814,0.0,710271.2683218479
2025-01-01 02:05:00,705426.9374542937,3490.8072,0.0,708917.7446542938
2025-01-01 02:10:00,704225.1879867396,3339.0329,0.0,707564.2208867396
2025-01-01 02:15:00,703023.4385191854,3187.2587,0.0,706210.6972191854
