Hora,P_base [kW],P_VE [kW],P_DER [kW],P_carga [kW]
2025-01-01 00:00:00,888333.2064160374,7285.1628,0.0,895618.3692160374
2025-01-01 00:05:00,880401.65993018,7234.5714,0.0,887636.23133018
2025-01-01 00:10:00,872470.1134443224,7183.98,0.0,879654.0934443224
2025-01-01 00:15:00,864538.5669584649,7133.3886,0.0,871671.9555584649
2025-01-01 00:20:00,856607.0204726075,7082.7972,0.0,863689.8176726075
2025-01-01 00:25:00,848675.47398675,7032.2058,0.0,855707.67978675
2025-01-01 00:30:00,840743.9275008924,6981.6143,0.0,847725.5418008924
2025-01-01 00:35:00,832812.381015035,6931.0229,0.0,839743.403915035
2025-01-01 00:40:00,824880.8345291775,6880.4315,0.0,831761.2660291775
2025-01-01 00:45:00,816949.2880433201,6829.8401,0.0,823779.1281433201
2025-01-01 00:50:00,809017.7415574625,6779.2487,0.0,815796.9902574625
2025-01-01 00:55:00,801086.195071605,6728.6573,0.0,807814.852371605
2025-01-01 01:00:00,793154.6485857476,6678.0659,0.0,799832.7144857476
2025-01-01 01:05:00,791832.724171438,6425.1089,0.0,798257.833071438
2025-01-01 01:10:00,790510.7997571285,6172.1518,0.0,796682.9515571285
2025-01-01 01:15:00,789188.8753428188,5919.1948,0.0,795108.0701428188
2025-01-01 01:20:00,787866.9509285092,5666.2377,0.0,793533.1886285093
2025-01-01 01:25:00,786545.0265141997,5413.2807,0.0,791958.3072141997
2025-01-01 01:30:00,785223.1020998901,5160.3237,0.0,790383.4257998901
2025-01-01 01:35:00,783901.1776855804,4907.3666,0.0,788808.5442855804
2025-01-01 01:40:00,782579.253271271,4654.4096,0.0,787233.662871271
2025-01-01 01:45:00,781257.3288569613,4401.4525,0.0,785658.7813569613
2025-01-01 01:50:00,779935.4044426518,4148.4955,0.0,784083.8999426517
2025-01-01 01:55:00,778613.4800283422,3895.5384,0.0,782509.0184283422
2025-01-01 02:00:00,777291.5556140327,3642.5814,0.0,780934.1370140327
2025-01-01 02:05:00,775969.631199723,3490.8072,0.0,779460.438399723
2025-01-01 02:10:00,774647.7067854134,3339.0329,0.0,777986.7396854134
2025-01-01 02:15:00,773325.7823711039,3187.2587,0.0,776513.0410711039
2025-01-01 02:20:00,772003.8579567942,3035.4845,0.0,775039.3424567942
2025-01-01 02:25:00,770681.9335424848,2883.7103,0.0,773565.6438424848
2025-01-01 02:30:00,769360.0091281751,2731.9361,0.0,772091.9452281751
2025-01-01 02:35:00,768038.0847138655,2580.1618,0.0,770618.2465138655
2025-01-01 02:40:00,766716.160299556,2428.3876,0.0,769144.547899556
2025-01-01 02:45:00,765394.2358852464,2276.6134,0.0,767670.8492852465
2025-01-01 02:50:00,764072.3114709368,2124.8391,0.0,766197.1505709367
2025-01-01 02:55:00,762750.3870566273,1973.0649,0.0,764723.4519566273
2025-01-01 03:00:00,761428.4626423176,1821.2907,0.0,763249.7533423177
2025-01-01 03:05:00,768038.0847138655,1669.5165,0.0,769707.6012138656
2025-01-01 03:10:00,774647.7067854134,1517.7422,0.0,776165.4489854134
2025-01-01 03:15:00,781257.3288569613,1365.968,0.0,782623.2968569613
2025-01-01 03:20:00,787866.9509285092,1214.1938,0.0,789081.1447285092
2025-01-01 03:25:00,794476.5730000571,1062.4196,0.0,795538.9926000572
2025-01-01 03:30:00,801086.195071605,910.64535,0.0,801996.840421605
2025-01-01 03:35:00,807695.8171431529,758.87113,0.0,808454.6882731529
2025-01-01 03:40:00,814305.4392147008,607.0969,0.0,814912.5361147008
2025-01-01 03:45:00,820915.0612862488,455.32268,0.0,821370.3839662488
2025-01-01 03:50:00,827524.6833577967,303.54845,0.0,827828.2318077968
2025-01-01 03:55:00,834134.3054293446,151.77423,0.0,834286.0796593446
2025-01-01 04:00:00,840743.9275008924,0.0,0.0,840743.9275008924
2025-01-01 04:05:00,859250.8693012267,860.05394,0.0,860110.9232412267
2025-01-01 04:10:00,877757.8111015607,1720.1079,0.0,879477.9190015607
2025-01-01 04:15:00,896264.7529018949,2580.1618,0.0,898844.9147018949
2025-01-01 04:20:00,914771.6947022289,3440.2158,0.0,918211.9105022289
2025-01-01 04:25:00,933278.636502563,4300.2697,0.0,937578.906202563
2025-01-01 04:30:00,951785.5783028973,5160.3237,0.0,956945.9020028972
2025-01-01 04:35:00,970292.5201032312,6020.3776,0.0,976312.8977032312
2025-01-01 04:40:00,988799.4619035654,6880.4315,0.0,995679.8934035654
2025-01-01 04:45:00,1007306.4037038995,7740.4855,0.0,1015046.8892038994
2025-01-01 04:50:00,1025813.3455042336,8600.5394,0.0,1034413.8849042336
2025-01-01 04:55:00,1044320.2873045676,9460.5934,0.0,1053780.8807045675
2025-01-01 05:00:00,1062827.229104902,10320.647,0.0,1073147.876104902
2025-01-01 05:05:00,1068114.9267621401,9966.5074,0.0,1078081.4341621401
2025-01-01 05:10:00,1073402.6244193786,9612.3676,0.0,1083014.9920193786
2025-01-01 05:15:00,1078690.3220766168,9258.2277,0.0,1087948.5497766167
2025-01-01 05:20:00,1083978.019733855,8904.0879,0.0,1092882.107633855
2025-01-01 05:25:00,1089265.7173910933,8549.948,0.0,1097815.6653910934
2025-01-01 05:30:00,1094553.4150483315,8195.8082,0.0,1102749.2232483316
2025-01-01 05:35:00,1099841.11270557,7841.6683,0.0,1107682.78100557
2025-01-01 05:40:00,1105128.8103628082,7487.5284,0.0,1112616.3387628081
2025-01-01 05:45:00,1110416.5080200466,7133.3886,75.008821,1117474.8877990465
2025-01-01 05:50:00,1115704.205677285,6779.2487,1209.2336,1121274.2207772853
2025-01-01 05:55:00,1120991.9033345233,6425.1089,2286.7195,1125130.2927345235
2025-01-01 06:00:00,1126279.6009917615,6070.969,7266.3032,1125084.2667917616
2025-01-01 06:05:00,1126279.6009917615,7791.0769,36275.461,1097795.2168917616
2025-01-01 06:10:00,1126279.6009917615,9511.1848,31692.126,1104098.6597917615
2025-01-01 06:15:00,1126279.6009917615,11231.293,52854.487,1084656.4069917616
2025-01-01 06:20:00,1126279.6009917615,12951.401,42833.466,1096397.5359917616
2025-01-01 06:25:00,1126279.6009917615,14671.508,47987.399,1092963.7099917615
2025-01-01 06:30:00,1126279.6009917615,16391.616,47162.429,1095508.7879917615
2025-01-01 06:35:00,1126279.6009917615,18111.724,36809.72,1107581.6049917615
2025-01-01 06:40:00,1126279.6009917615,19831.832,56064.677,1090046.7559917616
2025-01-01 06:45:00,1126279.6009917615,21551.94,209744.81,938086.7309917614
2025-01-01 06:50:00,1126279.6009917615,23272.048,208639.18,940912.4689917616
2025-01-01 06:55:00,1126279.6009917615,24992.156,206288.76,944982.9969917615
2025-01-01 07:00:00,1126279.6009917615,26712.264,338299.33,814692.5349917614
2025-01-01 07:05:00,1132889.2230633094,27926.457,350948.35,809867.3300633094
2025-01-01 07:10:00,1139498.8451348573,29140.651,333482.5,835156.9961348574
2025-01-01 07:15:00,1146108.467206405,30354.845,356283.2,820180.112206405
2025-01-01 07:20:00,1152718.0892779531,31569.039,121286.75,1063000.3782779532
2025-01-01 07:25:00,1159327.711349501,32783.233,207479.43,984631.5143495011
2025-01-01 07:30:00,1165937.333421049,33997.426,418762.85,781171.909421049
2025-01-01 07:35:00,1172546.9554925968,35211.62,468322.87,739435.705492597
2025-01-01 07:40:00,1179156.5775641447,36425.814,232259.44,983322.9515641448
2025-01-01 07:45:00,1185766.1996356926,37640.008,238614.88,984791.3276356925
2025-01-01 07:50:00,1192375.8217072405,38854.202,136054.24,1095175.7837072406
2025-01-01 07:55:00,1198985.4437787884,40068.395,298651.32,940402.5187787884
2025-01-01 08:00:00,1205595.0658503363,41282.589,150875.86,1096001.7948503364
2025-01-01 08:05:00,1210882.7635075746,42092.052,182189.13,1070785.6855075746
2025-01-01 08:10:00,1216170.461164813,42901.514,231022.38,1028049.595164813
2025-01-01 08:15:00,1221458.1588220512,43710.977,219270.23,1045898.9058220512
2025-01-01 08:20:00,1226745.8564792895,44520.439,250421.14,1020845.1554792895
2025-01-01 08:25:00,1232033.554136528,45329.902,208585.06,1068778.3961365279
2025-01-01 08:30:00,1237321.2517937662,46139.364,203041.45,1080419.1657937663
2025-01-01 08:35:00,1242608.9494510046,46948.827,276299.05,1013258.7264510046
2025-01-01 08:40:00,1247896.647108243,47758.289,360566.55,935088.3861082431
2025-01-01 08:45:00,1253184.3447654813,48567.752,300259.5,1001492.5967654814
2025-01-01 08:50:00,1258472.0424227195,49377.215,306313.4,1001535.8574227196
2025-01-01 08:55:00,1263759.740079958,50186.677,306584.01,1007362.4070799579
2025-01-01 09:00:00,1269047.4377371962,50996.14,233767.12,1086276.4577371962
2025-01-01 09:05:00,1271691.2865658153,51451.462,439220.86,883921.8885658154
2025-01-01 09:10:00,1274335.1353944344,51906.785,326701.82,999540.1003944343
2025-01-01 09:15:00,1276978.9842230538,52362.108,391013.88,938327.2122230538
2025-01-01 09:20:00,1279622.8330516727,52817.43,401474.83,930965.4330516725
2025-01-01 09:25:00,1282266.681880292,53272.753,721426.9,614112.534880292
2025-01-01 09:30:00,1284910.5307089111,53728.076,494734.26,843904.3467089112
2025-01-01 09:35:00,1287554.3795375302,54183.398,382532.23,959205.5475375303
2025-01-01 09:40:00,1290198.2283661494,54638.721,272456.41,1072380.5393661493
2025-01-01 09:45:00,1292842.0771947685,55094.044,288252.22,1059683.9011947685
2025-01-01 09:50:00,1295485.9260233876,55549.366,265049.47,1085985.8220233875
2025-01-01 09:55:00,1298129.7748520067,56004.689,202600.75,1151533.7138520067
2025-01-01 10:00:00,1300773.623680626,56460.012,185536.95,1171696.6856806262
2025-01-01 10:05:00,1303417.4725092452,56814.152,195758.22,1164473.4045092452
2025-01-01 10:10:00,1306061.3213378643,57168.291,174967.75,1188261.8623378642
2025-01-01 10:15:00,1308705.1701664834,57522.431,180109.31,1186118.2911664834
2025-01-01 10:20:00,1311349.0189951027,57876.571,162782.63,1206442.9599951026
2025-01-01 10:25:00,1313992.8678237216,58230.711,257356.45,1114867.1288237215
2025-01-01 10:30:00,1316636.716652341,58584.851,261446.51,1113775.057652341
2025-01-01 10:35:00,1319280.56548096,58938.991,345675.35,1032544.20648096
2025-01-01 10:40:00,1321924.4143095792,59293.131,270105.98,1111111.5653095793
2025-01-01 10:45:00,1324568.2631381983,59647.27,262204.21,1122011.3231381983
2025-01-01 10:50:00,1327212.1119668176,60001.41,236774.74,1150438.7819668176
2025-01-01 10:55:00,1329855.9607954368,60355.55,348528.34,1041683.1707954367
2025-01-01 11:00:00,1332499.8096240559,60709.69,329817.69,1063391.8096240559
2025-01-01 11:05:00,1327212.1119668176,59799.045,773167.26,613843.8969668176
2025-01-01 11:10:00,1321924.4143095792,58888.399,506455.48,874357.3333095792
2025-01-01 11:15:00,1316636.716652341,57977.754,304349.56,1070264.9106523409
2025-01-01 11:20:00,1311349.0189951027,57067.109,325464.76,1042951.3679951027
2025-01-01 11:25:00,1306061.3213378645,56156.463,306058.26,1056159.5243378645
2025-01-01 11:30:00,1300773.623680626,55245.818,312382.77,1043636.671680626
2025-01-01 11:35:00,1295485.9260233876,54335.173,339814.74,1010006.3590233875
2025-01-01 11:40:00,1290198.2283661494,53424.527,348613.38,995009.3753661494
2025-01-01 11:45:00,1284910.5307089111,52513.882,314825.98,1022598.4327089111
2025-01-01 11:50:00,1279622.8330516727,51603.236,314076.0,1017150.0690516727
