Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
3969.462,0.0,3969.462,0,0,17.166350913607847,0.0,0.0,0.0,0.8,0.15
3941.8963,0.0,3941.8963,0,0,17.20786294343281,0.0,0.0,0.0,0.79999444,0.15
3914.3306,0.0,3914.3306,0,0,17.249374973257776,0.0,0.0,0.0,0.79998889,0.15
3886.7649,0.0,3886.7649,0,0,17.290887003082744,0.0,0.0,0.0,0.79998333,0.15
3859.1992,0.0,3859.1992,0,0,17.33239903290771,0.0,0.0,0.0,0.79997778,0.15
3831.6335,0.0,3831.6335,0,0,17.373911062732674,0.0,0.0,0.0,0.79997222,0.15
3804.0677,0.0,3804.0677,0,0,17.41542309255764,0.0,0.0,0.0,0.79996667,0.15
3776.502,0.0,3776.502,0,0,17.456935122382603,0.0,0.0,0.0,0.79996111,0.15
3748.9363,0.0,3748.9363,0,0,17.498447152207568,0.0,0.0,0.0,0.79995556,0.15
3721.3706,0.0,3721.3706,0,0,17.539959182032533,0.0,0.0,0.0,0.79995,0.15
3693.8049,0.0,3693.8049,0,0,17.5814712118575,0.0,0.0,0.0,0.79994445,0.15
3666.2392,0.0,3666.2392,0,0,17.622983241682466,0.0,0.0,0.0,0.79993889,0.15
3638.6735,0.0,3638.6735,0,0,17.66449527150743,0.0,0.0,0.0,0.79993334,0.15
3500.845,0.0,3500.845,0,0,17.687908628511504,1.7607499e-19,0.0,0.0,0.79992778,0.15
3363.0164,0.0,3363.0164,0,0,17.711321985515582,0.0,0.0,0.0,0.79992223,0.15
3225.1879,0.0,3225.1879,0,0,17.734735342519656,1.7608862e-19,0.0,0.0,0.79991667,0.15
3087.3593,0.0,3087.3593,0,0,17.758148699523733,0.0,0.0,0.0,0.79991112,0.15
2949.5308,0.0,2949.5308,0,0,17.781562056527807,2.2009942e-19,0.0,0.0,0.79990556,0.15
2811.7022,0.0,2811.7022,0,0,17.804975413531885,3.9616532e-19,0.0,0.0,0.79990001,0.15
2673.8737,0.0,2673.8737,0,0,17.82838877053596,0.0,0.0,0.0,0.79989445,0.15
2536.0452,0.0,2536.0452,0,0,17.851802127540033,0.0,0.0,0.0,0.7998889,0.15
2398.2166,0.0,2398.2166,0,0,17.87521548454411,0.0,0.0,0.0,0.79988334,0.15
2260.3881,0.0,2260.3881,0,0,17.898628841548184,0.0,0.0,0.0,0.79987779,0.15
2122.5595,0.0,2122.5595,0,0,17.922042198552262,0.0,0.0,0.0,0.79987223,0.15
1984.731,0.0,1984.731,0,0,17.945455555556336,0.0,0.0,0.0,0.79986668,0.15
1902.0339,0.0,1902.0339,0,0,17.948861807655422,0.0,0.0,0.0,0.79986112,0.15
1819.3367,0.0,1819.3367,0,0,17.952268059754505,0.0,0.0,0.0,0.79985557,0.15
1736.6396,0.0,1736.6396,0,0,17.955674311853592,0.0,0.0,0.0,0.79985001,0.15
1653.9425,0.0,1653.9425,0,0,17.959080563952675,0.0,0.0,0.0,0.79984446,0.15
1571.2454,0.0,1571.2454,0,0,17.96248681605176,0.0,0.0,0.0,0.7998389,0.15
1488.5482,0.0,1488.5483,0,0,17.965893068150848,0.0,0.0,0.0,0.79983335,0.15
1405.8511,0.0,1405.8511,0,0,17.96929932024993,0.0,0.0,0.0,0.7998278,0.15
1323.154,0.0,1323.154,0,0,17.972705572349017,0.0,0.0,0.0,0.79982224,0.15
1240.4569,0.0,1240.4569,0,0,17.9761118244481,0.0,0.0,0.0,0.79981669,0.15
1157.7597,0.0,1157.7597,0,0,17.979518076547187,2.2008124e-19,0.0,0.0,0.79981113,0.15
1075.0626,0.0,1075.0626,0,0,17.98292432864627,0.0,0.0,0.0,0.79980558,0.15
992.3655,0.0,992.3655,0,0,17.986330580745356,0.0,0.0,0.0,0.79980002,0.15
909.66837,0.0,909.66837,0,0,17.969452082971625,0.0,0.0,0.0,0.79979447,0.15
826.97125,0.0,826.97125,0,0,17.952573585197893,0.0,0.0,0.0,0.79978892,0.15
744.27412,0.0,744.27413,0,0,17.93569508742416,0.0,0.0,0.0,0.79978336,0.15
661.577,0.0,661.577,0,0,17.91881658965043,0.0,0.0,0.0,0.79977781,0.15
578.87987,0.0,578.87987,0,0,17.901938091876698,0.0,0.0,0.0,0.79977225,0.15
496.18275,0.0,496.18275,0,0,17.88505959410297,1.7614315e-19,0.0,0.0,0.7997667,0.15
413.48562,0.0,413.48562,0,0,17.868181096329238,0.0,0.0,0.0,0.79976115,0.15
330.7885,0.0,330.7885,0,0,17.851302598555506,0.0,0.0,0.0,0.79975559,0.15
248.09138,0.0,248.09138,0,0,17.834424100781774,0.0,0.0,0.0,0.79975004,0.15
165.39425,0.0,165.39425,0,0,17.817545603008043,0.0,0.0,0.0,0.79974448,0.15
82.697125,0.0,82.697125,0,0,17.80066710523431,0.0,0.0,0.0,0.79973893,0.15
0.0,0.0,0.0,0,0,17.78378860746058,0.0,1.4388794e-11,0.0,0.79973338,0.15
468.61704,0.0,468.61704,0,0,17.748001132907774,0.0,0.0,0.0,0.79972782,0.15
937.23408,0.0,937.23408,0,0,17.712213658354973,0.0,0.0,0.0,0.79972227,0.15
1405.8511,0.0,1405.8511,0,0,17.67642618380217,0.0,0.0,0.0,0.79971672,0.15
1874.4682,0.0,1874.4682,0,0,17.640638709249366,0.0,0.0,0.0,0.79971116,0.15
2343.0852,0.0,2343.0852,0,0,17.60485123469656,0.0,0.0,0.0,0.79970561,0.15
2811.7022,0.0,2811.7023,0,0,17.56906376014376,0.0,0.0,0.0,0.79970006,0.15
3280.3193,0.0,3280.3193,0,0,17.533276285590958,0.0,0.0,0.0,0.7996945,0.15
3748.9363,0.0,3748.9363,0,0,17.497488811038153,0.0,0.0,0.0,0.79968895,0.15
4217.5534,0.0,4217.5534,0,0,17.461701336485348,0.0,0.0,0.0,0.79968339,0.15
4686.1704,0.0,4686.1704,0,0,17.425913861932546,0.0,0.0,0.0,0.79967784,0.15
5154.7875,0.0,5154.7875,0,0,17.390126387379745,0.0,0.0,0.0,0.79967229,0.15
5623.4045,0.0,5623.4045,0,0,17.35433891282694,0.0,0.0,0.0,0.79966673,0.15
5430.4445,0.0,5430.4445,0,0,17.302559512844052,0.0,0.0,0.0,0.79966118,0.15
5237.4846,0.0,5237.4846,0,0,17.250780112861165,0.0,0.0,0.0,0.79965563,0.15
5044.5246,0.0,5044.5246,0,0,17.19900071287828,0.0,0.0,0.0,0.79965008,0.15
4851.5647,0.0,4851.5647,0,0,17.147221312895393,0.0,0.0,0.0,0.79964452,0.15
4658.6047,0.0,4658.6047,0,0,17.095441912912506,1.5411957e-19,0.0,0.0,0.79963897,0.15
4465.6447,0.0,4465.6447,0,0,17.04366251292962,1.9814854e-19,0.0,0.0,0.79963342,0.15
4272.6848,0.0,4272.6848,0,0,16.991883112946734,0.0,0.0,0.0,0.79962786,0.15
4079.7248,0.0,4079.7248,0,0,16.940103712963847,0.0,0.0,0.0,0.79962231,0.15
3882.3568,0.0,3886.7649,0,0,16.88832431298096,4.4081224,0.0,0.0,0.79961676,0.15
3622.7406,0.0,3693.8049,0,0,16.83654491299807,71.064304,0.0,0.0,0.7996112,0.15
3366.4589,0.0,3500.845,0,0,16.784765513015188,134.38605,0.0,0.0,0.79960565,0.15
2064.8585,0.0,3307.885,1,1,16.7329861130323,427.02649,0.0,816.0,0.7996001,0.22
1297.2808,0.0,4245.1191,1,1,16.669435347189363,2131.8383,0.0,816.0,0.79676121,0.22
2503.8686,0.0,5182.3532,1,1,16.605884581346427,1862.4845,0.0,816.0,0.79392235,0.22
2197.4319,0.0,6119.5872,1,1,16.54233381550349,3106.1553,0.0,816.0,0.7910835,0.22
3723.5819,0.0,7056.8213,1,1,16.478783049660557,2517.2394,0.0,816.0,0.78824467,0.22
4357.9294,0.0,7994.0554,1,1,16.41523228381762,2820.126,0.0,816.0,0.78540587,0.22
5343.6453,0.0,8931.2895,1,1,16.351681517974683,2771.6442,0.0,816.0,0.78256708,0.22
6889.288,0.0,9868.5236,1,1,16.288130752131746,2163.2356,0.0,816.0,0.77972831,0.22
6694.9457,0.0,10805.758,1,1,16.22457998628881,3294.812,0.0,816.0,0.77688956,0.22
0.0,0.0,11742.992,1,1,16.161029220445872,12326.294,583.30265,0.0,0.77405083,0.22
0.0,0.0,12680.226,1,1,16.097478454602935,12261.319,0.0,418.90711,0.77591203,0.22
678.27129,0.0,13617.46,1,1,16.03392768876,12123.189,0.0,816.0,0.7744521,0.22
0.0,4476.4993,14554.694,1,1,15.970376922917064,19881.193,850.0,0.0,0.77161339,0.22
0.0,4558.2804,15216.271,1,1,15.900234839524773,20624.551,850.0,0.0,0.77432803,0.22
0.0,2870.2694,15877.848,1,1,15.830092756132482,19598.117,850.0,0.0,0.77704265,0.22
0.0,3548.6453,16539.425,1,1,15.759950672740189,20938.07,850.0,0.0,0.77975726,0.22
9257.2159,0.0,17201.002,1,1,15.689808589347898,7127.7861,0.0,816.0,0.78247184,0.22
4853.4166,0.0,17862.579,1,1,15.619666505955607,12193.162,0.0,816.0,0.77963307,0.22
0.0,5235.7215,18524.156,1,1,15.549524422563316,24609.878,850.0,0.0,0.77679433,0.22
0.0,7486.6905,19185.733,1,1,15.479382339171025,27522.423,850.0,0.0,0.77950893,0.22
5381.8746,0.0,19847.31,1,1,15.409240255778734,13649.435,0.0,816.0,0.78222352,0.22
5669.9551,0.0,20508.887,1,1,15.339098172386443,14022.932,0.0,816.0,0.77938475,0.22
12358.821,0.0,21170.464,1,1,15.26895608899415,7995.643,0.0,816.0,0.77654601,0.22
3464.8845,0.0,21832.041,1,1,15.198814005601859,17551.157,0.0,816.0,0.77370728,0.22
12810.937,0.0,22493.618,1,1,15.128671922209568,8866.6805,0.0,816.0,0.77086858,0.22
11411.769,0.0,22934.669,1,1,15.057655830506162,10706.901,0.0,816.0,0.76802989,0.22
8982.9853,0.0,23375.721,1,1,14.986639738802756,13576.735,0.0,816.0,0.76519122,0.22
10114.687,0.0,23816.772,1,1,14.915623647099352,12886.085,0.0,816.0,0.76235257,0.22
8725.0602,0.0,24257.823,1,1,14.844607555395946,14716.763,0.0,816.0,0.75951395,0.22
11624.737,0.0,24698.875,1,1,14.77359146369254,12258.138,0.0,816.0,0.75667534,0.22
12391.575,0.0,25139.926,1,1,14.702575371989134,11932.351,0.0,816.0,0.75383675,0.22
8527.4199,0.0,25580.977,1,1,14.631559280285728,16237.557,0.0,816.0,0.75099818,0.22
4016.2344,0.0,26022.029,1,1,14.560543188582322,21189.794,0.0,816.0,0.74815963,0.22
8001.4134,0.0,26463.08,1,1,14.489527096878916,17645.667,0.0,816.0,0.74532111,0.22
8086.6889,0.0,26904.131,1,1,14.418511005175512,18001.442,0.0,816.0,0.7424826,0.22
8511.837,0.0,27345.183,1,1,14.347494913472106,18017.346,0.0,816.0,0.73964411,0.22
14048.195,0.0,27786.234,0,0,14.2764788217687,13738.039,0.0,0.0,0.73680564,0.15
2222.1707,0.0,28034.325,0,0,14.210377271748275,25812.155,0.0,0.0,0.73680052,0.15
9082.7865,0.0,28282.417,0,0,14.144275721727851,19199.63,0.0,0.0,0.7367954,0.15
5551.3837,0.0,28530.508,0,0,14.078174171707426,22979.124,0.0,0.0,0.73679029,0.15
5184.7053,0.0,28778.6,0,0,14.012072621687002,23593.894,0.0,0.0,0.73678517,0.15
0.0,12520.164,29026.691,0,0,13.945971071666577,42396.855,850.0,0.0,0.73678005,0.15
200.21257,0.0,29274.782,0,0,13.879869521646153,29074.57,0.0,0.0,0.73949494,0.15
7042.199,0.0,29522.874,0,0,13.813767971625728,22480.675,0.0,0.0,0.7394898,0.15
13759.232,0.0,29770.965,0,0,13.747666421605302,16011.733,0.0,0.0,0.73948467,0.15
13079.035,0.0,30019.056,0,0,13.681564871584879,16940.022,0.0,0.0,0.73947953,0.15
14690.706,0.0,30267.148,0,0,13.615463321564453,15576.441,0.0,0.0,0.7394744,0.15
18608.788,0.0,30515.239,0,0,13.54936177154403,11906.452,0.0,0.0,0.73946926,0.15
19859.685,0.0,30763.33,0,0,13.483260221523604,10903.645,0.0,0.0,0.73946413,0.15
19451.961,0.0,30956.29,0,0,13.427461176937914,11504.329,0.0,0.0,0.73945899,0.15
20866.736,0.0,31149.25,0,0,13.371662132352224,10282.514,0.0,0.0,0.73945386,0.15
20757.537,0.0,31342.21,0,0,13.315863087766534,10584.674,0.0,0.0,0.73944872,0.15
21968.752,0.0,31535.17,0,0,13.260064043180842,9566.4185,0.0,0.0,0.73944359,0.15
16603.793,0.0,31728.13,0,0,13.204264998595152,15124.338,0.0,0.0,0.73943845,0.15
16556.388,0.0,31921.09,0,0,13.148465954009461,15364.702,0.0,0.0,0.73943332,0.15
11799.383,0.0,32114.05,0,0,13.092666909423771,20314.667,0.0,0.0,0.73942818,0.15
16433.407,0.0,32307.01,0,0,13.036867864838081,15873.603,0.0,0.0,0.73942305,0.15
17090.739,0.0,32499.97,0,0,12.98106882025239,15409.231,0.0,0.0,0.73941791,0.15
18778.139,0.0,32692.93,0,0,12.925269775666699,13914.791,0.0,0.0,0.73941278,0.15
12403.558,0.0,32885.89,0,0,12.869470731081009,20482.332,0.0,0.0,0.73940764,0.15
13696.106,0.0,33078.85,0,0,12.813671686495319,19382.744,0.0,0.0,0.73940251,0.15
0.0,12004.867,32582.667,0,0,12.772723349751162,45437.535,850.0,0.0,0.73939737,0.15
2323.0818,0.0,32086.484,0,0,12.731775013007008,29763.403,0.0,0.0,0.74211224,0.15
13704.271,0.0,31590.302,0,0,12.690826676262851,17886.031,0.0,0.0,0.74210708,0.15
11967.189,0.0,31094.119,0,0,12.649878339518695,19126.93,0.0,0.0,0.74210193,0.15
12611.488,0.0,30597.936,0,0,12.60893000277454,17986.448,0.0,0.0,0.74209678,0.15
11743.626,0.0,30101.753,0,0,12.567981666030384,18358.127,0.0,0.0,0.74209162,0.15
9635.3199,0.0,29605.571,0,0,12.527033329286228,19970.251,0.0,0.0,0.74208647,0.15
8622.058,0.0,29109.388,0,0,12.486084992542073,20487.33,0.0,0.0,0.74208132,0.15
10111.496,0.0,28613.205,0,0,12.445136655797917,18501.71,0.0,0.0,0.74207616,0.15
9659.3872,0.0,28117.022,0,0,12.40418831905376,18457.635,0.0,0.0,0.74207101,0.15
4608.0916,0.0,27620.84,0,0,12.363239982309606,23012.748,0.0,0.0,0.74206586,0.15
0.0,6716.4463,27124.657,0,0,12.32229164556545,34691.103,850.0,0.0,0.7420607,0.15
635.02542,0.0,26793.868,0,0,12.299531731950301,26158.843,0.0,0.0,0.74477555,0.15
5466.3952,0.0,26463.08,0,0,12.27677181833515,20996.685,0.0,0.0,0.74477038,0.15
7398.8503,0.0,26132.291,0,0,12.254011904720002,18733.441,0.0,0.0,0.74476521,0.15
5489.5619,0.0,25801.503,0,0,12.231251991104852,20311.941,0.0,0.0,0.74476003,0.15
5875.7777,0.0,25470.714,0,0,12.208492077489703,19594.937,0.0,0.0,0.74475486,0.15
5421.8535,0.0,25139.926,0,0,12.185732163874555,19718.073,0.0,0.0,0.74474969,0.15
9695.2503,0.0,24809.137,0,0,12.162972250259404,15113.887,0.0,0.0,0.74474452,0.15
10185.518,0.0,24478.349,0,0,12.140212336644256,14292.831,0.0,0.0,0.74473935,0.15
8434.8066,0.0,24147.56,0,0,12.117452423029105,15712.754,0.0,0.0,0.74473417,0.15
10056.469,0.0,23816.772,0,0,12.094692509413957,13760.303,0.0,0.0,0.744729,0.15
