Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
4511.5536,0.0,4511.5536,0,0,17.166350913607847,0.0,0.0,0.0,0.8,0.15
4480.2234,0.0,4480.2234,0,0,17.20786294343281,0.0,0.0,0.0,0.79999444,0.15
4448.8931,0.0,4448.8931,0,0,17.249374973257776,0.0,0.0,0.0,0.79998889,0.15
4417.5629,0.0,4417.5629,0,0,17.290887003082744,0.0,0.0,0.0,0.79998333,0.15
4386.2327,0.0,4386.2327,0,0,17.33239903290771,0.0,0.0,0.0,0.79997778,0.15
4354.9024,0.0,4354.9024,0,0,17.373911062732674,0.0,0.0,0.0,0.79997222,0.15
4323.5722,0.0,4323.5722,0,0,17.41542309255764,0.0,0.0,0.0,0.79996667,0.15
4292.242,0.0,4292.242,0,0,17.456935122382603,0.0,0.0,0.0,0.79996111,0.15
4260.9117,0.0,4260.9117,0,0,17.498447152207568,0.0,0.0,0.0,0.79995556,0.15
4229.5815,0.0,4229.5815,0,0,17.539959182032533,0.0,0.0,0.0,0.79995,0.15
4198.2513,0.0,4198.2513,0,0,17.5814712118575,0.0,0.0,0.0,0.79994445,0.15
4166.921,0.0,4166.921,0,0,17.622983241682466,0.0,0.0,0.0,0.79993889,0.15
4135.5908,0.0,4135.5908,0,0,17.66449527150743,0.0,0.0,0.0,0.79993334,0.15
3978.9396,0.0,3978.9396,0,0,17.687908628511504,0.0,0.0,0.0,0.79992778,0.15
3822.2885,0.0,3822.2885,0,0,17.711321985515582,0.0,0.0,0.0,0.79992223,0.15
3665.6373,0.0,3665.6373,0,0,17.734735342519656,0.0,0.0,0.0,0.79991667,0.15
3508.9861,0.0,3508.9861,0,0,17.758148699523733,0.0,0.0,0.0,0.79991112,0.15
3352.335,0.0,3352.335,0,0,17.781562056527807,0.0,0.0,0.0,0.79990556,0.15
3195.6838,0.0,3195.6838,0,0,17.804975413531885,0.0,0.0,0.0,0.79990001,0.15
3039.0326,0.0,3039.0326,0,0,17.82838877053596,0.0,0.0,0.0,0.79989445,0.15
2882.3815,0.0,2882.3815,0,0,17.851802127540033,0.0,0.0,0.0,0.7998889,0.15
2725.7303,0.0,2725.7303,0,0,17.87521548454411,0.0,0.0,0.0,0.79988334,0.15
2569.0791,0.0,2569.0791,0,0,17.898628841548184,0.0,0.0,0.0,0.79987779,0.15
2412.428,0.0,2412.428,0,0,17.922042198552262,0.0,0.0,0.0,0.79987223,0.15
2255.7768,0.0,2255.7768,0,0,17.945455555556336,0.0,0.0,0.0,0.79986668,0.15
2161.7861,0.0,2161.7861,0,0,17.948861807655422,0.0,0.0,0.0,0.79986112,0.15
