Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
6287.3424,0.0,6287.3424,0,0,17.166350913607847,0.0,0.0,0.0,0.8,0.15
6243.6803,0.0,6243.6803,0,0,17.20786294343281,0.0,0.0,0.0,0.79999444,0.15
6200.0182,0.0,6200.0182,0,0,17.249374973257776,0.0,0.0,0.0,0.79998889,0.15
6156.3561,0.0,6156.3561,0,0,17.290887003082744,0.0,0.0,0.0,0.79998333,0.15
6112.694,0.0,6112.694,0,0,17.33239903290771,0.0,0.0,0.0,0.79997778,0.15
6069.0319,0.0,6069.0319,0,0,17.373911062732674,0.0,0.0,0.0,0.79997222,0.15
6025.3698,0.0,6025.3698,0,0,17.41542309255764,0.0,0.0,0.0,0.79996667,0.15
5981.7077,0.0,5981.7077,0,0,17.456935122382603,0.0,0.0,0.0,0.79996111,0.15
5938.0456,0.0,5938.0456,0,0,17.498447152207568,0.0,0.0,0.0,0.79995556,0.15
5894.3835,0.0,5894.3835,0,0,17.539959182032533,0.0,0.0,0.0,0.79995,0.15
5850.7214,0.0,5850.7214,0,0,17.5814712118575,0.0,0.0,0.0,0.79994445,0.15
5807.0593,0.0,5807.0593,0,0,17.622983241682466,0.0,0.0,0.0,0.79993889,0.15
5763.3972,0.0,5763.3972,0,0,17.66449527150743,0.0,0.0,0.0,0.79993334,0.15
5545.0867,0.0,5545.0867,0,0,17.687908628511504,0.0,0.0,0.0,0.79992778,0.15
5326.7762,0.0,5326.7762,0,0,17.711321985515582,0.0,0.0,0.0,0.79992223,0.15
5108.4657,0.0,5108.4657,0,0,17.734735342519656,0.0,0.0,0.0,0.79991667,0.15
4890.1552,0.0,4890.1552,0,0,17.758148699523733,0.0,0.0,0.0,0.79991112,0.15
4671.8447,0.0,4671.8447,0,0,17.781562056527807,0.0,0.0,0.0,0.79990556,0.15
4453.5342,0.0,4453.5342,0,0,17.804975413531885,0.0,0.0,0.0,0.79990001,0.15
4235.2237,0.0,4235.2237,0,0,17.82838877053596,0.0,0.0,0.0,0.79989445,0.15
4016.9132,0.0,4016.9132,0,0,17.851802127540033,0.0,0.0,0.0,0.7998889,0.15
3798.6027,0.0,3798.6027,0,0,17.87521548454411,0.0,0.0,0.0,0.79988334,0.15
3580.2922,0.0,3580.2922,0,0,17.898628841548184,0.0,0.0,0.0,0.79987779,0.15
3361.9817,0.0,3361.9817,0,0,17.922042198552262,0.0,0.0,0.0,0.79987223,0.15
3143.6712,0.0,3143.6712,0,0,17.945455555556336,0.0,0.0,0.0,0.79986668,0.15
3012.6849,0.0,3012.6849,0,0,17.948861807655422,0.0,0.0,0.0,0.79986112,0.15
2881.6986,0.0,2881.6986,0,0,17.952268059754505,0.0,0.0,0.0,0.79985557,0.15
2750.7123,0.0,2750.7123,0,0,17.955674311853592,0.0,0.0,0.0,0.79985001,0.15
2619.726,0.0,2619.726,0,0,17.959080563952675,0.0,0.0,0.0,0.79984446,0.15
2488.7397,0.0,2488.7397,0,0,17.96248681605176,0.0,0.0,0.0,0.7998389,0.15
2357.7534,0.0,2357.7534,0,0,17.965893068150848,0.0,0.0,0.0,0.79983335,0.15
2226.7671,0.0,2226.7671,0,0,17.96929932024993,0.0,0.0,0.0,0.7998278,0.15
2095.7808,0.0,2095.7808,0,0,17.972705572349017,0.0,0.0,0.0,0.79982224,0.15
1964.7945,0.0,1964.7945,0,0,17.9761118244481,0.0,0.0,0.0,0.79981669,0.15
1833.8082,0.0,1833.8082,0,0,17.979518076547187,0.0,0.0,0.0,0.79981113,0.15
1702.8219,0.0,1702.8219,0,0,17.98292432864627,0.0,0.0,0.0,0.79980558,0.15
1571.8356,0.0,1571.8356,0,0,17.986330580745356,0.0,0.0,0.0,0.79980002,0.15
1440.8493,0.0,1440.8493,0,0,17.969452082971625,0.0,0.0,0.0,0.79979447,0.15
1309.863,0.0,1309.863,0,0,17.952573585197893,0.0,0.0,0.0,0.79978892,0.15
1178.8767,0.0,1178.8767,0,0,17.93569508742416,0.0,0.0,0.0,0.79978336,0.15
1047.8904,0.0,1047.8904,0,0,17.91881658965043,0.0,0.0,0.0,0.79977781,0.15
916.9041,0.0,916.9041,0,0,17.901938091876698,0.0,0.0,0.0,0.79977225,0.15
785.9178,0.0,785.9178,0,0,17.88505959410297,0.0,0.0,0.0,0.7997667,0.15
654.9315,0.0,654.9315,0,0,17.868181096329238,0.0,0.0,0.0,0.79976115,0.15
523.9452,0.0,523.9452,0,0,17.851302598555506,0.0,0.0,0.0,0.79975559,0.15
392.9589,0.0,392.9589,0,0,17.834424100781774,0.0,0.0,0.0,0.79975004,0.15
261.9726,0.0,261.9726,0,0,17.817545603008043,0.0,0.0,0.0,0.79974448,0.15
130.9863,0.0,130.9863,0,0,17.80066710523431,0.0,0.0,0.0,0.79973893,0.15
0.0,0.0,0.0,0,0,17.78378860746058,0.0,0.0,0.0,0.79973338,0.15
742.2557,0.0,742.2557,0,0,17.748001132907774,0.0,0.0,0.0,0.79972782,0.15
1484.5114,0.0,1484.5114,0,0,17.712213658354973,0.0,0.0,0.0,0.79972227,0.15
2226.7671,0.0,2226.7671,0,0,17.67642618380217,0.0,0.0,0.0,0.79971672,0.15
2969.0228,0.0,2969.0228,0,0,17.640638709249366,0.0,0.0,0.0,0.79971116,0.15
3711.2785,0.0,3711.2785,0,0,17.60485123469656,0.0,0.0,0.0,0.79970561,0.15
4453.5342,0.0,4453.5342,0,0,17.56906376014376,0.0,0.0,0.0,0.79970006,0.15
5195.7899,0.0,5195.7899,0,0,17.533276285590958,0.0,0.0,0.0,0.7996945,0.15
5938.0456,0.0,5938.0456,0,0,17.497488811038153,0.0,0.0,0.0,0.79968895,0.15
6680.3013,0.0,6680.3013,0,0,17.461701336485348,0.0,0.0,0.0,0.79968339,0.15
7422.557,0.0,7422.557,0,0,17.425913861932546,0.0,0.0,0.0,0.79967784,0.15
8164.8127,0.0,8164.8127,0,0,17.390126387379745,0.0,0.0,0.0,0.79967229,0.15
8907.0684,0.0,8907.0684,0,0,17.35433891282694,0.0,0.0,0.0,0.79966673,0.15
8601.4337,0.0,8601.4337,0,0,17.302559512844052,0.0,0.0,0.0,0.79966118,0.15
8295.799,0.0,8295.799,0,0,17.250780112861165,0.0,0.0,0.0,0.79965563,0.15
7990.1643,0.0,7990.1643,0,0,17.19900071287828,0.0,0.0,0.0,0.79965008,0.15
7684.5296,0.0,7684.5296,0,0,17.147221312895393,0.0,0.0,0.0,0.79964452,0.15
7378.8949,0.0,7378.8949,0,0,17.095441912912506,0.0,0.0,0.0,0.79963897,0.15
7073.2602,0.0,7073.2602,0,0,17.04366251292962,0.0,0.0,0.0,0.79963342,0.15
6767.6255,0.0,6767.6255,0,0,16.991883112946734,0.0,0.0,0.0,0.79962786,0.15
6461.9908,0.0,6461.9908,0,0,16.940103712963847,0.0,0.0,0.0,0.79962231,0.15
6149.9022,0.0,6156.3561,0,0,16.88832431298096,6.453932,0.0,0.0,0.79961676,0.15
5746.6762,0.0,5850.7214,0,0,16.83654491299807,104.04525,0.0,0.0,0.7996112,0.15
5348.3321,0.0,5545.0867,0,0,16.784765513015188,196.75462,0.0,0.0,0.79960565,0.15
3798.2425,0.0,5239.452,1,1,16.7329861130323,625.20949,0.0,816.0,0.7996001,0.22
2786.739,0.0,6723.9634,1,1,16.669435347189363,3121.2244,0.0,816.0,0.79676121,0.22
4665.6112,0.0,8208.4748,1,1,16.605884581346427,2726.8636,0.0,816.0,0.79392235,0.22
4329.2642,0.0,9692.9862,1,1,16.54233381550349,4547.722,0.0,816.0,0.7910835,0.22
6676.0074,0.0,11177.498,1,1,16.478783049660557,3685.4902,0.0,816.0,0.78824467,0.22
7717.0625,0.0,12662.009,1,1,16.41523228381762,4128.9465,0.0,816.0,0.78540587,0.22
9272.5562,0.0,14146.52,1,1,16.351681517974683,4057.9642,0.0,816.0,0.78256708,0.22
11647.839,0.0,15631.032,1,1,16.288130752131746,3167.1932,0.0,816.0,0.77972831,0.22
11475.609,0.0,17115.543,1,1,16.22457998628881,4823.9342,0.0,816.0,0.77688956,0.22
0.0,0.0,18600.055,1,1,16.161029220445872,18046.928,0.0,553.12697,0.77405083,0.22
1316.7693,0.0,20084.566,1,1,16.097478454602935,17951.797,0.0,816.0,0.77212488,0.22
3003.5169,0.0,21569.077,1,1,16.03392768876,17749.56,0.0,816.0,0.76928618,0.22
0.0,5204.4663,23053.589,1,1,15.970376922917064,29108.055,850.0,0.0,0.76644751,0.22
0.0,5244.9264,24101.479,1,1,15.900234839524773,30196.406,850.0,0.0,0.76916218,0.22
0.0,2694.2342,25149.37,1,1,15.830092756132482,28693.604,850.0,0.0,0.77187684,0.22
0.0,3608.1688,26197.26,1,1,15.759950672740189,30655.429,850.0,0.0,0.77459148,0.22
15993.359,0.0,27245.15,1,1,15.689808589347898,10435.792,0.0,816.0,0.7773061,0.22
9625.0317,0.0,28293.041,1,1,15.619666505955607,17852.009,0.0,816.0,0.77446737,0.22
0.0,5840.3905,29340.931,1,1,15.549524422563316,36031.322,850.0,0.0,0.77162866,0.22
0.0,9056.7586,30388.822,1,1,15.479382339171025,40295.58,850.0,0.0,0.7743433,0.22
10636.574,0.0,31436.712,1,1,15.409240255778734,19984.138,0.0,816.0,0.77705793,0.22
11137.628,0.0,32484.602,1,1,15.339098172386443,20530.975,0.0,816.0,0.7742192,0.22
21010.072,0.0,33532.493,1,1,15.26895608899415,11706.421,0.0,816.0,0.77138049,0.22
8067.735,0.0,34580.383,1,1,15.198814005601859,25696.648,0.0,816.0,0.7685418,0.22
21830.567,0.0,35628.274,1,1,15.128671922209568,12981.707,0.0,816.0,0.76570313,0.22
19834.894,0.0,36326.867,1,1,15.057655830506162,15675.973,0.0,816.0,0.76286447,0.22
16331.763,0.0,37025.461,1,1,14.986639738802756,19877.698,0.0,816.0,0.76002584,0.22
18041.538,0.0,37724.054,1,1,14.915623647099352,18866.517,0.0,816.0,0.75718723,0.22
16059.835,0.0,38422.648,1,1,14.844607555395946,21546.813,0.0,816.0,0.75434864,0.22
20358.102,0.0,39121.242,1,1,14.77359146369254,17947.14,0.0,816.0,0.75151007,0.22
21533.68,0.0,39819.835,1,1,14.702575371989134,17470.155,0.0,816.0,0.74867152,0.22
15929.021,0.0,40518.429,1,1,14.631559280285728,23773.408,0.0,816.0,0.74583298,0.22
9377.0446,0.0,41217.022,1,1,14.560543188582322,31023.978,0.0,816.0,0.74299447,0.22
15264.596,0.0,41915.616,1,1,14.489527096878916,25835.02,0.0,816.0,0.74015598,0.22
15442.298,0.0,42614.21,1,1,14.418511005175512,26355.912,0.0,816.0,0.73731751,0.22
16117.607,0.0,43312.803,1,1,14.347494913472106,26379.196,0.0,816.0,0.73447905,0.22
23897.534,0.0,44011.397,0,0,14.2764788217687,20113.862,0.0,0.0,0.73164062,0.15
6612.78,0.0,44404.356,0,0,14.210377271748275,37791.576,0.0,0.0,0.73163554,0.15
16687.136,0.0,44797.315,0,0,14.144275721727851,28110.179,0.0,0.0,0.73163046,0.15
11546.537,0.0,45190.273,0,0,14.078174171707426,33643.736,0.0,0.0,0.73162538,0.15
11039.412,0.0,45583.232,0,0,14.012072621687002,34543.821,0.0,0.0,0.73162029,0.15
0.0,15247.044,45976.191,0,0,13.945971071666577,62073.235,850.0,0.0,0.73161521,0.15
3801.0727,0.0,46369.15,0,0,13.879869521646153,42568.077,0.0,0.0,0.73433013,0.15
13848.153,0.0,46762.109,0,0,13.813767971625728,32913.956,0.0,0.0,0.73432503,0.15
23712.29,0.0,47155.068,0,0,13.747666421605302,23442.778,0.0,0.0,0.73431993,0.15
