Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
0.0,0.0,27.1632,0,0,17.166350913607847,0.0,0.0,27.1632,0.8,0.15
0.0,0.0,26.974567,0,0,17.20786294343281,0.0,0.0,26.974567,0.79990013,0.15
0.0,0.0,26.785933,0,0,17.249374973257776,0.0,0.0,26.785933,0.79980091,0.15
0.0,0.0,26.5973,0,0,17.290887003082744,0.0,0.0,26.5973,0.79970235,0.15
0.0,0.0,26.408667,0,0,17.33239903290771,0.0,0.0,26.408667,0.79960445,0.15
0.0,0.0,26.220033,0,0,17.373911062732674,0.0,0.0,26.220033,0.7995072,0.15
0.0,0.0,26.0314,0,0,17.41542309255764,0.0,0.0,26.0314,0.7994106,0.15
0.0,0.0,25.842767,0,0,17.456935122382603,0.0,0.0,25.842767,0.79931466,0.15
0.0,0.0,25.654133,0,0,17.498447152207568,0.0,0.0,25.654133,0.79921938,0.15
0.0,0.0,25.4655,0,0,17.539959182032533,0.0,0.0,25.4655,0.79912475,0.15
0.0,0.0,25.276867,0,0,17.5814712118575,0.0,0.0,25.276867,0.79903078,0.15
0.0,0.0,25.088233,0,0,17.622983241682466,0.0,0.0,25.088233,0.79893747,0.15
0.0,0.0,24.8996,0,0,17.66449527150743,0.0,0.0,24.8996,0.79884481,0.15
0.0,0.0,23.956433,0,0,17.687908628511504,0.0,0.0,23.956433,0.7987528,0.15
0.0,0.0,23.013267,0,0,17.711321985515582,0.0,0.0,23.013267,0.79866407,0.15
0.0,0.0,22.0701,0,0,17.734735342519656,0.0,0.0,22.0701,0.79857862,0.15
0.0,0.0,21.126933,0,0,17.758148699523733,0.0,0.0,21.126933,0.79849644,0.15
0.0,0.0,20.183767,0,0,17.781562056527807,0.0,0.0,20.183767,0.79841754,0.15
0.0,0.0,19.2406,0,0,17.804975413531885,0.0,0.0,19.2406,0.79834191,0.15
0.0,0.0,18.297433,0,0,17.82838877053596,0.0,0.0,18.297433,0.79826956,0.15
0.0,0.0,17.354267,0,0,17.851802127540033,0.0,0.0,17.354267,0.79820048,0.15
0.0,0.0,16.4111,0,0,17.87521548454411,0.0,0.0,16.4111,0.79813468,0.15
0.0,0.0,15.467933,0,0,17.898628841548184,0.0,0.0,15.467933,0.79807216,0.15
0.0,0.0,14.524767,0,0,17.922042198552262,0.0,0.0,14.524767,0.79801291,0.15
0.0,0.0,13.5816,0,0,17.945455555556336,0.0,0.0,13.5816,0.79795693,0.15
0.0,0.0,13.0157,0,0,17.948861807655422,0.0,0.0,13.0157,0.79790423,0.15
0.0,0.0,12.4498,0,0,17.952268059754505,0.0,0.0,12.4498,0.7978535,0.15
0.0,0.0,11.8839,0,0,17.955674311853592,0.0,0.0,11.8839,0.79780473,0.15
0.0,0.0,11.318,0,0,17.959080563952675,0.0,0.0,11.318,0.79775793,0.15
0.0,0.0,10.7521,0,0,17.96248681605176,0.0,0.0,10.7521,0.79771309,0.15
