Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
6781.6104,0.0,6781.6104,0,0,17.166350913607847,0.0,0.0,0.0,0.8,0.15
6734.5159,0.0,6734.5159,0,0,17.20786294343281,2.126468e-19,0.0,0.0,0.79999444,0.15
6687.4214,0.0,6687.4214,0,0,17.249374973257776,0.0,0.0,0.0,0.79998889,0.15
6640.3268,0.0,6640.3268,0,0,17.290887003082744,0.0,0.0,0.0,0.79998333,0.15
6593.2323,0.0,6593.2323,0,0,17.33239903290771,0.0,0.0,0.0,0.79997778,0.15
6546.1378,0.0,6546.1378,0,0,17.373911062732674,0.0,0.0,0.0,0.79997222,0.15
6499.0433,0.0,6499.0433,0,0,17.41542309255764,0.0,0.0,0.0,0.79996667,0.15
6451.9488,0.0,6451.9488,0,0,17.456935122382603,0.0,0.0,0.0,0.79996111,0.15
6404.8543,0.0,6404.8543,0,0,17.498447152207568,0.0,0.0,0.0,0.79995556,0.15
6357.7598,0.0,6357.7597,0,0,17.539959182032533,0.0,0.0,0.0,0.79995,0.15
6310.6652,0.0,6310.6652,0,0,17.5814712118575,0.0,0.0,0.0,0.79994445,0.15
6263.5707,0.0,6263.5707,0,0,17.622983241682466,0.0,0.0,0.0,0.79993889,0.15
6216.4762,0.0,6216.4762,0,0,17.66449527150743,0.0,0.0,0.0,0.79993334,0.15
5981.0036,0.0,5981.0036,0,0,17.687908628511504,2.8357053e-19,0.0,0.0,0.79992778,0.15
5745.531,0.0,5745.531,0,0,17.711321985515582,0.0,0.0,0.0,0.79992223,0.15
5510.0584,0.0,5510.0585,0,0,17.734735342519656,2.8359249e-19,0.0,0.0,0.79991667,0.15
5274.5859,0.0,5274.5859,0,0,17.758148699523733,0.0,0.0,0.0,0.79991112,0.15
5039.1133,0.0,5039.1133,0,0,17.781562056527807,3.5447231e-19,0.0,0.0,0.79990556,0.15
4803.6407,0.0,4803.6407,0,0,17.804975413531885,6.3802821e-19,0.0,0.0,0.79990001,0.15
4568.1681,0.0,4568.1681,0,0,17.82838877053596,0.0,0.0,0.0,0.79989445,0.15
4332.6955,0.0,4332.6955,0,0,17.851802127540033,0.0,0.0,0.0,0.7998889,0.15
4097.2229,0.0,4097.2229,0,0,17.87521548454411,0.0,0.0,0.0,0.79988334,0.15
3861.7504,0.0,3861.7504,0,0,17.898628841548184,0.0,0.0,0.0,0.79987779,0.15
3626.2778,0.0,3626.2778,0,0,17.922042198552262,0.0,0.0,0.0,0.79987223,0.15
3390.8052,0.0,3390.8052,0,0,17.945455555556336,0.0,0.0,0.0,0.79986668,0.15
