Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
5628.2412,0.0,5628.2412,0,0,17.166350913607847,0.0,0.0,0.0,0.8,0.15
5589.1562,0.0,5589.1562,0,0,17.20786294343281,0.0,0.0,0.0,0.79999444,0.15
5550.0712,0.0,5550.0712,0,0,17.249374973257776,0.0,0.0,0.0,0.79998889,0.15
5510.9862,0.0,5510.9862,0,0,17.290887003082744,0.0,0.0,0.0,0.79998333,0.15
5471.9012,0.0,5471.9012,0,0,17.33239903290771,0.0,0.0,0.0,0.79997778,0.15
5432.8162,0.0,5432.8162,0,0,17.373911062732674,0.0,0.0,0.0,0.79997222,0.15
5393.7312,0.0,5393.7312,0,0,17.41542309255764,0.0,0.0,0.0,0.79996667,0.15
5354.6461,0.0,5354.6461,0,0,17.456935122382603,0.0,0.0,0.0,0.79996111,0.15
5315.5611,0.0,5315.5611,0,0,17.498447152207568,0.0,0.0,0.0,0.79995556,0.15
5276.4761,0.0,5276.4761,0,0,17.539959182032533,0.0,0.0,0.0,0.79995,0.15
5237.3911,0.0,5237.3911,0,0,17.5814712118575,0.0,0.0,0.0,0.79994445,0.15
5198.3061,0.0,5198.3061,0,0,17.622983241682466,0.0,0.0,0.0,0.79993889,0.15
5159.2211,0.0,5159.2211,0,0,17.66449527150743,0.0,0.0,0.0,0.79993334,0.15
4963.7961,0.0,4963.7961,0,0,17.687908628511504,0.0,0.0,0.0,0.79992778,0.15
4768.371,0.0,4768.371,0,0,17.711321985515582,0.0,0.0,0.0,0.79992223,0.15
4572.946,0.0,4572.946,0,0,17.734735342519656,0.0,0.0,0.0,0.79991667,0.15
4377.5209,0.0,4377.5209,0,0,17.758148699523733,0.0,0.0,0.0,0.79991112,0.15
4182.0959,0.0,4182.0959,0,0,17.781562056527807,0.0,0.0,0.0,0.79990556,0.15
3986.6709,0.0,3986.6708,0,0,17.804975413531885,0.0,0.0,0.0,0.79990001,0.15
3791.2458,0.0,3791.2458,0,0,17.82838877053596,0.0,0.0,0.0,0.79989445,0.15
3595.8208,0.0,3595.8208,0,0,17.851802127540033,0.0,0.0,0.0,0.7998889,0.15
3400.3957,0.0,3400.3957,0,0,17.87521548454411,0.0,0.0,0.0,0.79988334,0.15
3204.9707,0.0,3204.9707,0,0,17.898628841548184,0.0,0.0,0.0,0.79987779,0.15
3009.5456,0.0,3009.5456,0,0,17.922042198552262,0.0,0.0,0.0,0.79987223,0.15
2814.1206,0.0,2814.1206,0,0,17.945455555556336,0.0,0.0,0.0,0.79986668,0.15
2696.8656,0.0,2696.8656,0,0,17.948861807655422,0.0,0.0,0.0,0.79986112,0.15
2579.6105,0.0,2579.6106,0,0,17.952268059754505,0.0,0.0,0.0,0.79985557,0.15
2462.3555,0.0,2462.3555,0,0,17.955674311853592,0.0,0.0,0.0,0.79985001,0.15
2345.1005,0.0,2345.1005,0,0,17.959080563952675,0.0,0.0,0.0,0.79984446,0.15
2227.8455,0.0,2227.8455,0,0,17.96248681605176,0.0,0.0,0.0,0.7998389,0.15
2110.5905,0.0,2110.5905,0,0,17.965893068150848,0.0,0.0,0.0,0.79983335,0.15
1993.3354,0.0,1993.3354,0,0,17.96929932024993,0.0,0.0,0.0,0.7998278,0.15
1876.0804,0.0,1876.0804,0,0,17.972705572349017,0.0,0.0,0.0,0.79982224,0.15
1758.8254,0.0,1758.8254,0,0,17.9761118244481,0.0,0.0,0.0,0.79981669,0.15
1641.5703,0.0,1641.5703,0,0,17.979518076547187,0.0,0.0,0.0,0.79981113,0.15
1524.3153,0.0,1524.3153,0,0,17.98292432864627,0.0,0.0,0.0,0.79980558,0.15
1407.0603,0.0,1407.0603,0,0,17.986330580745356,0.0,0.0,0.0,0.79980002,0.15
1289.8053,0.0,1289.8053,0,0,17.969452082971625,0.0,0.0,0.0,0.79979447,0.15
1172.5503,0.0,1172.5503,0,0,17.952573585197893,0.0,0.0,0.0,0.79978892,0.15
1055.2952,0.0,1055.2952,0,0,17.93569508742416,0.0,0.0,0.0,0.79978336,0.15
938.0402,0.0,938.0402,0,0,17.91881658965043,0.0,0.0,0.0,0.79977781,0.15
820.78517,0.0,820.78517,0,0,17.901938091876698,0.0,0.0,0.0,0.79977225,0.15
703.53015,0.0,703.53015,0,0,17.88505959410297,0.0,0.0,0.0,0.7997667,0.15
586.27513,0.0,586.27513,0,0,17.868181096329238,0.0,0.0,0.0,0.79976115,0.15
469.0201,0.0,469.0201,0,0,17.851302598555506,0.0,0.0,0.0,0.79975559,0.15
351.76507,0.0,351.76508,0,0,17.834424100781774,0.0,0.0,0.0,0.79975004,0.15
234.51005,0.0,234.51005,0,0,17.817545603008043,0.0,0.0,0.0,0.79974448,0.15
117.25503,0.0,117.25503,0,0,17.80066710523431,0.0,0.0,0.0,0.79973893,0.15
0.0,0.0,0.0,0,0,17.78378860746058,0.0,0.0,0.0,0.79973338,0.15
664.44514,0.0,664.44514,0,0,17.748001132907774,0.0,0.0,0.0,0.79972782,0.15
1328.8903,0.0,1328.8903,0,0,17.712213658354973,0.0,0.0,0.0,0.79972227,0.15
1993.3354,0.0,1993.3354,0,0,17.67642618380217,0.0,0.0,0.0,0.79971672,0.15
2657.7806,0.0,2657.7806,0,0,17.640638709249366,0.0,0.0,0.0,0.79971116,0.15
3322.2257,0.0,3322.2257,0,0,17.60485123469656,0.0,0.0,0.0,0.79970561,0.15
3986.6709,0.0,3986.6708,0,0,17.56906376014376,0.0,0.0,0.0,0.79970006,0.15
4651.116,0.0,4651.116,0,0,17.533276285590958,0.0,0.0,0.0,0.7996945,0.15
5315.5611,0.0,5315.5611,0,0,17.497488811038153,0.0,0.0,0.0,0.79968895,0.15
5980.0063,0.0,5980.0063,0,0,17.461701336485348,0.0,0.0,0.0,0.79968339,0.15
6644.4514,0.0,6644.4514,0,0,17.425913861932546,0.0,0.0,0.0,0.79967784,0.15
7308.8966,0.0,7308.8966,0,0,17.390126387379745,0.0,0.0,0.0,0.79967229,0.15
7973.3417,0.0,7973.3417,0,0,17.35433891282694,0.0,0.0,0.0,0.79966673,0.15
7699.7466,0.0,7699.7466,0,0,17.302559512844052,0.0,0.0,0.0,0.79966118,0.15
7426.1516,0.0,7426.1516,0,0,17.250780112861165,0.0,0.0,0.0,0.79965563,0.15
7152.5565,0.0,7152.5565,0,0,17.19900071287828,0.0,0.0,0.0,0.79965008,0.15
6878.9615,0.0,6878.9615,0,0,17.147221312895393,0.0,0.0,0.0,0.79964452,0.15
6605.3664,0.0,6605.3664,0,0,17.095441912912506,0.0,0.0,0.0,0.79963897,0.15
6331.7714,0.0,6331.7714,0,0,17.04366251292962,0.0,0.0,0.0,0.79963342,0.15
6058.1763,0.0,6058.1763,0,0,16.991883112946734,0.0,0.0,0.0,0.79962786,0.15
