Hora,P_carga [kW],FC red
2025-01-01 00:00:00,145845.29856560015,1.1218869120430783
2025-01-01 00:05:00,144544.29038555015,1.1118791568119244
2025-01-01 00:10:00,143243.28220550017,1.1018714015807707
2025-01-01 00:15:00,141942.27402545014,1.0918636463496165
2025-01-01 00:20:00,140641.26584540014,1.0818558911184626
2025-01-01 00:25:00,139340.25766535013,1.0718481358873089
2025-01-01 00:30:00,138039.24948530016,1.0618403806561552
2025-01-01 00:35:00,136738.24130525012,1.051832625425001
2025-01-01 00:40:00,135437.23312520015,1.0418248701938473
2025-01-01 00:45:00,134136.2249451501,1.0318171149626931
2025-01-01 00:50:00,132835.21676510014,1.0218093597315396
2025-01-01 00:55:00,131534.20858505013,1.0118016045003857
2025-01-01 01:00:00,130233.20040500013,1.0017938492692318
2025-01-01 01:05:00,129996.37044999178,0.9999720803845522
2025-01-01 01:10:00,129759.54049498343,0.9981503114998727
2025-01-01 01:15:00,129522.71053997512,0.9963285426151932
2025-01-01 01:20:00,129285.88058496676,0.9945067737305135
2025-01-01 01:25:00,129049.05062995844,0.9926850048458341
2025-01-01 01:30:00,128812.22067495012,0.9908632359611549
2025-01-01 01:35:00,128575.3907199418,0.9890414670764754
2025-01-01 01:40:00,128338.56076493346,0.9872196981917959
2025-01-01 01:45:00,128101.73080992512,0.9853979293071164
2025-01-01 01:50:00,127864.90085491678,0.9835761604224368
2025-01-01 01:55:00,127628.07089990846,0.9817543915377575
2025-01-01 02:00:00,127391.24094490011,0.9799326226530779
2025-01-01 02:05:00,127162.68488989178,0.9781744991530138
2025-01-01 02:10:00,126934.12883488344,0.9764163756529496
2025-01-01 02:15:00,126705.57277987512,0.9746582521528856
2025-01-01 02:20:00,126477.01672486676,0.9729001286528213
2025-01-01 02:25:00,126248.46066985844,0.9711420051527573
2025-01-01 02:30:00,126019.90461485012,0.9693838816526933
2025-01-01 02:35:00,125791.34855984178,0.9676257581526292
2025-01-01 02:40:00,125562.79250483346,0.9658676346525652
2025-01-01 02:45:00,125334.23644982513,0.964109511152501
2025-01-01 02:50:00,125105.68039481678,0.9623513876524369
2025-01-01 02:55:00,124877.12433980843,0.9605932641523726
2025-01-01 03:00:00,124648.56828480012,0.9588351406523087
2025-01-01 03:05:00,125716.88345984176,0.9670529496910906
2025-01-01 03:10:00,126785.19863488345,0.9752707587298727
2025-01-01 03:15:00,127853.51380992512,0.9834885677686549
2025-01-01 03:20:00,128921.82898496678,0.9917063768074368
2025-01-01 03:25:00,129990.14416000844,0.9999241858462188
2025-01-01 03:30:00,131058.45933505012,1.008141994885001
2025-01-01 03:35:00,132126.77451009178,1.016359803923783
2025-01-01 03:40:00,133195.08968513343,1.0245776129625648
2025-01-01 03:45:00,134263.40486017513,1.0327954220013473
2025-01-01 03:50:00,135331.7200352168,1.0410132310401292
2025-01-01 03:55:00,136400.03521025844,1.049231040078911
2025-01-01 04:00:00,137468.35038530015,1.0574488491176934
2025-01-01 04:05:00,140564.7114054168,1.0812670108108986
2025-01-01 04:10:00,143661.07242553346,1.1050851725041038
2025-01-01 04:15:00,146757.43344565012,1.1289033341973087
2025-01-01 04:20:00,149853.7944657668,1.152721495890514
2025-01-01 04:25:00,152950.15548588347,1.176539657583719
2025-01-01 04:30:00,156046.51650600016,1.2003578192769244
2025-01-01 04:35:00,159142.87752611682,1.2241759809701294
2025-01-01 04:40:00,162239.2385462335,1.2479941426633347
2025-01-01 04:45:00,165335.59956635014,1.2718123043565395
2025-01-01 04:50:00,168431.96058646686,1.295630466049745
2025-01-01 04:55:00,171528.3216065835,1.3194486277429498
2025-01-01 05:00:00,174624.68262670017,1.3432667894361554
2025-01-01 05:05:00,175460.3047967335,1.3496946522825655
2025-01-01 05:10:00,176295.92696676686,1.3561225151289757
2025-01-01 05:15:00,177131.54913680017,1.3625503779753858
2025-01-01 05:20:00,177967.1713068335,1.3689782408217963
2025-01-01 05:25:00,178802.79347686682,1.3754061036682064
2025-01-01 05:30:00,179638.41564690016,1.3818339665146167
2025-01-01 05:35:00,180474.0378169335,1.3882618293610272
2025-01-01 05:40:00,181309.65998696684,1.3946896922074372
2025-01-01 05:45:00,182145.28215700013,1.4011175550538473
2025-01-01 05:50:00,182980.90432703352,1.407545417900258
2025-01-01 05:55:00,183816.52649706684,1.413973280746668
2025-01-01 06:00:00,184652.14866710015,1.4204011435930781
2025-01-01 06:05:00,184792.80496710015,1.4214831151315397
2025-01-01 06:10:00,184933.46126710015,1.4225650866700013
2025-01-01 06:15:00,185074.11756710013,1.4236470582084626
2025-01-01 06:20:00,185214.77386710016,1.4247290297469244
2025-01-01 06:25:00,185355.43016710016,1.425811001285386
2025-01-01 06:30:00,185496.08646710016,1.4268929728238475
2025-01-01 06:35:00,185636.74276710016,1.427974944362309
2025-01-01 06:40:00,185777.39906710017,1.4290569159007704
2025-01-01 06:45:00,185918.05536710017,1.430138887439232
2025-01-01 06:50:00,186058.71166710017,1.4312208589776936
2025-01-01 06:55:00,186199.36796710017,1.4323028305161554
2025-01-01 07:00:00,186340.02426710015,1.4333848020546167
2025-01-01 07:05:00,187520.03709214184,1.4424618237857063
2025-01-01 07:10:00,188700.0499171835,1.4515388455167961
2025-01-01 07:15:00,189880.0627422252,1.4606158672478862
2025-01-01 07:20:00,191060.07556726685,1.469692888978976
2025-01-01 07:25:00,192240.0883923085,1.4787699107100654
2025-01-01 07:30:00,193420.10121735017,1.4878469324411552
2025-01-01 07:35:00,194600.11404239183,1.4969239541722448
2025-01-01 07:40:00,195780.1268674335,1.5060009759033346
2025-01-01 07:45:00,196960.1396924752,1.5150779976344246
2025-01-01 07:50:00,198140.15251751684,1.524155019365514
2025-01-01 07:55:00,199320.16534255847,1.5332320410966036
2025-01-01 08:00:00,200500.17816760016,1.5423090628276936
2025-01-01 08:05:00,201430.9501876335,1.549468847597181
2025-01-01 08:10:00,202361.72220766687,1.5566286323666685
2025-01-01 08:15:00,203292.4942277002,1.5637884171361556
2025-01-01 08:20:00,204223.26624773355,1.5709482019056427
2025-01-01 08:25:00,205154.03826776688,1.57810798667513
2025-01-01 08:30:00,206084.8102878002,1.585267771444617
2025-01-01 08:35:00,207015.5823078335,1.5924275562141041
2025-01-01 08:40:00,207946.35432786687,1.5995873409835912
2025-01-01 08:45:00,208877.1263479002,1.6067471257530783
2025-01-01 08:50:00,209807.89836793352,1.6139069105225656
2025-01-01 08:55:00,210738.67038796688,1.621066695292053
2025-01-01 09:00:00,211669.4424080002,1.62822648006154
2025-01-01 09:05:00,212138.96531801688,1.6318381947539762
2025-01-01 09:10:00,212608.48832803356,1.6354499102156428
2025-01-01 09:15:00,213078.0112380502,1.6390616249080787
2025-01-01 09:20:00,213547.53424806683,1.6426733403697449
2025-01-01 09:25:00,214017.05715808357,1.6462850550621815
2025-01-01 09:30:00,214486.5801681002,1.6498967705238476
2025-01-01 09:35:00,214956.10317811687,1.6535084859855147
2025-01-01 09:40:00,215425.62608813352,1.6571202006779504
2025-01-01 09:45:00,215895.14899815017,1.660731915370386
2025-01-01 09:50:00,216364.67200816685,1.6643436308320527
2025-01-01 09:55:00,216834.1950181835,1.6679553462937193
2025-01-01 10:00:00,217303.71792820017,1.6715670609861555
2025-01-01 10:05:00,217764.96703821688,1.6751151310632069
2025-01-01 10:10:00,218226.2160482335,1.678663200371027
2025-01-01 10:15:00,218687.46505825015,1.6822112696788474
2025-01-01 10:20:00,219148.7141682669,1.6857593397558992
2025-01-01 10:25:00,219609.9632782835,1.6893074098329504
2025-01-01 10:30:00,220071.2122883002,1.6928554791407706
2025-01-01 10:35:00,220532.4612983169,1.6964035484485918
2025-01-01 10:40:00,220993.7104083335,1.6999516185256427
2025-01-01 10:45:00,221454.9594183502,1.703499687833463
2025-01-01 10:50:00,221916.20852836687,1.7070477579105146
2025-01-01 10:55:00,222377.45753838352,1.7105958272183348
2025-01-01 11:00:00,222838.7066484002,1.7141438972953864
2025-01-01 11:05:00,221899.66072836687,1.7069204671412836
2025-01-01 11:10:00,220960.6148083335,1.6996970369871809
2025-01-01 11:15:00,220021.5688883002,1.6924736068330786
2025-01-01 11:20:00,219082.5229682669,1.685250176678976
2025-01-01 11:25:00,218143.47704823356,1.6780267465248737
2025-01-01 11:30:00,217204.4311282002,1.670803316370771
2025-01-01 11:35:00,216265.38520816684,1.663579886216668
2025-01-01 11:40:00,215326.33928813352,1.6563564560625657
2025-01-01 11:45:00,214387.2933681002,1.6491330259084631
2025-01-01 11:50:00,213448.2474480669,1.6419095957543608
2025-01-01 11:55:00,212509.20152803356,1.6346861656002585
2025-01-01 12:00:00,211570.1556080002,1.6274627354461555
2025-01-01 12:05:00,211304.36700299187,1.6254182077153223
2025-01-01 12:10:00,211038.57839798357,1.6233736799844891
