Hora,P_carga [kW],FC red
2025-01-01 08:15:00,874962.0196409064,6.730477074160818
2025-01-01 08:20:00,879327.1012887025,6.764054625297712
2025-01-01 08:25:00,883692.1819364987,6.7976321687422985
2025-01-01 08:30:00,888057.2625842948,6.831209712186883
2025-01-01 08:35:00,892422.3432320908,6.864787255631469
2025-01-01 08:40:00,896787.4248798871,6.898364806768363
2025-01-01 08:45:00,901152.5055276832,6.931942350212948
2025-01-01 08:50:00,905517.5861754792,6.965519893657532
2025-01-01 08:55:00,909882.6678232756,6.999097444794427
2025-01-01 09:00:00,914247.7484710716,7.0326749882390125
2025-01-01 09:05:00,916477.3827949696,7.049826021499766
2025-01-01 09:10:00,918707.0181188678,7.06697706245283
2025-01-01 09:15:00,920936.6534427656,7.08412810340589
2025-01-01 09:20:00,923166.2877666638,7.101279136666645
2025-01-01 09:25:00,925395.923090562,7.118430177619707
2025-01-01 09:30:00,927625.55841446,7.13558121857277
2025-01-01 09:35:00,929855.192738358,7.152732251833524
2025-01-01 09:40:00,932084.828062256,7.169883292786585
2025-01-01 09:45:00,934314.463386154,7.187034333739647
2025-01-01 09:50:00,936544.0977100522,7.2041853670004015
2025-01-01 09:55:00,938773.7330339502,7.221336407953464
2025-01-01 10:00:00,941003.3683578484,7.238487448906526
2025-01-01 10:05:00,943138.8136817464,7.254913951398049
2025-01-01 10:10:00,945274.2600056444,7.271340461581881
2025-01-01 10:15:00,947409.7053295424,7.287766964073404
2025-01-01 10:20:00,949545.1516534406,7.304193474257235
2025-01-01 10:25:00,951680.5979773386,7.320619984441066
2025-01-01 10:30:00,953816.0433012366,7.337046486932589
2025-01-01 10:35:00,955951.4896251349,7.353472997116422
2025-01-01 10:40:00,958086.9359490328,7.369899507300252
2025-01-01 10:45:00,960222.3812729308,7.386326009791776
2025-01-01 10:50:00,962357.8275968288,7.402752519975607
2025-01-01 10:55:00,964493.272920727,7.419179022467131
2025-01-01 11:00:00,966628.7192446252,7.435605532650963
2025-01-01 11:05:00,962169.449596829,7.401303458437146
2025-01-01 11:10:00,957710.1789490328,7.367001376531022
2025-01-01 11:15:00,953250.9093012366,7.332699302317205
2025-01-01 11:20:00,948791.6396534406,7.29839722810339
2025-01-01 11:25:00,944332.3690056443,7.264095146197265
2025-01-01 11:30:00,939873.0993578484,7.229793071983449
2025-01-01 11:35:00,935413.829710052,7.195490997769632
2025-01-01 11:40:00,930954.5600622562,7.161188923555817
2025-01-01 11:45:00,926495.28941446,7.126886841649692
2025-01-01 11:50:00,922036.0197666638,7.092584767435875
2025-01-01 11:55:00,917576.7501188676,7.058282693222059
2025-01-01 12:00:00,913117.4794710716,7.023980611315936
2025-01-01 12:05:00,911649.4533091224,7.012688102377865
2025-01-01 12:10:00,910181.4271471736,7.001395593439797
2025-01-01 12:15:00,908713.4009852244,6.990103084501726
2025-01-01 12:20:00,907245.3748232756,6.978810575563659
2025-01-01 12:25:00,905777.3476613264,6.967518058933281
2025-01-01 12:30:00,904309.3214993774,6.956225549995211
2025-01-01 12:35:00,902841.2953374285,6.944933041057142
2025-01-01 12:40:00,901373.2691754792,6.933640532119071
2025-01-01 12:45:00,899905.2430135303,6.922348023181002
2025-01-01 12:50:00,898437.2158515813,6.9110555065506265
2025-01-01 12:55:00,896969.1896896323,6.899762997612556
2025-01-01 13:00:00,895501.1635276831,6.8884704886744865
2025-01-01 13:05:00,896121.4886896323,6.89324222068948
2025-01-01 13:10:00,896741.8138515813,6.898013952704472
2025-01-01 13:15:00,897362.1390135302,6.902785684719463
2025-01-01 13:20:00,897982.4641754794,6.907557416734457
2025-01-01 13:25:00,898602.7883374282,6.912329141057141
2025-01-01 13:30:00,899223.1134993774,6.917100873072135
2025-01-01 13:35:00,899843.4386613264,6.921872605087127
2025-01-01 13:40:00,900463.7638232755,6.926644337102119
2025-01-01 13:45:00,901084.0889852246,6.9314160691171125
2025-01-01 13:50:00,901704.4141471736,6.936187801132105
2025-01-01 13:55:00,902324.7393091224,6.940959533147097
2025-01-01 14:00:00,902945.0644710716,6.94573126516209
2025-01-01 14:05:00,901900.8883091224,6.937699140839404
2025-01-01 14:10:00,900856.7131471736,6.929667024209029
2025-01-01 14:15:00,899812.5369852246,6.921634899886343
2025-01-01 14:20:00,898768.3618232755,6.913602783255965
2025-01-01 14:25:00,897724.1856613264,6.90557065893328
2025-01-01 14:30:00,896680.0094993773,6.897538534610595
2025-01-01 14:35:00,895635.8343374283,6.889506417980218
2025-01-01 14:40:00,894591.6581754793,6.881474293657534
2025-01-01 14:45:00,893547.4830135303,6.873442177027156
2025-01-01 14:50:00,892503.3068515813,6.865410052704473
2025-01-01 14:55:00,891459.1316896322,6.857377936074093
2025-01-01 15:00:00,890414.9555276831,6.849345811751409
2025-01-01 15:05:00,890980.0895276831,6.853692996366793
2025-01-01 15:10:00,891545.2245276831,6.858040188674486
2025-01-01 15:15:00,892110.3585276832,6.862387373289871
2025-01-01 15:20:00,892675.4925276831,6.866734557905255
2025-01-01 15:25:00,893240.6265276831,6.87108174252064
2025-01-01 15:30:00,893805.7605276832,6.875428927136025
2025-01-01 15:35:00,894370.8955276832,6.879776119443718
2025-01-01 15:40:00,894936.0295276832,6.884123304059102
2025-01-01 15:45:00,895501.1635276831,6.8884704886744865
2025-01-01 15:50:00,896066.2975276832,6.892817673289871
2025-01-01 15:55:00,896631.4315276832,6.897164857905255
2025-01-01 16:00:00,897196.5665276832,6.901512050212948
2025-01-01 16:05:00,912922.4892808166,7.022480686775513
2025-01-01 16:10:00,928648.4120339504,7.14344932333808
2025-01-01 16:15:00,944374.3347870838,7.264417959900644
2025-01-01 16:20:00,960100.2575402174,7.385386596463211
2025-01-01 16:25:00,975826.180293351,7.5063552330257775
2025-01-01 16:30:00,991552.1030464844,7.627323869588341
2025-01-01 16:35:00,1007278.026799618,7.748292513843216
2025-01-01 16:40:00,1023003.9495527516,7.869261150405783
2025-01-01 16:45:00,1038729.8723058852,7.990229786968348
2025-01-01 16:50:00,1054455.7950590183,8.111198423530912
2025-01-01 16:55:00,1070181.7178121523,8.232167060093479
2025-01-01 17:00:00,1085907.640565286,8.353135696656047
2025-01-01 17:05:00,1089754.682213082,8.382728324716016
2025-01-01 17:10:00,1093601.722860878,8.412320945083678
2025-01-01 17:15:00,1097448.7645086742,8.441913573143648
2025-01-01 17:20:00,1101295.8061564702,8.471506201203617
2025-01-01 17:25:00,1105142.8468042666,8.501098821571281
2025-01-01 17:30:00,1108989.8884520626,8.530691449631252
2025-01-01 17:35:00,1112836.9290998587,8.560284069998914
2025-01-01 17:40:00,1116683.970747655,8.589876698058886
2025-01-01 17:45:00,1120531.011395451,8.619469318426546
2025-01-01 17:50:00,1124378.053043247,8.649061946486515
2025-01-01 17:55:00,1128225.0946910433,8.678654574546487
2025-01-01 18:00:00,1132072.1353388394,8.708247194914149
2025-01-01 18:05:00,1127604.7695290942,8.673882842531494
2025-01-01 18:10:00,1123137.4027193491,8.639518482456532
2025-01-01 18:15:00,1118670.036909604,8.605154130073878
2025-01-01 18:20:00,1114202.670099859,8.570789769998916
2025-01-01 18:25:00,1109735.3042901135,8.536425417616258
2025-01-01 18:30:00,1105267.9374803684,8.502061057541296
2025-01-01 18:35:00,1100800.5716706233,8.467696705158641
2025-01-01 18:40:00,1096333.2048608782,8.433332345083679
2025-01-01 18:45:00,1091865.8390511328,8.39896799270102
2025-01-01 18:50:00,1087398.4722413877,8.36460363262606
2025-01-01 18:55:00,1082931.1064316423,8.330239280243402
2025-01-01 19:00:00,1078463.7396218977,8.295874920168444
2025-01-01 19:05:00,1071484.171488254,8.242185934525033
2025-01-01 19:10:00,1064504.603354611,8.188496948881623
2025-01-01 19:15:00,1057525.0352209676,8.134807963238213
2025-01-01 19:20:00,1050545.4660873243,8.081118969902494
2025-01-01 19:25:00,1043565.8979536812,8.027429984259086
2025-01-01 19:30:00,1036586.3298200382,7.973740998615678
2025-01-01 19:35:00,1029606.7616863948,7.920052012972269
2025-01-01 19:40:00,1022627.1935527516,7.866363027328858
2025-01-01 19:45:00,1015647.6244191084,7.812674033993142
2025-01-01 19:50:00,1008668.056285465,7.758985048349732
2025-01-01 19:55:00,1001688.488151822,7.705296062706323
2025-01-01 20:00:00,994708.9200181788,7.651607077062914
2025-01-01 20:05:00,983843.3113986884,7.568025472297603
2025-01-01 20:10:00,972977.703779198,7.4844438752246
2025-01-01 20:15:00,962112.0961597076,7.400862278151598
2025-01-01 20:20:00,951246.4885402174,7.3172806810785955
2025-01-01 20:25:00,940380.8809207272,7.233699084005594
2025-01-01 20:30:00,929515.2733012368,7.150117486932592
2025-01-01 20:35:00,918649.6656817464,7.066535889859589
2025-01-01 20:40:00,907784.057062256,6.982954285094277
2025-01-01 20:45:00,896918.4494427658,6.899372688021276
2025-01-01 20:50:00,886052.8418232754,6.815791090948273
2025-01-01 20:55:00,875187.234203785,6.73220949387527
2025-01-01 21:00:00,864321.6265842947,6.648627896802267
2025-01-01 21:05:00,854971.1391267534,6.576701070205797
2025-01-01 21:10:00,845620.6526692122,6.504774251301633
2025-01-01 21:15:00,836270.1652116709,6.4328474247051615
2025-01-01 21:20:00,826919.6787541296,6.360920605800997
2025-01-01 21:25:00,817569.1922965881,6.288993786896832
2025-01-01 21:30:00,808218.7048390469,6.217066960300361
2025-01-01 21:35:00,798868.2183815057,6.1451401413961975
2025-01-01 21:40:00,789517.7312239644,6.0732133171074185
2025-01-01 21:45:00,780167.244366423,6.0012864951263305
2025-01-01 21:50:00,770816.7575088817,5.929359673145244
2025-01-01 21:55:00,761466.2705513404,5.857432850394926
2025-01-01 22:00:00,752115.7836937992,5.78550602841384
2025-01-01 22:05:00,746368.769122105,5.741298224016193
2025-01-01 22:10:00,740621.7545504108,5.697090419618545
2025-01-01 22:15:00,734874.7398787165,5.6528826144516655
2025-01-01 22:20:00,729127.7253070223,5.608674810054018
2025-01-01 22:25:00,723380.7107353281,5.564467005656371
2025-01-01 22:30:00,717633.696163634,5.520259201258723
2025-01-01 22:35:00,711886.6815919399,5.476051396861076
2025-01-01 22:40:00,706139.6670202457,5.431843592463428
2025-01-01 22:45:00,700392.6524485515,5.387635788065781
2025-01-01 22:50:00,694645.6377768572,5.343427982898903
2025-01-01 22:55:00,688898.6232251631,5.299220178655101
2025-01-01 23:00:00,683151.6086334689,5.2550123741036066
