Hora,P_carga [kW],FC red
2025-01-01 00:00:00,380709.4591622342,2.9285343012479554
2025-01-01 00:05:00,377318.14348757145,2.9024472575967035
2025-01-01 00:10:00,373926.8278129086,2.876360213945451
2025-01-01 00:15:00,370535.5121382458,2.850273170294199
2025-01-01 00:20:00,367144.196463583,2.824186126642946
2025-01-01 00:25:00,363752.8807889202,2.798099082991694
2025-01-01 00:30:00,360361.5650142574,2.772012038571211
2025-01-01 00:35:00,356970.24933959456,2.7459249949199585
2025-01-01 00:40:00,353578.93366493174,2.7198379512687056
2025-01-01 00:45:00,350187.617990269,2.6937509076174537
2025-01-01 00:50:00,346796.3023156061,2.6676638639662005
2025-01-01 00:55:00,343404.98664094333,2.6415768203149486
2025-01-01 01:00:00,340013.6709662805,2.6154897766636966
2025-01-01 01:05:00,339315.2174705033,2.6101170574654105
2025-01-01 01:10:00,338616.7638747263,2.6047443374978947
2025-01-01 01:15:00,337918.3103789492,2.5993716182996094
2025-01-01 01:20:00,337219.856783172,2.5939988983320923
2025-01-01 01:25:00,336521.4032873949,2.588626179133807
2025-01-01 01:30:00,335822.94969161774,2.5832534591662903
2025-01-01 01:35:00,335124.4961958406,2.5778807399680046
2025-01-01 01:40:00,334426.04270006344,2.5725080207697193
2025-01-01 01:45:00,333727.5891042863,2.567135300802202
2025-01-01 01:50:00,333029.1356085092,2.561762581603917
2025-01-01 01:55:00,332330.682012732,2.5563898616364007
2025-01-01 02:00:00,331632.2285169549,2.551017142438115
2025-01-01 02:05:00,330988.90642117773,2.5460685109321366
2025-01-01 02:10:00,330345.58422540064,2.5411198786569282
2025-01-01 02:15:00,329702.2621296235,2.53617124715095
2025-01-01 02:20:00,329058.9400338464,2.531222615644973
2025-01-01 02:25:00,328415.6179380693,2.5262739841389945
2025-01-01 02:30:00,327772.29574229213,2.5213253518637857
2025-01-01 02:35:00,327128.973646515,2.516376720357808
2025-01-01 02:40:00,326485.65155073785,2.51142808885183
2025-01-01 02:45:00,325842.3294549607,2.5064794573458515
2025-01-01 02:50:00,325199.0072591836,2.501530825070643
2025-01-01 02:55:00,324555.6851634064,2.496582193564665
2025-01-01 03:00:00,323912.36306762934,2.4916335620586874
2025-01-01 03:05:00,326632.790916515,2.5125599301270385
2025-01-01 03:10:00,329353.21877540066,2.533486298272313
2025-01-01 03:15:00,332073.6466242863,2.554412666340664
2025-01-01 03:20:00,334794.074483172,2.5753390344859386
2025-01-01 03:25:00,337514.5023320577,2.5962654025542897
2025-01-01 03:30:00,340234.9301909433,2.617191770699564
2025-01-01 03:35:00,342955.358039829,2.6381181387679153
2025-01-01 03:40:00,345675.7858987147,2.65904450691319
2025-01-01 03:45:00,348396.2137576004,2.6799708750584648
2025-01-01 03:50:00,351116.64160648605,2.700897243126816
2025-01-01 03:55:00,353837.06946037174,2.721823611233629
2025-01-01 04:00:00,356557.4973142574,2.7427499793404415
2025-01-01 04:05:00,364874.8642951373,2.80672972534721
2025-01-01 04:10:00,373192.2312760172,2.8707094713539782
2025-01-01 04:15:00,381509.5982368971,2.9346892172069006
2025-01-01 04:20:00,389826.9652777769,2.998668963675207
2025-01-01 04:25:00,398144.3322186568,3.062648709374283
2025-01-01 04:30:00,406461.6991595367,3.1266284550733596
2025-01-01 04:35:00,414779.0662004165,3.1906082015416652
2025-01-01 04:40:00,423096.4331412965,3.254587947240742
2025-01-01 04:45:00,431413.8001821762,3.318567693709048
2025-01-01 04:50:00,439731.1671230562,3.3825474394081247
2025-01-01 04:55:00,448048.534163936,3.446527185876431
2025-01-01 05:00:00,456365.901104816,3.5105069315755077
2025-01-01 05:05:00,458415.4410879244,3.5262726237532647
2025-01-01 05:10:00,460464.98117103305,3.5420383167002543
2025-01-01 05:15:00,462514.5211541416,3.5578040088780125
2025-01-01 05:20:00,464564.0612372501,3.573569701825001
2025-01-01 05:25:00,466613.6012203586,3.589335394002759
2025-01-01 05:30:00,468663.1412034671,3.605101086180516
2025-01-01 05:35:00,470712.6812865757,3.620866779127505
2025-01-01 05:40:00,472762.2212696842,3.6366324713052633
2025-01-01 05:45:00,474811.76135279273,3.652398164252252
2025-01-01 05:50:00,476861.3013359013,3.6681638564300107
2025-01-01 05:55:00,478910.8414190098,3.6839295493769986
2025-01-01 06:00:00,480960.3814021184,3.6996952415547573
2025-01-01 06:05:00,481897.6155021184,3.70690473463168
2025-01-01 06:10:00,482834.8496021184,3.714114227708604
2025-01-01 06:15:00,483772.0836021184,3.721323720016296
2025-01-01 06:20:00,484709.3177021184,3.7285332130932187
2025-01-01 06:25:00,485646.5518021184,3.735742706170142
2025-01-01 06:30:00,486583.7859021184,3.7429521992470653
2025-01-01 06:35:00,487521.0200021184,3.750161692323988
2025-01-01 06:40:00,488458.2544021183,3.7573711877086025
2025-01-01 06:45:00,489395.4884021184,3.7645806800162958
2025-01-01 06:50:00,490332.7224021184,3.7717901723239877
2025-01-01 06:55:00,491269.9564021184,3.77899966463168
2025-01-01 07:00:00,492207.1904021184,3.7862091569393725
2025-01-01 07:05:00,495671.892381004,3.8128607106231076
2025-01-01 07:10:00,499136.5943598896,3.8395122643068436
2025-01-01 07:15:00,502601.2963387753,3.8661638179905795
2025-01-01 07:20:00,506065.99831766105,3.892815371674316
2025-01-01 07:25:00,509530.70029654674,3.9194669253580523
2025-01-01 07:30:00,512995.4022754324,3.946118479041788
2025-01-01 07:35:00,516460.10425431805,3.9727700327255238
2025-01-01 07:40:00,519924.8062332037,3.9994215864092593
2025-01-01 07:45:00,523389.5082120894,4.026073140092995
2025-01-01 07:50:00,526854.2101909751,4.052724693776732
2025-01-01 07:55:00,530318.9121698608,4.079376247460468
2025-01-01 08:00:00,533783.6141487464,4.1060278011442035
2025-01-01 08:05:00,536467.1651318549,4.126670501014269
2025-01-01 08:10:00,539150.7171149635,4.147313208576642
2025-01-01 08:15:00,541834.268098072,4.167955908446708
2025-01-01 08:20:00,544517.8190811805,4.188598608316773
2025-01-01 08:25:00,547201.3710642891,4.209241315879147
2025-01-01 08:30:00,549884.9220473976,4.229884015749213
2025-01-01 08:35:00,552568.4730305062,4.250526715619278
2025-01-01 08:40:00,555252.0250136147,4.271169423181651
2025-01-01 08:45:00,557935.5759967233,4.291812123051717
2025-01-01 08:50:00,560619.1269798318,4.312454822921784
2025-01-01 08:55:00,563302.6789629404,4.333097530484157
2025-01-01 09:00:00,565986.2299460489,4.353740230354223
2025-01-01 09:05:00,567355.5709376031,4.364273622596947
2025-01-01 09:10:00,568724.9129291574,4.37480702253198
2025-01-01 09:15:00,570094.2539207117,4.3853404147747055
2025-01-01 09:20:00,571463.594912266,4.3958738070174315
2025-01-01 09:25:00,572832.9369038201,4.406407206952463
2025-01-01 09:30:00,574202.2778953745,4.416940599195189
2025-01-01 09:35:00,575571.6198869287,4.427473999130221
2025-01-01 09:40:00,576940.960878483,4.438007391372946
2025-01-01 09:45:00,578310.3018700372,4.4485407836156705
2025-01-01 09:50:00,579679.6438615916,4.459074183550705
2025-01-01 09:55:00,581048.9848531457,4.469607575793428
2025-01-01 10:00:00,582418.3258447,4.480140968036154
2025-01-01 10:05:00,583732.5358362544,4.490250275663495
2025-01-01 10:10:00,585046.7458278085,4.500359583290835
2025-01-01 10:15:00,586360.9558193628,4.510468890918175
2025-01-01 10:20:00,587675.1658109172,4.5205781985455165
2025-01-01 10:25:00,588989.3758024714,4.530687506172858
2025-01-01 10:30:00,590303.5857940256,4.540796813800196
2025-01-01 10:35:00,591617.79578558,4.550906121427538
2025-01-01 10:40:00,592932.0057771342,4.561015429054879
2025-01-01 10:45:00,594246.2157686885,4.571124736682219
2025-01-01 10:50:00,595560.4257602429,4.581234044309561
2025-01-01 10:55:00,596874.635751797,4.5913433519369
2025-01-01 11:00:00,598188.8457433513,4.601452659564241
2025-01-01 11:05:00,595450.1627602428,4.580385867386483
