Hora,P_carga [kW],FC red
2025-01-01 03:35:00,502170.4869098718,3.862849899306706
2025-01-01 03:40:00,506143.5558914583,3.8934119683958333
2025-01-01 03:45:00,510116.62487304496,3.9239740374849617
2025-01-01 03:50:00,514089.6938546314,3.954536106574088
2025-01-01 03:55:00,518062.7628362179,3.9850981756632144
2025-01-01 04:00:00,522035.8318178044,4.0156602447523415
2025-01-01 04:05:00,534269.4423062466,4.109764940817282
2025-01-01 04:10:00,546503.0527946888,4.203869636882222
2025-01-01 04:15:00,558736.6632831312,4.297974332947163
2025-01-01 04:20:00,570970.2737715733,4.392079029012103
2025-01-01 04:25:00,583203.8842600156,4.486183725077043
2025-01-01 04:30:00,595437.4947484579,4.580288421141985
2025-01-01 04:35:00,607671.1052369,4.6743931172069235
2025-01-01 04:40:00,619904.7157253423,4.768497813271864
2025-01-01 04:45:00,632138.3262137845,4.862602509336804
2025-01-01 04:50:00,644371.9367022268,4.956707205401745
2025-01-01 04:55:00,656605.547190669,5.050811901466685
2025-01-01 05:00:00,668839.1576791112,5.1449165975316244
2025-01-01 05:05:00,671816.7672043805,5.167821286187542
2025-01-01 05:10:00,674794.3767296497,5.19072597484346
2025-01-01 05:15:00,677771.9862549189,5.213630663499376
2025-01-01 05:20:00,680749.5957801881,5.236535352155293
2025-01-01 05:25:00,683727.2053054572,5.25944004081121
2025-01-01 05:30:00,686704.8148307264,5.282344729467126
2025-01-01 05:35:00,689682.4243559956,5.305249418123043
2025-01-01 05:40:00,692660.0338812649,5.32815410677896
2025-01-01 05:45:00,695637.643406534,5.351058795434877
2025-01-01 05:50:00,698615.2529318033,5.373963484090796
2025-01-01 05:55:00,701592.8624570725,5.396868172746712
2025-01-01 06:00:00,704570.4719823417,5.419772861402628
2025-01-01 06:05:00,706054.9833823417,5.431192179864167
2025-01-01 06:10:00,707539.4947823416,5.442611498325705
2025-01-01 06:15:00,709024.0061823417,5.4540308167872436
2025-01-01 06:20:00,710508.5179823417,5.465450138325705
2025-01-01 06:25:00,711993.0289823416,5.476869453710321
2025-01-01 06:30:00,713477.5399823417,5.488288769094936
2025-01-01 06:35:00,714962.0519823417,5.499708092171859
2025-01-01 06:40:00,716446.5629823416,5.511127407556475
2025-01-01 06:45:00,717931.0749823417,5.522546730633398
2025-01-01 06:50:00,719415.5859823417,5.533966046018013
2025-01-01 06:55:00,720900.0969823417,5.545385361402629
2025-01-01 07:00:00,722384.6089823417,5.556804684479552
2025-01-01 07:05:00,727536.5542639282,5.596435032799448
2025-01-01 07:10:00,732688.5005455146,5.636065388811652
2025-01-01 07:15:00,737840.4458271011,5.675695737131548
2025-01-01 07:20:00,742992.3911086879,5.715326085451445
2025-01-01 07:25:00,748144.3373902743,5.754956441463649
2025-01-01 07:30:00,753296.2826718608,5.794586789783545
2025-01-01 07:35:00,758448.2289534473,5.8342171457957495
2025-01-01 07:40:00,763600.1742350338,5.873847494115644
2025-01-01 07:45:00,768752.1195166203,5.91347784243554
2025-01-01 07:50:00,773904.0657982068,5.953108198447745
2025-01-01 07:55:00,779056.0110797934,5.992738546767643
2025-01-01 08:00:00,784207.9573613799,6.0323689027798455
2025-01-01 08:05:00,788189.794586649,6.0629984198973
2025-01-01 08:10:00,792171.6328119184,6.093627944707064
2025-01-01 08:15:00,796153.4700371876,6.12425746182452
2025-01-01 08:20:00,800135.3082624567,6.154886986634282
2025-01-01 08:25:00,804117.1464877259,6.185516511444046
2025-01-01 08:30:00,808098.9837129951,6.216146028561501
2025-01-01 08:35:00,812080.8219382643,6.246775553371265
2025-01-01 08:40:00,816062.6591635336,6.2774050704887205
2025-01-01 08:45:00,820044.4973888028,6.3080345952984835
2025-01-01 08:50:00,824026.3356140719,6.3386641201082465
2025-01-01 08:55:00,828008.1728393412,6.369293637225702
2025-01-01 09:00:00,831990.0110646104,6.399923162035465
2025-01-01 09:05:00,834024.5921772451,6.4155737859788085
2025-01-01 09:10:00,836059.1732898797,6.431224409922152
2025-01-01 09:15:00,838093.7534025143,6.446875026173187
2025-01-01 09:20:00,840128.3345151488,6.46252565011653
2025-01-01 09:25:00,842162.9156277834,6.478176274059873
2025-01-01 09:30:00,844197.4967404181,6.493826898003216
2025-01-01 09:35:00,846232.0778530526,6.509477521946559
2025-01-01 09:40:00,848266.6589656872,6.5251281458899015
2025-01-01 09:45:00,850301.2400783218,6.540778769833245
2025-01-01 09:50:00,852335.8211909564,6.556429393776589
2025-01-01 09:55:00,854370.4023035909,6.57208001771993
2025-01-01 10:00:00,856404.9834162255,6.587730641663274
2025-01-01 10:05:00,858352.2395288602,6.602709534837387
2025-01-01 10:10:00,860299.4966414947,6.617688435703806
2025-01-01 10:15:00,862246.7537541294,6.6326673365702264
2025-01-01 10:20:00,864194.0098667641,6.647646229744339
2025-01-01 10:25:00,866141.2669793987,6.66262513061076
2025-01-01 10:30:00,868088.5240920333,6.67760403147718
2025-01-01 10:35:00,870035.780204668,6.692582924651292
2025-01-01 10:40:00,871983.0373173024,6.707561825517712
2025-01-01 10:45:00,873930.294429937,6.722540726384131
2025-01-01 10:50:00,875877.5515425717,6.737519627250552
2025-01-01 10:55:00,877824.8076552062,6.7524985204246635
2025-01-01 11:00:00,879772.0647678409,6.767477421291084
2025-01-01 11:05:00,875702.9025425717,6.736176173404398
2025-01-01 11:10:00,871633.7403173024,6.704874925517711
2025-01-01 11:15:00,867564.5790920332,6.6735736853233325
2025-01-01 11:20:00,863495.4168667641,6.642272437436647
2025-01-01 11:25:00,859426.2546414948,6.610971189549961
2025-01-01 11:30:00,855357.0924162257,6.579669941663275
2025-01-01 11:35:00,851287.9301909563,6.548368693776587
2025-01-01 11:40:00,847218.7689656871,6.517067453582209
2025-01-01 11:45:00,843149.6067404181,6.4857662056955245
2025-01-01 11:50:00,839080.4445151488,6.454464957808837
2025-01-01 11:55:00,835011.2822898796,6.423163709922152
2025-01-01 12:00:00,830942.1200646105,6.391862462035466
2025-01-01 12:05:00,829597.3640082931,6.381518184679178
2025-01-01 12:10:00,828252.6079519758,6.371173907322891
2025-01-01 12:15:00,826907.8518956585,6.360829629966604
2025-01-01 12:20:00,825563.0958393413,6.350485352610319
2025-01-01 12:25:00,824218.338783024,6.340141067561723
2025-01-01 12:30:00,822873.5827267065,6.329796790205434
2025-01-01 12:35:00,821528.8266703893,6.319452512849149
2025-01-01 12:40:00,820184.0706140719,6.309108235492861
2025-01-01 12:45:00,818839.3145577547,6.298763958136575
2025-01-01 12:50:00,817494.5575014374,6.28841967308798
2025-01-01 12:55:00,816149.80144512,6.278075395731693
2025-01-01 13:00:00,814805.0453888028,6.267731118375407
2025-01-01 13:05:00,815363.8834451201,6.2720298726547705
2025-01-01 13:10:00,815922.7225014374,6.276328634626442
2025-01-01 13:15:00,816481.5605577547,6.280627388905805
2025-01-01 13:20:00,817040.3996140719,6.284926150877476
2025-01-01 13:25:00,817599.2376703892,6.28922490515684
2025-01-01 13:30:00,818158.0757267065,6.293523659436205
2025-01-01 13:35:00,818716.914783024,6.2978224214078775
2025-01-01 13:40:00,819275.7528393413,6.30212117568724
2025-01-01 13:45:00,819834.5918956585,6.306419937658911
2025-01-01 13:50:00,820393.4299519757,6.310718691938274
2025-01-01 13:55:00,820952.2680082931,6.31501744621764
2025-01-01 14:00:00,821511.1070646105,6.319316208189312
2025-01-01 14:05:00,820559.3090082932,6.311994684679179
2025-01-01 14:10:00,819607.5119519758,6.304673168861352
2025-01-01 14:15:00,818655.7148956585,6.297351653043528
2025-01-01 14:20:00,817703.9178393412,6.290030137225703
2025-01-01 14:25:00,816752.119783024,6.2827086137155685
2025-01-01 14:30:00,815800.3227267065,6.275387097897743
2025-01-01 14:35:00,814848.5256703893,6.2680655820799185
2025-01-01 14:40:00,813896.7276140719,6.260744058569784
2025-01-01 14:45:00,812944.9305577547,6.253422542751959
2025-01-01 14:50:00,811993.1335014374,6.2461010269341335
2025-01-01 14:55:00,811041.3354451201,6.238779503424001
2025-01-01 15:00:00,810089.5383888028,6.231457987606176
2025-01-01 15:05:00,810613.4833888027,6.2354883337600215
2025-01-01 15:10:00,811137.4293888027,6.239518687606176
2025-01-01 15:15:00,811661.3743888028,6.243549033760021
2025-01-01 15:20:00,812185.3193888027,6.2475793799138675
2025-01-01 15:25:00,812709.2643888028,6.251609726067715
2025-01-01 15:30:00,813233.2093888028,6.25564007222156
2025-01-01 15:35:00,813757.1553888028,6.259670426067713
2025-01-01 15:40:00,814281.1003888028,6.2637007722215605
2025-01-01 15:45:00,814805.0453888028,6.267731118375407
2025-01-01 15:50:00,815328.9903888027,6.271761464529252
2025-01-01 15:55:00,815852.9353888028,6.275791810683099
2025-01-01 16:00:00,816376.8813888028,6.279822164529253
2025-01-01 16:05:00,830679.9653461969,6.3898458872784385
2025-01-01 16:10:00,844983.0503035911,6.4998696177199315
2025-01-01 16:15:00,859286.1352609852,6.6098933481614255
2025-01-01 16:20:00,873589.2202183794,6.719917078602919
2025-01-01 16:25:00,887892.3051757736,6.8299408090444125
2025-01-01 16:30:00,902195.3891331676,6.939964531793597
2025-01-01 16:35:00,916498.4740905616,7.04998826223509
2025-01-01 16:40:00,930801.5590479558,7.1600119926765835
2025-01-01 16:45:00,945104.64400535,7.2700357231180766
2025-01-01 16:50:00,959407.728962744,7.38005945355957
2025-01-01 16:55:00,973710.8129201382,7.490083176308756
2025-01-01 17:00:00,988013.8978775324,7.600106906750249
2025-01-01 17:05:00,991515.4531028016,7.627041946944629
2025-01-01 17:10:00,995017.0073280708,7.653976979446699
2025-01-01 17:15:00,998518.56255334,7.680912019641077
2025-01-01 17:20:00,1002020.1167786092,7.707847052143148
2025-01-01 17:25:00,1005521.6720038784,7.734782092337527
2025-01-01 17:30:00,1009023.2262291476,7.761717124839597
2025-01-01 17:35:00,1012524.7814544168,7.788652165033976
2025-01-01 17:40:00,1016026.3356796862,7.815587197536048
2025-01-01 17:45:00,1019527.8909049552,7.842522237730425
2025-01-01 17:50:00,1023029.4451302245,7.869457270232496
2025-01-01 17:55:00,1026531.0003554936,7.896392310426875
2025-01-01 18:00:00,1030032.554580763,7.923327342928947
2025-01-01 18:05:00,1025972.1612991764,7.892093548455204
2025-01-01 18:10:00,1021911.76801759,7.860859753981462
2025-01-01 18:15:00,1017851.3747360036,7.8296259595077204
2025-01-01 18:20:00,1013790.9824544168,7.798392172726283
2025-01-01 18:25:00,1009730.5891728305,7.767158378252542
2025-01-01 18:30:00,1005670.195891244,7.7359245837788
2025-01-01 18:35:00,1001609.8026096574,7.704690789305058
2025-01-01 18:40:00,997549.4093280708,7.673456994831315
2025-01-01 18:45:00,993489.0160464844,7.642223200357573
2025-01-01 18:50:00,989428.622764898,7.6109894058838305
2025-01-01 18:55:00,985368.2294833112,7.579755611410087
2025-01-01 19:00:00,981307.8362017248,7.548521816936345
2025-01-01 19:05:00,974950.8898075036,7.499622229288489
2025-01-01 19:10:00,968593.9434132824,7.450722641640634
2025-01-01 19:15:00,962236.9960190614,7.401823046300473
2025-01-01 19:20:00,955880.0496248404,7.352923458652619
2025-01-01 19:25:00,949523.1022306192,7.304023863312456
2025-01-01 19:30:00,943166.1558363982,7.255124275664602
2025-01-01 19:35:00,936809.209442177,7.206224688016746
2025-01-01 19:40:00,930452.262047956,7.157325092676585
2025-01-01 19:45:00,924095.3156537348,7.1084255050287295
2025-01-01 19:50:00,917738.3682595136,7.059525909688567
2025-01-01 19:55:00,911381.4218652924,7.010626322040711
2025-01-01 20:00:00,905024.4754710714,6.961726734392857
2025-01-01 20:05:00,895113.5429078984,6.88548879159922
2025-01-01 20:10:00,885202.6103447253,6.80925084880558
2025-01-01 20:15:00,875291.6777815523,6.7330129060119415
2025-01-01 20:20:00,865380.7452183794,6.656774963218304
2025-01-01 20:25:00,855469.8126552063,6.580537020424664
2025-01-01 20:30:00,845558.8800920333,6.504299077631026
2025-01-01 20:35:00,835647.9475288603,6.428061134837388
2025-01-01 20:40:00,825737.0149656872,6.3518231920437485
2025-01-01 20:45:00,815826.0834025142,6.275585256942418
2025-01-01 20:50:00,805915.1508393411,6.1993473141487785
2025-01-01 20:55:00,796004.2182761682,6.123109371355141
2025-01-01 21:00:00,786093.2857129951,6.046871428561501
2025-01-01 21:05:00,777570.7712061394,5.981313624662611
2025-01-01 21:10:00,769048.2576992837,5.915755828456029
2025-01-01 21:15:00,760525.743192428,5.850198024557139
2025-01-01 21:20:00,752003.2286855723,5.784640220658248
2025-01-01 21:25:00,743480.7151787165,5.719082424451665
2025-01-01 21:30:00,734958.2006718608,5.653524620552775
2025-01-01 21:35:00,726435.6867650051,5.58796682126927
2025-01-01 21:40:00,717913.1726581494,5.522409020447303
2025-01-01 21:45:00,709390.6585512935,5.456851219625335
2025-01-01 21:50:00,700868.1444444379,5.391293418803369
2025-01-01 21:55:00,692345.6303375822,5.325735617981402
2025-01-01 22:00:00,683823.1162307264,5.260177817159434
2025-01-01 22:05:00,678592.6151928225,5.219943193790943
2025-01-01 22:10:00,673362.1141549188,5.179708570422452
2025-01-01 22:15:00,668131.6131170149,5.139473947053961
2025-01-01 22:20:00,662901.1120791112,5.09923932368547
2025-01-01 22:25:00,657670.6110412073,5.059004700316979
2025-01-01 22:30:00,652440.1100033035,5.018770076948489
2025-01-01 22:35:00,647209.6089653998,4.978535453579998
2025-01-01 22:40:00,641979.107927496,4.9383008302115075
2025-01-01 22:45:00,636748.6068895921,4.8980662068430165
2025-01-01 22:50:00,631518.1058516883,4.857831583474526
2025-01-01 22:55:00,626287.6048137845,4.817596960106035
2025-01-01 23:00:00,621057.1037758806,4.777362336737544
