Hora,P_carga [kW],FC red
2025-01-01 00:00:00,90359.66200000004,0.6950743230769234
2025-01-01 00:05:00,89553.21879000004,0.6888709137692312
2025-01-01 00:10:00,88746.77558000003,0.6826675044615387
2025-01-01 00:15:00,87940.33237000005,0.6764640951538465
2025-01-01 00:20:00,87133.88917000004,0.6702606859230772
2025-01-01 00:25:00,86327.44596000003,0.6640572766153848
2025-01-01 00:30:00,85521.00275000003,0.6578538673076925
2025-01-01 00:35:00,84714.55954000003,0.6516504580000002
2025-01-01 00:40:00,83908.11633000003,0.645447048692308
2025-01-01 00:45:00,83101.67312000002,0.6392436393846156
2025-01-01 00:50:00,82295.22992000003,0.6330402301538465
2025-01-01 00:55:00,81488.78671000003,0.6268368208461541
2025-01-01 01:00:00,80682.34350000003,0.6206334115384617
2025-01-01 01:05:00,80542.19329333336,0.6195553330256413
2025-01-01 01:10:00,80402.0430866667,0.6184772545128209
2025-01-01 01:15:00,80261.89287000003,0.6173991759230771
2025-01-01 01:20:00,80121.74266333335,0.6163210974102565
2025-01-01 01:25:00,79981.5924566667,0.6152430188974362
2025-01-01 01:30:00,79841.44225000002,0.6141649403846156
2025-01-01 01:35:00,79701.29204333336,0.6130868618717952
2025-01-01 01:40:00,79561.1418366667,0.6120087833589747
2025-01-01 01:45:00,79420.99162000002,0.610930704769231
2025-01-01 01:50:00,79280.84141633335,0.6098526262794873
2025-01-01 01:55:00,79140.6912086667,0.6087745477589747
2025-01-01 02:00:00,79000.54100000004,0.6076964692307696
2025-01-01 02:05:00,78862.76720833335,0.6066366708333335
2025-01-01 02:10:00,78724.9934166667,0.6055768724358976
2025-01-01 02:15:00,78587.21962500003,0.6045170740384618
2025-01-01 02:20:00,78449.44583333335,0.6034572756410258
2025-01-01 02:25:00,78311.6720416667,0.6023974772435899
2025-01-01 02:30:00,78173.89825000003,0.6013376788461541
2025-01-01 02:35:00,78036.12445833336,0.6002778804487182
2025-01-01 02:40:00,77898.3506666667,0.5992180820512824
2025-01-01 02:45:00,77760.57687500003,0.5981582836538464
2025-01-01 02:50:00,77622.80308333336,0.5970984852564105
2025-01-01 02:55:00,77485.0292916667,0.5960386868589745
2025-01-01 03:00:00,77347.25550000003,0.5949788884615387
2025-01-01 03:05:00,78014.73670833337,0.6001133592948721
2025-01-01 03:10:00,78682.2179166667,0.6052478301282054
2025-01-01 03:15:00,79349.69912500003,0.6103823009615387
2025-01-01 03:20:00,80017.18033333337,0.6155167717948721
2025-01-01 03:25:00,80684.66154166669,0.6206512426282054
2025-01-01 03:30:00,81352.14275000003,0.6257857134615387
2025-01-01 03:35:00,82019.62395833335,0.630920184294872
2025-01-01 03:40:00,82687.10516666669,0.6360546551282054
2025-01-01 03:45:00,83354.58637500004,0.6411891259615389
2025-01-01 03:50:00,84022.06758333337,0.6463235967948721
2025-01-01 03:55:00,84689.5487916667,0.6514580676282055
2025-01-01 04:00:00,85357.03000000003,0.6565925384615388
2025-01-01 04:05:00,87256.15787533337,0.6712012144256413
2025-01-01 04:10:00,89155.2857496667,0.6858098903820516
2025-01-01 04:15:00,91054.41362500004,0.7004185663461543
2025-01-01 04:20:00,92953.54150033336,0.7150272423102566
2025-01-01 04:25:00,94852.6693766667,0.7296359182820517
2025-01-01 04:30:00,96751.79725000005,0.7442445942307696
2025-01-01 04:35:00,98650.92512333338,0.7588532701794876
2025-01-01 04:40:00,100550.05299666672,0.7734619461282056
2025-01-01 04:45:00,102449.18087000004,0.7880706220769235
2025-01-01 04:50:00,104348.3087533334,0.8026792981025647
2025-01-01 04:55:00,106247.43662666668,0.8172879740512822
2025-01-01 05:00:00,108146.56450000004,0.8318966500000003
2025-01-01 05:05:00,108675.08370666672,0.8359621823589748
2025-01-01 05:10:00,109203.60291333338,0.8400277147179491
2025-01-01 05:15:00,109732.12212000006,0.8440932470769236
2025-01-01 05:20:00,110260.64133666673,0.848158779512821
2025-01-01 05:25:00,110789.16054333338,0.8522243118717953
2025-01-01 05:30:00,111317.67975000002,0.8562898442307694
2025-01-01 05:35:00,111846.19895666672,0.860355376589744
2025-01-01 05:40:00,112374.71816333335,0.8644209089487181
2025-01-01 05:45:00,112903.23737000005,0.8684864413076928
2025-01-01 05:50:00,113431.75658666671,0.8725519737435902
2025-01-01 05:55:00,113960.27579333338,0.8766175061025645
2025-01-01 06:00:00,114488.79500000004,0.8806830384615388
2025-01-01 06:05:00,114529.19408000004,0.880993800615385
2025-01-01 06:10:00,114569.59317000004,0.8813045628461542
2025-01-01 06:15:00,114609.99225000004,0.8816153250000004
2025-01-01 06:20:00,114650.39133000004,0.8819260871538466
2025-01-01 06:25:00,114690.79042000003,0.8822368493846158
2025-01-01 06:30:00,114731.18950000004,0.8825476115384618
2025-01-01 06:35:00,114771.58858000004,0.882858373692308
2025-01-01 06:40:00,114811.98767000005,0.8831691359230773
2025-01-01 06:45:00,114852.38675000003,0.8834798980769234
2025-01-01 06:50:00,114892.78583000004,0.8837906602307696
2025-01-01 06:55:00,114933.18492000004,0.8841014224615389
2025-01-01 07:00:00,114973.58400000005,0.884412184615385
2025-01-01 07:05:00,115673.14683333338,0.8897934371794876
2025-01-01 07:10:00,116372.70966666668,0.8951746897435899
2025-01-01 07:15:00,117072.27250000004,0.9005559423076925
2025-01-01 07:20:00,117771.83533333338,0.9059371948717952
2025-01-01 07:25:00,118471.39816666672,0.911318447435898
2025-01-01 07:30:00,119170.96100000004,0.9166997000000003
2025-01-01 07:35:00,119870.52383333335,0.9220809525641027
2025-01-01 07:40:00,120570.0866666667,0.9274622051282054
2025-01-01 07:45:00,121269.64950000006,0.9328434576923083
2025-01-01 07:50:00,121969.21233333336,0.9382247102564105
2025-01-01 07:55:00,122668.77516666672,0.9436059628205133
2025-01-01 08:00:00,123368.33800000005,0.9489872153846158
2025-01-01 08:05:00,123924.18599666673,0.9532629692051287
2025-01-01 08:10:00,124480.0340333334,0.9575387233333339
2025-01-01 08:15:00,125035.88200000004,0.9618144769230773
2025-01-01 08:20:00,125591.72996666672,0.9660902305128211
