Hora,P_base [kW],P_VE [kW],P_DER [kW],P_carga [kW]
2025-01-01 12:20:00,366066.1812464587,14369.043,13873.329,366561.8952464587
2025-01-01 12:25:00,365683.2668309289,14184.824,13383.606,366484.48483092897
2025-01-01 12:30:00,365300.35241539916,14000.606,13467.709,365833.2494153992
2025-01-01 12:35:00,364917.4379998694,13816.387,10322.988,368410.8369998694
2025-01-01 12:40:00,364534.5235843396,13632.169,9762.1958,368404.4967843396
2025-01-01 12:45:00,364151.60916880984,13447.95,10732.022,366867.53716880985
2025-01-01 12:50:00,363768.6947532801,13263.732,9398.4721,367633.9546532801
2025-01-01 12:55:00,363385.78033775033,13079.513,8995.0243,367470.2690377503
2025-01-01 13:00:00,363002.8659222206,12895.295,9859.0233,366039.13762222056
2025-01-01 13:05:00,363385.78033775033,12803.186,8945.9899,367242.97643775033
2025-01-01 13:10:00,363768.6947532801,12711.076,8467.749,368012.0217532801
2025-01-01 13:15:00,364151.60916880984,12618.967,8284.3354,368486.24076880986
2025-01-01 13:20:00,364534.5235843396,12526.858,10714.643,366346.7385843396
2025-01-01 13:25:00,364917.4379998694,12434.749,12135.4,365216.7869998694
2025-01-01 13:30:00,365300.35241539916,12342.639,9531.9202,368111.0712153992
2025-01-01 13:35:00,365683.2668309289,12250.53,9681.1959,368252.60093092895
2025-01-01 13:40:00,366066.1812464587,12158.421,9963.299,368261.3032464587
2025-01-01 13:45:00,366449.0956619885,12066.312,9661.0235,368854.38416198845
2025-01-01 13:50:00,366832.01007751824,11974.202,9516.0927,369290.11937751825
2025-01-01 13:55:00,367214.924493048,11882.093,9477.6099,369619.407593048
2025-01-01 14:00:00,367597.8389085778,11789.984,9913.3336,369474.4893085778
2025-01-01 14:05:00,367214.924493048,11743.929,9490.9547,369467.898793048
2025-01-01 14:10:00,366832.01007751824,11697.875,9102.7138,369427.1712775182
2025-01-01 14:15:00,366449.0956619885,11651.82,9734.8855,368366.0301619885
2025-01-01 14:20:00,366066.1812464587,11605.765,21723.493,355948.4532464587
2025-01-01 14:25:00,365683.2668309289,11559.711,28470.692,348772.28583092894
2025-01-01 14:30:00,365300.35241539916,11513.656,20413.839,356400.1694153992
2025-01-01 14:35:00,364917.4379998694,11467.602,14109.812,362275.22799986944
2025-01-01 14:40:00,364534.5235843396,11421.547,11834.987,364121.0835843396
