Hora,P_carga [kW],FC red,S max need
2025-01-01 00:00:00,814860.8049963977,6.268160038433829,724320.7155523535
2025-01-01 00:05:00,807599.7167910726,6.2123055137774825,717866.414925398
2025-01-01 00:10:00,800338.6285857477,6.1564509891211365,711412.1142984425
2025-01-01 00:15:00,793077.5403804226,6.1005964644647905,704957.8136714868
2025-01-01 00:20:00,785816.4521750978,6.0447419398084445,698503.5130445313
2025-01-01 00:25:00,778555.3639697727,5.988887415152098,692049.2124175758
2025-01-01 00:30:00,771294.2756644477,5.933032889726522,685594.9117017314
2025-01-01 00:35:00,764033.1874591227,5.877178365070175,679140.6110747757
2025-01-01 00:40:00,756772.0992537977,5.821323840413828,672686.3104478201
2025-01-01 00:45:00,749511.0110484728,5.765469315757484,666232.0098208648
2025-01-01 00:50:00,742249.9228431478,5.709614791101137,659777.7091939092
2025-01-01 00:55:00,734988.8346378228,5.653760266444792,653323.4085669536
2025-01-01 01:00:00,727727.7464324979,5.597905741788446,646869.1079399982
2025-01-01 01:05:00,726273.0399649437,5.5867156920380285,645576.0355243945
2025-01-01 01:10:00,724818.3333973895,5.5755256415183805,644282.9630199018
2025-01-01 01:15:00,723363.6269298354,5.564335591767965,642989.8906042982
2025-01-01 01:20:00,721908.9203622811,5.553145541248317,641696.8180998055
2025-01-01 01:25:00,720454.213894727,5.541955491497901,640403.745684202
2025-01-01 01:30:00,718999.5074271727,5.530765441747483,639110.673268598
2025-01-01 01:35:00,717544.8008596186,5.519575391227835,637817.6007641053
2025-01-01 01:40:00,716090.0943920645,5.508385341477419,636524.5283485018
2025-01-01 01:45:00,714635.3878245103,5.497195290957772,635231.4558440092
2025-01-01 01:50:00,713180.6813569561,5.486005241207355,633938.3834284055
2025-01-01 01:55:00,711725.974789402,5.474815190687707,632645.3109239128
2025-01-01 02:00:00,710271.2683218479,5.463625140937292,631352.2385083092
2025-01-01 02:05:00,708917.7446542938,5.453213420417645,630149.1063593723
2025-01-01 02:10:00,707564.2208867396,5.442801699128767,628945.9741215464
2025-01-01 02:15:00,706210.6972191854,5.432389978609119,627742.8419726092
2025-01-01 02:20:00,704857.1735516312,5.42197825808947,626539.7098236721
2025-01-01 02:25:00,703503.6498840771,5.411566537569825,625336.5776747352
2025-01-01 02:30:00,702150.1262165229,5.401154817050176,624133.4455257981
2025-01-01 02:35:00,700796.6024489687,5.390743095761298,622930.3132879722
2025-01-01 02:40:00,699443.0787814145,5.38033137524165,621727.1811390352
2025-01-01 02:45:00,698089.5551138604,5.369919654722003,620524.0489900982
2025-01-01 02:50:00,696736.0313463062,5.359507933433125,619320.9167522722
2025-01-01 02:55:00,695382.5076787521,5.349096212913478,618117.7846033352
2025-01-01 03:00:00,694028.9840111979,5.33868449239383,616914.6524543981
2025-01-01 03:05:00,699885.9571489687,5.383738131915144,622120.8507990834
2025-01-01 03:10:00,705742.9301867395,5.428791770667227,627327.0490548796
2025-01-01 03:15:00,711599.9033245103,5.473845410188542,632533.2473995647
2025-01-01 03:20:00,717456.8764622811,5.518899049709854,637739.4457442499
2025-01-01 03:25:00,723313.849600052,5.5639526892311695,642945.6440889351
2025-01-01 03:30:00,729170.8226878229,5.609006328367869,648151.8423891759
2025-01-01 03:35:00,735027.7958055936,5.654059967735336,653358.0407160833
2025-01-01 03:40:00,740884.7689133644,5.69911360702588,658564.2390341017
2025-01-01 03:45:00,746741.7420311354,5.744167246393349,663770.4373610092
2025-01-01 03:50:00,752598.7151389061,5.789220885683894,668976.6356790276
2025-01-01 03:55:00,758455.6882566769,5.834274525051361,674182.834005935
2025-01-01 04:00:00,764312.6613644477,5.8793281643419055,679389.0323239535
2025-01-01 04:05:00,781997.2078502061,6.0153631373092775,695108.6292001831
2025-01-01 04:10:00,799681.7543559643,6.151398110430495,710828.2260941905
2025-01-01 04:15:00,817366.3008017226,6.287433083090175,726547.8229348646
2025-01-01 04:20:00,835050.8473474808,6.423468056519083,742267.4198644274
2025-01-01 04:25:00,852735.3937932391,6.559503029178763,757987.0167051015
2025-01-01 04:30:00,870419.9403389975,6.695538002607673,773706.6136346644
2025-01-01 04:35:00,888104.4867847557,6.831572975267352,789426.2104753384
2025-01-01 04:40:00,905789.033230514,6.967607947927031,805145.8073160124
2025-01-01 04:45:00,923473.5797762722,7.103642921355941,820865.4042455753
2025-01-01 04:50:00,941158.1262220306,7.239677894015621,836585.0010862495
2025-01-01 04:55:00,958842.6727677888,7.375712867444529,852304.5980158122
2025-01-01 05:00:00,976527.2189135472,7.511747837796517,868024.1945898198
2025-01-01 05:05:00,980980.0771837636,7.546000593721259,871982.2908300121
2025-01-01 05:10:00,985432.9352539805,7.580253348107543,875940.3868924271
2025-01-01 05:15:00,989885.7932241972,7.6145061017245945,879898.4828659531
2025-01-01 05:20:00,994338.6512944136,7.648758856110875,883856.5789283677
2025-01-01 05:25:00,998791.5092646304,7.683011609727926,887814.6749018937
2025-01-01 05:30:00,1003244.3673348468,7.717264364114206,891772.7709643082
2025-01-01 05:35:00,1007697.2253050637,7.75151711773126,895730.8669378344
2025-01-01 05:40:00,1012150.0832752802,7.785769871348309,899688.9629113602
2025-01-01 05:45:00,1016527.9325244968,7.819445634803822,903580.3844662195
2025-01-01 05:50:00,1019846.5657157135,7.844973582428566,906530.2806361899
2025-01-01 05:55:00,1023221.9378859302,7.8709379837379245,909530.6114541602
2025-01-01 06:00:00,1022695.2121561468,7.866886247354976,909062.4108054639
2025-01-01 06:05:00,995406.1622561468,7.656970478893437,884805.4775610194
2025-01-01 06:10:00,1001709.6051561468,7.70545850120113,890408.537916575
2025-01-01 06:15:00,982267.3523561468,7.555902710431899,873126.5354276861
2025-01-01 06:20:00,994008.4813561467,7.646219087354975,883563.0945387972
2025-01-01 06:25:00,990574.6553561467,7.619805041201129,880510.8047610194
2025-01-01 06:30:00,993119.7333561468,7.639382564278053,882773.096316575
2025-01-01 06:35:00,1005192.5503561468,7.732250387354975,893504.4892054638
2025-01-01 06:40:00,987657.7013561468,7.597366933508822,877917.9567610194
2025-01-01 06:45:00,835697.6763561468,6.428443664278053,742842.3789832416
2025-01-01 06:50:00,838523.4143561467,6.450180110431899,745354.1460943527
2025-01-01 06:55:00,842593.9423561469,6.481491864278053,748972.3932054639
2025-01-01 07:00:00,712303.4803561468,5.47925754120113,633158.6492054639
