Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
128.094,0.0,128.094,0,0,17.166350913607847,0.0,0.0,0.0,0.8,0.15
127.20446,0.0,127.20446,0,0,17.20786294343281,0.0,0.0,0.0,0.79779693,0.15
126.31492,0.0,126.31492,0,0,17.249374973257776,0.0,0.0,0.0,0.79545805,0.15
125.42537,0.0,125.42537,0,0,17.290887003082744,0.0,0.0,0.0,0.7931192,0.15
124.53583,0.0,124.53583,0,0,17.33239903290771,0.0,0.0,0.0,0.79078036,0.15
123.64629,0.0,123.64629,0,0,17.373911062732674,0.0,0.0,0.0,0.78844153,0.15
122.75675,0.0,122.75675,0,0,17.41542309255764,0.0,0.0,0.0,0.78610272,0.15
121.86721,0.0,121.86721,0,0,17.456935122382603,0.0,0.0,0.0,0.78376393,0.15
120.97767,0.0,120.97767,0,0,17.498447152207568,0.0,0.0,0.0,0.78142515,0.15
120.08813,0.0,120.08813,0,0,17.539959182032533,0.0,0.0,0.0,0.77908639,0.15
119.19858,0.0,119.19858,0,0,17.5814712118575,0.0,0.0,0.0,0.77674765,0.15
118.30904,0.0,118.30904,0,0,17.622983241682466,0.0,0.0,0.0,0.77440892,0.15
117.4195,0.0,117.4195,0,0,17.66449527150743,0.0,0.0,0.0,0.77207021,0.15
112.97179,0.0,112.97179,0,0,17.687908628511504,0.0,0.0,0.0,0.76973152,0.15
108.52408,0.0,108.52408,0,0,17.711321985515582,0.0,0.0,0.0,0.76739284,0.15
104.07637,0.0,104.07637,0,0,17.734735342519656,0.0,0.0,0.0,0.76505418,0.15
99.628667,0.0,99.628667,0,0,17.758148699523733,0.0,0.0,0.0,0.76271553,0.15
95.180958,0.0,95.180958,0,0,17.781562056527807,0.0,0.0,0.0,0.7603769,0.15
90.73325,0.0,90.73325,0,0,17.804975413531885,0.0,0.0,0.0,0.75803829,0.15
86.285542,0.0,86.285542,0,0,17.82838877053596,0.0,0.0,0.0,0.75569969,0.15
81.837833,0.0,81.837833,0,0,17.851802127540033,0.0,0.0,0.0,0.75336111,0.15
77.390125,0.0,77.390125,0,0,17.87521548454411,0.0,0.0,0.0,0.75102254,0.15
