Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
7.12925,0.0,7.12925,0,0,17.166350913607847,0.0,0.0,0.0,0.8,0.15
7.0797413,0.0,7.0797413,0,0,17.20786294343281,0.0,0.0,0.0,0.79779693,0.15
7.0302326,0.0,7.0302326,0,0,17.249374973257776,0.0,0.0,0.0,0.79545805,0.15
6.980724,0.0,6.980724,0,0,17.290887003082744,0.0,0.0,0.0,0.7931192,0.15
6.9312153,0.0,6.9312153,0,0,17.33239903290771,0.0,0.0,0.0,0.79078036,0.15
6.8817066,0.0,6.8817066,0,0,17.373911062732674,0.0,0.0,0.0,0.78844153,0.15
6.8321979,0.0,6.8321979,0,0,17.41542309255764,0.0,0.0,0.0,0.78610272,0.15
6.7826892,0.0,6.7826892,0,0,17.456935122382603,0.0,0.0,0.0,0.78376393,0.15
6.7331806,0.0,6.7331806,0,0,17.498447152207568,0.0,0.0,0.0,0.78142515,0.15
6.6836719,0.0,6.6836719,0,0,17.539959182032533,0.0,0.0,0.0,0.77908639,0.15
6.6341632,0.0,6.6341632,0,0,17.5814712118575,0.0,0.0,0.0,0.77674765,0.15
6.5846545,0.0,6.5846545,0,0,17.622983241682466,0.0,0.0,0.0,0.77440892,0.15
6.5351458,0.0,6.5351458,0,0,17.66449527150743,0.0,0.0,0.0,0.77207021,0.15
6.2876024,0.0,6.2876024,0,0,17.687908628511504,0.0,0.0,0.0,0.76973152,0.15
6.040059,0.0,6.040059,0,0,17.711321985515582,0.0,0.0,0.0,0.76739284,0.15
5.7925156,0.0,5.7925156,0,0,17.734735342519656,0.0,0.0,0.0,0.76505418,0.15
5.5449722,0.0,5.5449722,0,0,17.758148699523733,0.0,0.0,0.0,0.76271553,0.15
5.2974288,0.0,5.2974288,0,0,17.781562056527807,0.0,0.0,0.0,0.7603769,0.15
5.0498854,0.0,5.0498854,0,0,17.804975413531885,0.0,0.0,0.0,0.75803829,0.15
4.802342,0.0,4.802342,0,0,17.82838877053596,0.0,0.0,0.0,0.75569969,0.15
4.5547986,0.0,4.5547986,0,0,17.851802127540033,0.0,0.0,0.0,0.75336111,0.15
4.3072552,0.0,4.3072552,0,0,17.87521548454411,0.0,0.0,0.0,0.75102254,0.15
4.0597118,0.0,4.0597118,0,0,17.898628841548184,0.0,0.0,0.0,0.74868399,0.15
3.8121684,0.0,3.8121684,0,0,17.922042198552262,0.0,0.0,0.0,0.74634546,0.15
3.564625,0.0,3.564625,0,0,17.945455555556336,0.0,0.0,0.0,0.74400694,0.15
3.416099,0.0,3.416099,0,0,17.948861807655422,0.0,0.0,0.0,0.74283511,0.15
3.2675729,0.0,3.2675729,0,0,17.952268059754505,0.0,0.0,0.0,0.74166329,0.15
3.1190469,0.0,3.1190469,0,0,17.955674311853592,0.0,0.0,0.0,0.74049147,0.15
2.9705208,0.0,2.9705208,0,0,17.959080563952675,0.0,0.0,0.0,0.73931966,0.15
2.8219948,0.0,2.8219948,0,0,17.96248681605176,0.0,0.0,0.0,0.73926786,0.15
