Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
0.0,587.3232,228.6768,0,0,17.166350913607847,0.0,0.0,816.0,0.8,0.15
0.0,0.0,227.08877,0,0,17.20786294343281,0.0,0.0,336.0,0.79716111,0.15
0.0,0.0,225.50073,0,0,17.249374973257776,0.0,0.0,225.50073,0.79598891,0.15
0.0,0.0,223.9127,0,0,17.290887003082744,0.0,0.0,223.9127,0.79520039,0.15
0.0,-1.0767551e-11,222.32467,0,0,17.33239903290771,0.0,0.0,222.32467,0.7944174,0.15
0.0,0.0,220.73663,0,0,17.373911062732674,0.0,0.0,220.73663,0.79363992,0.15
0.0,0.0,219.1486,0,0,17.41542309255764,0.0,0.0,219.1486,0.79286796,0.15
0.0,0.0,217.56057,0,0,17.456935122382603,0.0,0.0,217.56057,0.79210152,0.15
0.0,0.0,215.97253,0,0,17.498447152207568,0.0,0.0,215.97253,0.7913406,0.15
0.0,601.6155,214.3845,0,0,17.539959182032533,0.0,0.0,816.0,0.7905852,0.15
0.0,0.0,212.79647,0,0,17.5814712118575,0.0,123.20353,336.0,0.78774638,0.15
0.0,0.0,211.20843,0,0,17.622983241682466,0.0,0.0,211.20843,0.78696849,0.15
0.0,0.0,209.6204,0,0,17.66449527150743,0.0,0.0,209.6204,0.78622966,0.15
0.0,0.0,201.68023,0,0,17.687908628511504,0.0,0.0,201.68023,0.78549636,0.15
0.0,0.0,193.74007,0,0,17.711321985515582,0.0,0.0,193.74007,0.78479062,0.15
0.0,0.0,185.7999,0,0,17.734735342519656,0.0,0.0,185.7999,0.78411246,0.15
0.0,0.0,177.85973,0,0,17.758148699523733,0.0,0.0,177.85973,0.78346188,0.15
0.0,0.0,169.91957,0,0,17.781562056527807,0.0,0.0,169.91957,0.78283887,0.15
0.0,0.0,161.9794,0,0,17.804975413531885,0.0,0.0,161.9794,0.78224344,0.15
0.0,0.0,154.03923,0,0,17.82838877053596,0.0,0.0,154.03923,0.78167558,0.15
0.0,0.0,146.09907,0,0,17.851802127540033,0.0,333.90093,480.0,0.78113529,0.15
0.0,0.0,138.1589,0,0,17.87521548454411,0.0,259.43471,397.59361,0.78053168,0.15
0.0,0.0,130.21873,0,0,17.898628841548184,0.0,0.0,144.0,0.77997592,0.15
0.0,0.0,122.27857,0,0,17.922042198552262,0.0,21.721433,144.0,0.7794705,0.15
0.0,0.0,114.3384,0,0,17.945455555556336,0.0,0.38194444,144.0,0.7790346,0.15
0.0,0.0,109.5743,0,0,17.948861807655422,0.0,0.0,144.0,0.77853041,0.15
0.0,0.0,104.8102,0,0,17.952268059754505,0.0,0.0,104.8102,0.778025,0.15
0.0,0.0,100.0461,0,0,17.955674311853592,0.0,0.0,100.0461,0.77765568,0.15
0.0,0.0,95.282,0,0,17.959080563952675,0.0,0.0,144.0,0.77730289,0.15
0.0,0.0,90.5179,0,0,17.96248681605176,0.0,0.0,90.5179,0.7767975,0.15
0.0,0.0,85.7538,0,0,17.965893068150848,0.0,0.0,144.0,0.7764778,0.15
0.0,0.0,80.9897,0,0,17.96929932024993,0.0,0.0,80.9897,0.77597241,0.15
