Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
0.0,407.3988,408.6012,0,0,17.166350913607847,0.0,0.0,816.0,0.8,0.15
0.0,0.0,405.76369,0,0,17.20786294343281,0.0,0.0,405.76369,0.79716111,0.15
0.0,0.0,402.92618,0,0,17.249374973257776,0.0,0.0,402.92618,0.79574667,0.15
0.0,0.0,400.08867,0,0,17.290887003082744,0.0,0.0,400.08867,0.7943421,0.15
0.0,0.0,397.25117,0,0,17.33239903290771,0.0,0.0,397.25117,0.79294739,0.15
0.0,0.0,394.41366,0,0,17.373911062732674,0.0,0.0,394.41366,0.79156253,0.15
0.0,0.0,391.57615,0,0,17.41542309255764,0.0,0.0,391.57615,0.79018755,0.15
0.0,0.0,388.73864,0,0,17.456935122382603,0.0,0.0,388.73864,0.78882242,0.15
0.0,0.0,385.90113,0,0,17.498447152207568,0.0,0.0,385.90113,0.78746715,0.15
0.0,0.0,383.06362,0,0,17.539959182032533,0.0,0.0,383.06362,0.78612175,0.15
0.0,0.0,380.22612,0,0,17.5814712118575,0.0,0.0,380.22612,0.78478621,0.15
0.0,0.0,377.38861,0,0,17.622983241682466,0.0,0.0,672.0,0.78346053,0.15
0.0,0.0,374.5511,0,0,17.66449527150743,0.0,0.0,374.5511,0.78112176,0.15
0.0,0.0,360.36356,0,0,17.687908628511504,0.0,0.0,360.36356,0.77981581,0.15
0.0,0.0,346.17602,0,0,17.711321985515582,0.0,0.0,346.17602,0.77855913,0.15
0.0,0.0,331.98847,0,0,17.734735342519656,0.0,0.0,331.98847,0.77735172,0.15
0.0,0.0,317.80093,0,0,17.758148699523733,0.0,0.0,317.80093,0.77619359,0.15
0.0,0.0,303.61339,0,0,17.781562056527807,0.0,0.0,303.61339,0.77508472,0.15
0.0,0.0,289.42585,0,0,17.804975413531885,0.0,0.0,289.42585,0.77402513,0.15
0.0,0.0,275.23831,0,0,17.82838877053596,0.0,0.0,275.23831,0.7730148,0.15
0.0,0.0,261.05077,0,0,17.851802127540033,0.0,0.0,261.05077,0.77205374,0.15
0.0,0.0,246.86322,0,0,17.87521548454411,0.0,0.0,246.86322,0.77114195,0.15
0.0,0.0,232.67568,0,0,17.898628841548184,0.0,103.32432,336.0,0.77027944,0.15
0.0,0.0,218.48814,0,0,17.922042198552262,0.0,117.51186,336.0,0.76943806,0.15
0.0,0.0,204.3006,0,0,17.945455555556336,0.0,131.6994,336.0,0.76864209,0.15
0.0,0.0,195.78807,0,0,17.948861807655422,0.0,284.21192,480.0,0.76789152,0.15
0.0,0.0,187.27555,0,0,17.952268059754505,0.0,292.72445,480.0,0.767129,0.15
0.0,0.0,178.76302,0,0,17.955674311853592,0.0,301.23698,480.0,0.76639372,0.15
0.0,0.0,170.2505,0,0,17.959080563952675,0.0,309.7495,480.0,0.76568569,0.15
0.0,0.0,161.73797,0,0,17.96248681605176,0.0,223.77252,385.5105,0.76500491,0.15
0.0,0.0,153.22545,0,0,17.965893068150848,0.0,0.0,480.0,0.76437709,0.15
0.0,620.35169,144.71292,0,0,17.96929932024993,0.0,0.0,765.06461,0.76270511,0.15
0.0,0.0,136.2004,0,0,17.972705572349017,0.0,0.0,144.0,0.76004334,0.15
0.0,258.25922,127.68788,0,0,17.9761118244481,0.0,0.0,385.94709,0.75953806,0.15
0.0,360.82465,119.17535,0,0,17.979518076547187,0.0,0.0,480.0,0.7581927,0.15
0.0,0.0,110.66282,0,0,17.98292432864627,0.0,0.0,480.0,0.75652076,0.15
0.0,0.0,102.1503,0,0,17.986330580745356,0.0,0.0,480.0,0.75484884,0.15
0.0,722.36222,93.637775,0,0,17.969452082971625,0.0,0.0,816.0,0.75317693,0.15
0.0,730.87475,85.12525,0,0,17.952573585197893,0.0,0.0,816.0,0.75033837,0.15
0.0,739.38728,76.612725,0,0,17.93569508742416,0.0,0.0,816.0,0.74749983,0.15
0.0,747.8998,68.1002,0,0,17.91881658965043,0.0,0.0,816.0,0.7446613,0.15
0.0,756.41232,59.587675,0,0,17.901938091876698,0.0,0.0,816.0,0.7418228,0.15
0.0,764.92485,51.07515,0,0,17.88505959410297,0.0,0.0,816.0,0.73898431,0.15
0.0,773.43737,42.562625,0,0,17.868181096329238,0.0,0.0,816.0,0.73614585,0.15
0.0,781.9499,34.0501,0,0,17.851302598555506,0.0,0.0,816.0,0.7333074,0.15
0.0,790.46242,25.537575,0,0,17.834424100781774,0.0,0.0,816.0,0.73046898,0.15
0.0,798.97495,17.02505,0,0,17.817545603008043,0.0,0.0,816.0,0.72763057,0.15
0.0,0.0,8.512525,0,0,17.80066710523431,0.0,0.0,672.0,0.72479218,0.15
0.0,816.0,0.0,0,0,17.78378860746058,0.0,0.0,816.0,0.72245382,0.15
0.0,0.0,48.237642,0,0,17.748001132907774,0.0,0.0,816.0,0.71961547,0.15
0.0,0.0,96.475283,0,0,17.712213658354973,0.0,0.0,816.0,0.71677714,0.15
0.0,0.0,144.71293,0,0,17.67642618380217,0.0,0.0,816.0,0.71393883,0.15
0.0,0.0,192.95057,0,0,17.640638709249366,0.0,0.0,816.0,0.71110053,0.15
0.0,574.81179,241.18821,0,0,17.60485123469656,0.0,0.0,816.0,0.70826226,0.15
0.0,526.57415,289.42585,0,0,17.56906376014376,0.0,0.0,816.0,0.70542401,0.15
0.0,478.33651,337.66349,0,0,17.533276285590958,0.0,0.0,816.0,0.70258578,0.15
0.0,430.09887,385.90113,0,0,17.497488811038153,0.0,0.0,816.0,0.69974757,0.15
0.0,381.86122,434.13878,0,0,17.461701336485348,0.0,0.0,816.0,0.69690937,0.15
0.0,333.62358,482.37642,0,0,17.425913861932546,0.0,0.0,816.0,0.6940712,0.15
0.0,0.0,530.61406,0,0,17.390126387379745,0.0,0.0,816.0,0.69123305,0.15
0.0,237.1483,578.8517,0,0,17.35433891282694,0.0,0.0,816.0,0.68839491,0.15
0.0,0.0,558.98914,0,0,17.302559512844052,0.0,0.0,672.0,0.6855568,0.15
0.0,276.87342,539.12658,0,0,17.250780112861165,0.0,0.0,816.0,0.68321871,0.15
0.0,0.0,519.26403,0,0,17.19900071287828,0.0,0.0,816.0,0.68038063,0.15
0.0,0.0,499.40147,0,0,17.147221312895393,0.0,0.0,816.0,0.67754257,0.15
0.0,0.0,479.53891,0,0,17.095441912912506,0.0,0.0,816.0,0.67470453,0.15
0.0,0.0,459.67635,0,0,17.04366251292962,0.0,0.0,816.0,0.67186651,0.15
0.0,376.18621,439.81379,0,0,16.991883112946734,0.0,0.0,816.0,0.66902851,0.15
0.0,0.0,419.95123,0,0,16.940103712963847,0.0,0.0,816.0,0.66619053,0.15
0.0,0.0,400.08868,0,0,16.88832431298096,4.2544512,0.0,816.0,0.66335257,0.15
0.0,0.0,380.22612,0,0,16.83654491299807,68.586936,0.0,816.0,0.66051463,0.15
0.0,0.0,360.36356,0,0,16.784765513015188,129.70123,0.0,816.0,0.65767671,0.15
0.0,0.0,340.501,1,1,16.7329861130323,412.13995,0.0,480.0,0.65483881,0.22
0.0,0.0,436.97628,1,1,16.669435347189363,2057.5204,0.0,816.0,0.6531676,0.22
0.0,0.0,533.45157,1,1,16.605884581346427,1797.5566,0.0,816.0,0.65032973,0.22
0.0,0.0,629.92685,1,1,16.54233381550349,2997.8718,0.0,816.0,0.64749188,0.22
0.0,0.0,726.40213,1,1,16.478783049660557,2429.4861,0.0,816.0,0.64465405,0.22
0.0,0.0,822.87742,1,1,16.41523228381762,2721.8138,0.0,816.0,0.64181624,0.22
0.0,0.0,919.3527,1,1,16.351681517974683,2675.0221,0.0,816.0,0.63897845,0.22
0.0,0.0,1015.828,1,1,16.288130752131746,2087.8232,0.0,816.0,0.63614068,0.22
0.0,0.0,1112.3033,1,1,16.22457998628881,3179.9517,0.0,816.0,0.63330293,0.22
0.0,0.0,1208.7785,1,1,16.161029220445872,11896.588,0.0,816.0,0.6304652,0.22
0.0,0.0,1305.2538,1,1,16.097478454602935,11833.878,0.0,816.0,0.62762749,0.22
0.0,0.0,1401.7291,1,1,16.03392768876,11700.563,0.0,816.0,0.62478979,0.22
0.0,0.0,1498.2044,1,1,15.970376922917064,19188.116,0.0,816.0,0.62195212,0.22
0.0,0.0,1566.3046,1,1,15.900234839524773,19905.56,0.0,816.0,0.61911447,0.22
0.0,0.0,1634.4048,1,1,15.830092756132482,18914.909,0.0,816.0,0.61627684,0.22
0.0,0.0,1702.505,1,1,15.759950672740189,20208.15,0.0,816.0,0.61343922,0.22
0.0,0.0,1770.6052,1,1,15.689808589347898,6879.3048,0.0,480.0,0.61060163,0.22
0.0,0.0,1838.7054,1,1,15.619666505955607,11768.097,0.0,816.0,0.60893072,0.22
0.0,0.0,1906.8056,1,1,15.549524422563316,23751.954,0.0,480.0,0.60609316,0.22
0.0,0.0,1974.9058,1,1,15.479382339171025,26562.966,0.0,816.0,0.60442229,0.22
0.0,0.0,2043.006,1,1,15.409240255778734,13173.603,0.0,816.0,0.60158476,0.22
0.0,0.0,2111.1062,1,1,15.339098172386443,13534.079,0.0,672.0,0.59874724,0.22
0.0,0.0,2179.2064,1,1,15.26895608899415,7716.9074,0.0,672.0,0.59640975,0.22
0.0,0.0,2247.3066,1,1,15.198814005601859,16939.307,0.0,672.0,0.59407228,0.22
0.0,0.0,2315.4068,1,1,15.128671922209568,8557.5798,0.0,336.0,0.59173482,0.22
0.0,0.0,2360.8069,1,1,15.057655830506162,10333.648,0.0,672.0,0.59056404,0.22
0.0,0.0,2406.2071,1,1,14.986639738802756,13103.438,150.0,672.0,0.58822661,0.22
0.0,0.0,2451.6072,1,1,14.915623647099352,12436.864,150.0,672.0,0.58636919,0.22
0.0,0.0,2497.0073,1,1,14.844607555395946,14203.723,0.0,816.0,0.58451178,0.22
0.0,0.0,2542.4075,1,1,14.77359146369254,11830.808,0.0,480.0,0.58167439,0.22
0.0,0.0,2587.8076,1,1,14.702575371989134,11516.378,0.0,480.0,0.58000369,0.22
0.0,0.0,2633.2077,1,1,14.631559280285728,15671.501,0.0,336.0,0.57833299,0.22
0.0,0.0,2678.6079,1,1,14.560543188582322,20451.098,150.0,336.0,0.57716231,0.22
0.0,0.0,2724.008,1,1,14.489527096878916,17030.522,500.0,0.0,0.57647163,0.22
0.0,0.0,2769.4081,1,1,14.418511005175512,17373.895,0.0,336.0,0.57806763,0.22
0.0,0.0,2814.8083,1,1,14.347494913472106,17389.244,150.0,672.0,0.57689695,0.22
0.0,0.0,2860.2084,0,0,14.2764788217687,13259.118,150.0,336.0,0.57503961,0.15
0.0,1129.6752,2885.746,0,0,14.210377271748275,24912.319,0.0,336.0,0.57434895,0.15
0.0,0.0,2911.2836,0,0,14.144275721727851,18530.313,0.0,336.0,0.5731783,0.15
0.0,596.80548,2936.8211,0,0,14.078174171707426,22178.051,0.0,144.0,0.57200765,0.15
0.0,0.0,2962.3587,0,0,14.012072621687002,22771.389,350.0,480.0,0.57150368,0.15
0.0,0.0,2987.8963,0,0,13.945971071666577,40918.861,350.0,336.0,0.57095304,0.15
0.0,0.0,3013.4338,0,0,13.879869521646153,28061.003,500.0,0.0,0.57090241,0.15
0.0,0.0,3038.9714,0,0,13.813767971625728,21696.977,850.0,0.0,0.57249844,0.15
0.0,0.0,3064.509,0,0,13.747666421605302,15453.549,700.0,0.0,0.57521447,0.15
0.0,0.0,3090.0466,0,0,13.681564871584879,16349.477,850.0,0.0,0.57745047,0.15
0.0,0.0,3115.5842,0,0,13.615463321564453,15033.432,700.0,0.0,0.58016646,0.15
0.0,0.0,3141.1217,0,0,13.54936177154403,11491.382,850.0,0.0,0.58240243,0.15
0.0,0.0,3166.6593,0,0,13.483260221523604,10523.534,700.0,144.0,0.58511839,0.15
0.0,0.0,3186.5219,0,0,13.427461176937914,11103.278,850.0,0.0,0.58685433,0.15
0.0,0.0,3206.3844,0,0,13.371662132352224,9924.0561,850.0,0.0,0.58957025,0.15
