Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
74.52315,0.0,74.52315,0,0,17.166350913607847,0.0,0.0,0.0,0.8,0.15
74.005628,0.0,74.005628,0,0,17.20786294343281,0.0,0.0,0.0,0.79779693,0.15
73.488106,0.0,73.488106,0,0,17.249374973257776,0.0,0.0,0.0,0.79545805,0.15
72.970584,0.0,72.970584,0,0,17.290887003082744,0.0,0.0,0.0,0.7931192,0.15
72.453063,0.0,72.453063,0,0,17.33239903290771,0.0,0.0,0.0,0.79078036,0.15
71.935541,0.0,71.935541,0,0,17.373911062732674,0.0,0.0,0.0,0.78844153,0.15
71.418019,0.0,71.418019,0,0,17.41542309255764,0.0,0.0,0.0,0.78610272,0.15
70.900497,0.0,70.900497,0,0,17.456935122382603,0.0,0.0,0.0,0.78376393,0.15
70.382975,0.0,70.382975,0,0,17.498447152207568,0.0,0.0,0.0,0.78142515,0.15
69.865453,0.0,69.865453,0,0,17.539959182032533,0.0,0.0,0.0,0.77908639,0.15
69.347931,0.0,69.347931,0,0,17.5814712118575,0.0,0.0,0.0,0.77674765,0.15
68.830409,0.0,68.830409,0,0,17.622983241682466,0.0,0.0,0.0,0.77440892,0.15
68.312888,0.0,68.312888,0,0,17.66449527150743,0.0,0.0,0.0,0.77207021,0.15
65.725278,0.0,65.725278,0,0,17.687908628511504,0.0,0.0,0.0,0.76973152,0.15
63.137669,0.0,63.137669,0,0,17.711321985515582,0.0,0.0,0.0,0.76739284,0.15
60.550059,0.0,60.550059,0,0,17.734735342519656,0.0,0.0,0.0,0.76505418,0.15
57.96245,0.0,57.96245,0,0,17.758148699523733,0.0,0.0,0.0,0.76271553,0.15
55.374841,0.0,55.374841,0,0,17.781562056527807,0.0,0.0,0.0,0.7603769,0.15
52.787231,0.0,52.787231,0,0,17.804975413531885,0.0,0.0,0.0,0.75803829,0.15
50.199622,0.0,50.199622,0,0,17.82838877053596,0.0,0.0,0.0,0.75569969,0.15
47.612013,0.0,47.612012,0,0,17.851802127540033,0.0,0.0,0.0,0.75336111,0.15
45.024403,0.0,45.024403,0,0,17.87521548454411,0.0,0.0,0.0,0.75102254,0.15
42.436794,0.0,42.436794,0,0,17.898628841548184,0.0,0.0,0.0,0.74868399,0.15
39.849184,0.0,39.849184,0,0,17.922042198552262,0.0,0.0,0.0,0.74634546,0.15
37.261575,0.0,37.261575,0,0,17.945455555556336,0.0,0.0,0.0,0.74400694,0.15
35.709009,0.0,35.709009,0,0,17.948861807655422,0.0,0.0,0.0,0.74283511,0.15
34.156444,0.0,34.156444,0,0,17.952268059754505,0.0,0.0,0.0,0.74166329,0.15
32.603878,0.0,32.603878,0,0,17.955674311853592,0.0,0.0,0.0,0.74049147,0.15
31.051313,0.0,31.051313,0,0,17.959080563952675,0.0,0.0,0.0,0.73931966,0.15
29.498747,0.0,29.498747,0,0,17.96248681605176,0.0,0.0,0.0,0.73926786,0.15
27.946181,0.0,27.946181,0,0,17.965893068150848,0.0,0.0,0.0,0.73921606,0.15
26.393616,0.0,26.393616,0,0,17.96929932024993,0.0,0.0,0.0,0.73916426,0.15
24.84105,0.0,24.84105,0,0,17.972705572349017,0.0,0.0,0.0,0.73911246,0.15
23.288484,0.0,23.288484,0,0,17.9761118244481,0.0,0.0,0.0,0.73906066,0.15
