Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
50.22385,0.0,50.22385,0,0,17.166350913607847,0.0,0.0,0.0,0.8,0.15
49.875073,0.0,49.875073,0,0,17.20786294343281,0.0,0.0,0.0,0.79779693,0.15
49.526297,0.0,49.526297,0,0,17.249374973257776,0.0,0.0,0.0,0.79545805,0.15
49.17752,0.0,49.17752,0,0,17.290887003082744,0.0,0.0,0.0,0.7931192,0.15
48.828743,0.0,48.828743,0,0,17.33239903290771,0.0,0.0,0.0,0.79078036,0.15
48.479966,0.0,48.479966,0,0,17.373911062732674,0.0,0.0,0.0,0.78844153,0.15
48.13119,0.0,48.13119,0,0,17.41542309255764,0.0,0.0,0.0,0.78610272,0.15
47.782413,0.0,47.782413,0,0,17.456935122382603,0.0,0.0,0.0,0.78376393,0.15
47.433636,0.0,47.433636,0,0,17.498447152207568,0.0,0.0,0.0,0.78142515,0.15
47.084859,0.0,47.084859,0,0,17.539959182032533,0.0,0.0,0.0,0.77908639,0.15
46.736083,0.0,46.736083,0,0,17.5814712118575,0.0,0.0,0.0,0.77674765,0.15
46.387306,0.0,46.387306,0,0,17.622983241682466,0.0,0.0,0.0,0.77440892,0.15
46.038529,0.0,46.038529,0,0,17.66449527150743,0.0,0.0,0.0,0.77207021,0.15
44.294645,0.0,44.294645,0,0,17.687908628511504,0.0,0.0,0.0,0.76973152,0.15
42.550762,0.0,42.550762,0,0,17.711321985515582,0.0,0.0,0.0,0.76739284,0.15
40.806878,0.0,40.806878,0,0,17.734735342519656,0.0,0.0,0.0,0.76505418,0.15
39.062994,0.0,39.062994,0,0,17.758148699523733,0.0,0.0,0.0,0.76271553,0.15
37.319111,0.0,37.319111,0,0,17.781562056527807,0.0,0.0,0.0,0.7603769,0.15
35.575227,0.0,35.575227,0,0,17.804975413531885,0.0,0.0,0.0,0.75803829,0.15
33.831343,0.0,33.831343,0,0,17.82838877053596,0.0,0.0,0.0,0.75569969,0.15
32.08746,0.0,32.08746,0,0,17.851802127540033,0.0,0.0,0.0,0.75336111,0.15
30.343576,0.0,30.343576,0,0,17.87521548454411,0.0,0.0,0.0,0.75102254,0.15
