Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
326.9192,0.0,326.9192,0,0,17.166350913607847,0.0,0.0,0.0,0.8,0.15
324.64893,0.0,324.64893,0,0,17.20786294343281,0.0,0.0,0.0,0.79779693,0.15
322.37866,0.0,322.37866,0,0,17.249374973257776,0.0,0.0,0.0,0.79545805,0.15
320.10838,0.0,320.10838,0,0,17.290887003082744,0.0,0.0,0.0,0.7931192,0.15
317.83811,0.0,317.83811,0,0,17.33239903290771,0.0,0.0,0.0,0.79078036,0.15
315.56784,0.0,315.56784,0,0,17.373911062732674,0.0,0.0,0.0,0.78844153,0.15
313.29757,0.0,313.29757,0,0,17.41542309255764,0.0,0.0,0.0,0.78610272,0.15
311.02729,0.0,311.02729,0,0,17.456935122382603,0.0,0.0,0.0,0.78376393,0.15
308.75702,0.0,308.75702,0,0,17.498447152207568,0.0,0.0,0.0,0.78142515,0.15
306.48675,0.0,306.48675,0,0,17.539959182032533,0.0,0.0,0.0,0.77908639,0.15
304.21648,0.0,304.21648,0,0,17.5814712118575,0.0,0.0,0.0,0.77674765,0.15
301.94621,0.0,301.94621,0,0,17.622983241682466,0.0,0.0,0.0,0.77440892,0.15
299.67593,0.0,299.67593,0,0,17.66449527150743,0.0,0.0,0.0,0.77207021,0.15
288.32457,0.0,288.32457,0,0,17.687908628511504,0.0,0.0,0.0,0.76973152,0.15
276.97321,0.0,276.97321,0,0,17.711321985515582,0.0,0.0,0.0,0.76739284,0.15
265.62185,0.0,265.62185,0,0,17.734735342519656,0.0,0.0,0.0,0.76505418,0.15
254.27049,0.0,254.27049,0,0,17.758148699523733,0.0,0.0,0.0,0.76271553,0.15
242.91913,0.0,242.91913,0,0,17.781562056527807,0.0,0.0,0.0,0.7603769,0.15
231.56777,0.0,231.56777,0,0,17.804975413531885,0.0,0.0,0.0,0.75803829,0.15
220.21641,0.0,220.21641,0,0,17.82838877053596,0.0,0.0,0.0,0.75569969,0.15
208.86504,0.0,208.86504,0,0,17.851802127540033,0.0,0.0,0.0,0.75336111,0.15
197.51368,0.0,197.51368,0,0,17.87521548454411,0.0,0.0,0.0,0.75102254,0.15
186.16232,0.0,186.16232,0,0,17.898628841548184,0.0,0.0,0.0,0.74868399,0.15
174.81096,0.0,174.81096,0,0,17.922042198552262,0.0,0.0,0.0,0.74634546,0.15
163.4596,0.0,163.4596,0,0,17.945455555556336,0.0,0.0,0.0,0.74400694,0.15
156.64878,0.0,156.64878,0,0,17.948861807655422,0.0,0.0,0.0,0.74283511,0.15
149.83797,0.0,149.83797,0,0,17.952268059754505,0.0,0.0,0.0,0.74166329,0.15
143.02715,0.0,143.02715,0,0,17.955674311853592,0.0,0.0,0.0,0.74049147,0.15
136.21633,0.0,136.21633,0,0,17.959080563952675,0.0,0.0,0.0,0.73931966,0.15
129.40552,0.0,129.40552,0,0,17.96248681605176,0.0,0.0,0.0,0.73926786,0.15
122.5947,0.0,122.5947,0,0,17.965893068150848,0.0,0.0,0.0,0.73921606,0.15
115.78388,0.0,115.78388,0,0,17.96929932024993,0.0,0.0,0.0,0.73916426,0.15
108.97307,0.0,108.97307,0,0,17.972705572349017,0.0,0.0,0.0,0.73911246,0.15
102.16225,0.0,102.16225,0,0,17.9761118244481,0.0,0.0,0.0,0.73906066,0.15
95.351433,0.0,95.351433,0,0,17.979518076547187,0.0,0.0,0.0,0.73900886,0.15
88.540617,0.0,88.540617,0,0,17.98292432864627,0.0,0.0,0.0,0.73895706,0.15
81.7298,0.0,81.7298,0,0,17.986330580745356,0.0,0.0,0.0,0.73890526,0.15
74.918983,0.0,74.918983,0,0,17.969452082971625,0.0,0.0,0.0,0.73885346,0.15
68.108167,0.0,68.108167,0,0,17.952573585197893,0.0,0.0,0.0,0.73880167,0.15
61.29735,0.0,61.29735,0,0,17.93569508742416,0.0,0.0,0.0,0.73874987,0.15
54.486533,0.0,54.486533,0,0,17.91881658965043,0.0,0.0,0.0,0.73869807,0.15
47.675717,0.0,47.675717,0,0,17.901938091876698,0.0,0.0,0.0,0.73864628,0.15
40.8649,0.0,40.8649,0,0,17.88505959410297,0.0,0.0,0.0,0.73859448,0.15
34.054083,0.0,34.054083,0,0,17.868181096329238,0.0,0.0,0.0,0.73854268,0.15
27.243267,0.0,27.243267,0,0,17.851302598555506,0.0,0.0,0.0,0.73849089,0.15
20.43245,0.0,20.43245,0,0,17.834424100781774,0.0,0.0,0.0,0.73843909,0.15
13.621633,0.0,13.621633,0,0,17.817545603008043,0.0,0.0,0.0,0.7383873,0.15
6.8108167,0.0,6.8108167,0,0,17.80066710523431,0.0,0.0,0.0,0.7383355,0.15
0.0,0.0,0.0,0,0,17.78378860746058,0.0,0.0,0.0,0.73828371,0.15
38.594628,0.0,38.594628,0,0,17.748001132907774,0.0,0.0,0.0,0.73823192,0.15
77.189256,0.0,77.189256,0,0,17.712213658354973,0.0,0.0,0.0,0.73818012,0.15
115.78388,0.0,115.78388,0,0,17.67642618380217,0.0,0.0,0.0,0.73812833,0.15
154.37851,0.0,154.37851,0,0,17.640638709249366,0.0,0.0,0.0,0.73807654,0.15
192.97314,0.0,192.97314,0,0,17.60485123469656,0.0,0.0,0.0,0.73802475,0.15
231.56777,0.0,231.56777,0,0,17.56906376014376,0.0,0.0,0.0,0.73685295,0.15
270.16239,0.0,270.16239,0,0,17.533276285590958,0.0,0.0,0.0,0.73568117,0.15
308.75702,0.0,308.75702,0,0,17.497488811038153,0.0,0.0,0.0,0.7345094,0.15
347.35165,0.0,347.35165,0,0,17.461701336485348,0.0,0.0,0.0,0.73333763,0.15
385.94628,0.0,385.94628,0,0,17.425913861932546,0.0,0.0,0.0,0.73216587,0.15
424.54091,0.0,424.54091,0,0,17.390126387379745,0.0,0.0,0.0,0.73099412,0.15
463.13553,0.0,463.13553,0,0,17.35433891282694,0.0,0.0,0.0,0.72982237,0.15
447.24363,0.0,447.24363,0,0,17.302559512844052,0.0,0.0,0.0,0.72865064,0.15
431.35172,0.0,431.35172,0,0,17.250780112861165,0.0,0.0,0.0,0.72747891,0.15
415.45982,0.0,415.45982,0,0,17.19900071287828,0.0,0.0,0.0,0.72630719,0.15
399.56791,0.0,399.56791,0,0,17.147221312895393,0.0,0.0,0.0,0.72513548,0.15
383.67601,0.0,383.67601,0,0,17.095441912912506,0.0,0.0,0.0,0.72396378,0.15
367.7841,0.0,367.7841,0,0,17.04366251292962,0.0,0.0,0.0,0.72279209,0.15
351.89219,0.0,351.89219,0,0,16.991883112946734,0.0,0.0,0.0,0.7216204,0.15
336.00029,0.0,336.00029,0,0,16.940103712963847,0.0,0.0,0.0,0.72044872,0.15
319.25119,0.0,320.10838,0,0,16.88832431298096,0.85718988,0.0,0.0,0.71927705,0.15
290.39753,0.0,304.21648,0,0,16.83654491299807,13.818945,0.0,0.0,0.71810539,0.15
262.19228,0.0,288.32457,0,0,16.784765513015188,26.132297,0.0,0.0,0.71693374,0.15
189.39441,0.0,272.43267,1,1,16.7329861130323,83.038254,0.0,0.0,0.71576209,0.22
