Hora,P_carga [kW],FC red,S max need
2025-01-01 00:00:00,816247.9569963977,0.7278025976759268,725553.7395523535
2025-01-01 00:05:00,808977.2357910726,0.721319702699154,719090.8762587312
2025-01-01 00:10:00,801706.5145857477,0.7148368077223813,712628.0129651091
2025-01-01 00:15:00,794435.7933804226,0.7083539127456085,706165.1496714868
2025-01-01 00:20:00,787165.0721750978,0.701871017768836,699702.2863778648
2025-01-01 00:25:00,779894.3509697727,0.695388122792063,693239.4230842424
2025-01-01 00:30:00,772623.6296644476,0.6889052277261258,686776.5597017312
2025-01-01 00:35:00,765352.9084591228,0.6824223327493532,680313.6964081092
2025-01-01 00:40:00,758082.1872537978,0.6759394377725804,673850.8331144869
2025-01-01 00:45:00,750811.4660484728,0.6694565427958076,667387.9698208647
2025-01-01 00:50:00,743540.7448431478,0.6629736478190349,660925.1065272425
2025-01-01 00:55:00,736270.0236378228,0.6564907528422622,654462.2432336203
2025-01-01 01:00:00,728999.3024324978,0.6500078578654894,647999.3799399982
2025-01-01 01:05:00,727496.4309649437,0.6486678315307419,646663.4941910611
2025-01-01 01:10:00,725993.5593973895,0.6473278051068302,645327.6083532352
2025-01-01 01:15:00,724490.6879298354,0.6459877787720828,643991.7226042981
2025-01-01 01:20:00,722987.8163622811,0.6446477523481708,642655.8367664721
2025-01-01 01:25:00,721484.9448947271,0.6433077260134236,641319.9510175352
2025-01-01 01:30:00,719982.0734271728,0.6419676996786761,639984.0652685981
2025-01-01 01:35:00,718479.2018596187,0.6406276732547641,638648.1794307721
2025-01-01 01:40:00,716976.3303920645,0.6392876469200168,637312.2936818352
2025-01-01 01:45:00,715473.4588245103,0.6379476204961049,635976.4078440091
2025-01-01 01:50:00,713970.5873569562,0.6366075941613576,634640.5220950722
2025-01-01 01:55:00,712467.715789402,0.6352675677374456,633304.6362572463
2025-01-01 02:00:00,710964.8443218479,0.6339275414026984,631968.7505083092
2025-01-01 02:05:00,709582.4216542937,0.6326949125184138,630739.9303593722
2025-01-01 02:10:00,708199.9988867396,0.6314622835449649,629511.1101215463
2025-01-01 02:15:00,706817.5762191854,0.6302296546606804,628282.2899726093
2025-01-01 02:20:00,705435.1535516311,0.6289970257763957,627053.4698236722
2025-01-01 02:25:00,704052.7308840771,0.6277643968921113,625824.6496747353
2025-01-01 02:30:00,702670.3081165229,0.6265317679186623,624595.8294369093
2025-01-01 02:35:00,701287.8854489687,0.6252991390343777,623367.0092879722
2025-01-01 02:40:00,699905.4627814145,0.6240665101500932,622138.1891390352
2025-01-01 02:45:00,698523.0401138604,0.6228338812658087,620909.3689900982
2025-01-01 02:50:00,697140.6174463063,0.6216012523815242,619680.5488411611
2025-01-01 02:55:00,695758.1946787521,0.6203686234080753,618451.7286033352
2025-01-01 03:00:00,694375.7720111979,0.6191359945237905,617222.908454398
2025-01-01 03:05:00,700203.8461489687,0.6243325618910474,622403.4187990833
2025-01-01 03:10:00,706031.9202867396,0.6295291292583043,627583.9291437685
2025-01-01 03:15:00,711859.9943245103,0.6347256965363965,632764.4393995648
2025-01-01 03:20:00,717688.0684622811,0.6399222639036534,637944.9497442499
2025-01-01 03:25:00,723516.142600052,0.6451188312709101,643125.4600889351
2025-01-01 03:30:00,729344.2167378229,0.6503153986381669,648305.9704336203
2025-01-01 03:35:00,735172.2908055936,0.6555119659430085,653486.4807160832
2025-01-01 03:40:00,741000.3649133644,0.660708533283516,658666.9910341017
2025-01-01 03:45:00,746828.4390311354,0.6659051006329401,663847.5013610093
2025-01-01 03:50:00,752656.5131389061,0.6711016679734474,669028.0116790277
2025-01-01 03:55:00,758484.5872566769,0.6762982353228713,674208.522005935
2025-01-01 04:00:00,764312.6613644477,0.6814948026633787,679389.0323239535
2025-01-01 04:05:00,782160.968810206,0.6974091390017407,695254.194497961
2025-01-01 04:10:00,800009.2763559644,0.7133234754292671,711119.3567608573
2025-01-01 04:15:00,817857.5838017226,0.729237811767629,726984.5189348646
2025-01-01 04:20:00,835705.8913474808,0.7451521481951553,742849.6811977609
2025-01-01 04:25:00,853554.1987932392,0.7610664845335172,758714.8433717681
2025-01-01 04:30:00,871402.5063389975,0.7769808209610437,774580.0056346646
2025-01-01 04:35:00,889250.8137847558,0.7928951572994056,790445.1678086718
2025-01-01 04:40:00,907099.121230514,0.8088094936377676,806310.3299826792
2025-01-01 04:45:00,924947.4287762722,0.8247238300652937,822175.4922455753
2025-01-01 04:50:00,942795.7358220306,0.8406381660469981,838040.6540640272
2025-01-01 04:55:00,960644.0433677888,0.8565525024745244,853905.8163269234
2025-01-01 05:00:00,978492.3509135472,0.8724668389020509,869770.9785898197
2025-01-01 05:05:00,982877.7777837636,0.8763770784814626,873669.1358077899
2025-01-01 05:10:00,987263.2056539804,0.8802873189525188,877567.2939146492
2025-01-01 05:15:00,991648.6325241972,0.8841975585319309,881465.4511326198
2025-01-01 05:20:00,996034.0593944136,0.8881077981113427,885363.6083505899
2025-01-01 05:25:00,1000419.4862646305,0.8920180376907548,889261.7655685605
2025-01-01 05:30:00,1004804.9133348468,0.8959282774484955,893159.9229643084
2025-01-01 05:35:00,1009190.3403050636,0.899838517117072,897058.0802711677
2025-01-01 05:40:00,1013575.7672752802,0.9037487567856481,900956.2375780268
2025-01-01 05:45:00,1017951.7451435968,0.90765057121916,904845.9956831972
2025-01-01 05:50:00,1022194.2886657136,0.911433409717785,908617.1454806344
2025-01-01 05:55:00,1026443.9799459304,0.9152226214720708,912394.648840827
2025-01-01 06:00:00,1030202.1061361468,0.918573532160654,915735.2054543528
2025-01-01 06:05:00,1028595.3206561469,0.9171408515196449,914306.9516943528
2025-01-01 06:10:00,1031220.3343561467,0.9194814292490213,916640.2972054638
2025-01-01 06:15:00,1030602.0455561468,0.918930135746971,916090.7071610193
2025-01-01 06:20:00,1033912.0690561468,0.9218814983580741,919032.9502721305
2025-01-01 06:25:00,1035310.4337561468,0.9231283418600209,920275.9411165749
