Hora,P_carga [kW],FC red,S max need
2025-01-01 00:00:00,314429.62555556546,0.6052746809278189,279493.00049383595
2025-01-01 00:05:00,311628.31789881934,0.5998821846096943,277002.949243395
2025-01-01 00:10:00,308827.0102420732,0.5944896882915698,274512.89799295395
2025-01-01 00:15:00,306025.7025853271,0.5890971919734452,272022.84674251295
2025-01-01 00:20:00,303224.39492858096,0.5837046956553207,269532.795492072
2025-01-01 00:25:00,300423.08727183484,0.5783121993371961,267042.74424163095
2025-01-01 00:30:00,297621.7796150887,0.5729197030190716,264552.69299119
2025-01-01 00:35:00,294820.47195834265,0.5675272067009471,262062.64174074904
2025-01-01 00:40:00,292019.16430159647,0.5621347103828225,259572.59049030795
2025-01-01 00:45:00,289217.85664485034,0.5567422140646979,257082.53923986698
2025-01-01 00:50:00,286416.5489881042,0.5513497177465734,254592.48798942598
2025-01-01 00:55:00,283615.2413313581,0.5459572214284489,252102.43673898498
2025-01-01 01:00:00,280813.933674612,0.5405647251103245,249612.38548854404
2025-01-01 01:05:00,280243.86223182094,0.5394673418404377,249105.65531717418
2025-01-01 01:10:00,279673.79078903,0.5383699585705513,248598.92514580447
2025-01-01 01:15:00,279103.71934623894,0.5372725753006644,248092.19497443462
2025-01-01 01:20:00,278533.6479034479,0.5361751920307778,247585.46480306482
2025-01-01 01:25:00,277963.5764606569,0.5350778087608912,247078.73463169503
2025-01-01 01:30:00,277393.50501786586,0.5339804254910046,246572.0044603252
2025-01-01 01:35:00,276823.4335750748,0.5328830422211179,246065.2742889554
2025-01-01 01:40:00,276253.36213228386,0.5317856589512313,245558.54411758567
2025-01-01 01:45:00,275683.29068949283,0.5306882756813447,245051.81394621587
2025-01-01 01:50:00,275113.2192467018,0.5295908924114581,244545.08377484605
2025-01-01 01:55:00,274543.1478039108,0.5284935091415714,244038.35360347625
2025-01-01 02:00:00,273973.0763611198,0.5273961258716848,243531.6234321065
2025-01-01 02:05:00,273445.70291832875,0.526380935932915,243062.84703851445
2025-01-01 02:10:00,272918.3294755377,0.5253657459941453,242594.0706449224
2025-01-01 02:15:00,272390.9560327467,0.5243505560553756,242125.29425133043
2025-01-01 02:20:00,271863.58258995565,0.5233353661166058,241656.51785773836
2025-01-01 02:25:00,271336.20914716466,0.5223201761778362,241187.74146414635
2025-01-01 02:30:00,270808.83570437366,0.5213049862390665,240718.96507055438
2025-01-01 02:35:00,270281.4622615826,0.5202897963002968,240250.18867696234
2025-01-01 02:40:00,269754.0888187916,0.5192746063615271,239781.41228337033
2025-01-01 02:45:00,269226.71537600056,0.5182594164227573,239312.6358897783
2025-01-01 02:50:00,268699.3419332095,0.5172442264839875,238843.85949618623
2025-01-01 02:55:00,268171.9684904185,0.5162290365452178,238375.08310259422
2025-01-01 03:00:00,267644.5950476275,0.5152138466064481,237906.30670900224
2025-01-01 03:05:00,269897.1802615826,0.5195500563202445,239908.6046769623
2025-01-01 03:10:00,272149.7654755377,0.5238862660340409,241910.9026449224
2025-01-01 03:15:00,274402.3506894928,0.5282224757478373,243913.20061288253
2025-01-01 03:20:00,276654.9359034479,0.5325586854616335,245915.49858084257
2025-01-01 03:25:00,278907.52111740306,0.5368948951754301,247917.79654880273
2025-01-01 03:30:00,281160.10633135814,0.5412311048892263,249920.0945167628
2025-01-01 03:35:00,283412.6915453132,0.5455673146030228,251922.3924847229
2025-01-01 03:40:00,285665.2767592683,0.549903524316819,253924.69045268293
2025-01-01 03:45:00,287917.86197322345,0.5542397340306155,255926.9884206431
2025-01-01 03:50:00,290170.44718717854,0.5585759437444118,257929.28638860316
2025-01-01 03:55:00,292423.0324011337,0.5629121534582082,259931.58435656325
2025-01-01 04:00:00,294675.6176150887,0.5672483631720044,261933.8823245233
2025-01-01 04:05:00,301525.12081416306,0.5804336056758193,268022.3296125894
2025-01-01 04:10:00,308374.62401323725,0.5936188481796337,274110.77690065536
2025-01-01 04:15:00,315224.1272123116,0.6068040906834484,280199.22418872145
2025-01-01 04:20:00,322073.63041138585,0.619989333187263,286287.6714767874
2025-01-01 04:25:00,328923.1336104601,0.6331745756910776,292376.11876485345
2025-01-01 04:30:00,335772.63680953445,0.6463598181948923,298464.5660529195
2025-01-01 04:35:00,342622.1400086087,0.6595450606987069,304553.0133409855
2025-01-01 04:40:00,349471.643207683,0.6727303032025216,310641.46062905155
2025-01-01 04:45:00,356321.14640675724,0.6859155457063362,316729.9079171175
2025-01-01 04:50:00,363170.64960583154,0.6991007882101509,322818.3552051836
2025-01-01 04:55:00,370020.1528049058,0.7122860307139653,328906.8024932496
2025-01-01 05:00:00,376869.6560039801,0.72547127321778,334995.2497813157
2025-01-01 05:05:00,378573.5187751442,0.7287511963272483,336509.7944667948
2025-01-01 05:10:00,380277.3815463083,0.7320311194367165,338024.3391522741
2025-01-01 05:15:00,381981.2443174724,0.7353110425461846,339538.8838377532
2025-01-01 05:20:00,383685.1070886364,0.7385909656556526,341053.4285232323
2025-01-01 05:25:00,385388.9698598005,0.741870888765121,342567.97320871154
2025-01-01 05:30:00,387092.8326309645,0.7451508118745891,344082.5178941907
2025-01-01 05:35:00,388796.6954021286,0.7484307349840572,345597.0625796699
2025-01-01 05:40:00,390500.5581732927,0.7517106580935256,347111.60726514907
2025-01-01 05:45:00,392200.7778680568,0.7549835683081314,348622.91366049496
2025-01-01 05:50:00,393849.55288562085,0.7581574479033335,350088.4914538852
2025-01-01 05:55:00,395501.0836367849,0.7613366322651349,351556.5187882533
2025-01-01 06:00:00,396963.094797949,0.7641509928315826,352856.08426484355
2025-01-01 06:05:00,396280.02545794897,0.7628360894534751,352248.9115181769
2025-01-01 06:10:00,397228.49785794906,0.764661891739963,353091.99809595477
2025-01-01 06:15:00,396926.536757949,0.7640806188776104,352823.588229288
2025-01-01 06:20:00,398139.110057949,0.7664148134242034,353901.4311626213
2025-01-01 06:25:00,398614.656557949,0.7673302368851616,354324.1391626214
2025-01-01 06:30:00,399380.590257949,0.7688046535374101,355004.96911817696
2025-01-01 06:35:00,400609.273257949,0.7711698591361903,356097.1317848436
2025-01-01 06:40:00,400399.952157949,0.770766917581971,355911.06858484354
2025-01-01 06:45:00,393661.783257949,0.7577959927723922,349921.5851181769
2025-01-01 06:50:00,394441.348257949,0.7592966495753374,350614.53178484354
2025-01-01 06:55:00,395281.371257949,0.7609136875767619,351361.21889595466
2025-01-01 07:00:00,389595.663257949,0.7499687421395497,346307.256229288
2025-01-01 07:05:00,391810.3254719041,0.7542319503615679,348275.84486391477
2025-01-01 07:10:00,395487.6266858592,0.7613107277351041,351544.5570540971
2025-01-01 07:15:00,397209.2358998143,0.7646248126144084,353074.8763553905
2025-01-01 07:20:00,411451.7018137695,0.7920414531312262,365734.84605668404
2025-01-01 07:25:00,410094.4483277245,0.7894287503070171,364528.3985135329
2025-01-01 07:30:00,402661.70854167966,0.7751207817290919,357921.5187037153
2025-01-01 07:35:00,403083.65375563473,0.775933023114726,358296.58111611975
2025-01-01 07:40:00,417377.9419695898,0.8034494211720171,371002.61508407985
2025-01-01 07:45:00,419898.27518354496,0.8083010437861812,373242.9112742622
2025-01-01 07:50:00,427708.51399750006,0.8233356951735433,380185.34577555564
2025-01-01 07:55:00,422640.4036114552,0.813579620530767,375680.3587657379
2025-01-01 08:00:00,432646.66472541017,0.8328415984449928,384574.81308925356
2025-01-01 08:05:00,433320.7113965743,0.8341391332529755,385173.96568584384
2025-01-01 08:10:00,433143.8373677384,0.8337986520684214,385016.74432687863
2025-01-01 08:15:00,435909.5121389025,0.8391225553479189,387475.12190124666
2025-01-01 08:20:00,436591.44491006655,0.8404352708395054,388081.28436450363
2025-01-01 08:25:00,440818.2556812307,0.848571850006746,391838.4494944273
2025-01-01 08:30:00,443282.3913523947,0.8533152927707393,394028.79231323977
2025-01-01 08:35:00,441919.2592235588,0.8506912736030613,392817.1193098301
2025-01-01 08:40:00,440021.3909947229,0.847037891436473,391130.12532864255
2025-01-01 08:45:00,445145.31176588696,0.8569014006537929,395684.72156967735
2025-01-01 08:50:00,447046.1725370511,0.8605605434420136,397374.3755884899
2025-01-01 08:55:00,449227.9193082152,0.8647603896824827,399313.70605174685
2025-01-01 09:00:00,454959.4260793792,0.8757934974121451,404408.378737226
2025-01-01 09:05:00,446099.6119649613,0.8587384214099748,396532.9884132989
2025-01-01 09:10:00,452683.3018505433,0.8714119752705005,402385.15720048296
2025-01-01 09:15:00,450678.54673612537,0.8675528366474343,400603.1526543337
2025-01-01 09:20:00,451289.26662170736,0.8687284678661171,401146.014774851
2025-01-01 09:25:00,436868.4235072894,0.8409684525705897,388327.48756203504
2025-01-01 09:30:00,448997.3703928714,0.864316584742263,399108.77368255233
2025-01-01 09:35:00,455565.6642784535,0.8769605014177715,404947.2571364031
2025-01-01 09:40:00,462030.6911640355,0.8894056298895123,410693.9477013649
2025-01-01 09:45:00,462382.3040496176,0.8900824820682942,411006.49248854903
2025-01-01 09:50:00,464628.0239351996,0.8944054760762448,413002.68794239964
2025-01-01 09:55:00,468779.8672207816,0.9023977433936223,416693.21530736145
2025-01-01 10:00:00,470727.4267063636,0.9061467808583356,418424.37929454545
2025-01-01 10:05:00,471307.08939194574,0.9072626271989644,418939.6350150629
2025-01-01 10:10:00,473392.9499775277,0.9112778932482983,420793.733313358
2025-01-01 10:15:00,474219.3271631098,0.9128686631588799,421528.2908116532
2025-01-01 10:20:00,476136.95624869183,0.9165600848271237,423232.8499988372
2025-01-01 10:25:00,472619.7301342739,0.9097894508247018,420106.4267860213
2025-01-01 10:30:00,473497.1780198559,0.9114785314513699,420886.38046209415
2025-01-01 10:35:00,470482.393905438,0.9056750945465416,418206.5723603894
2025-01-01 10:40:00,475228.79079102,0.9148118731035917,422425.59181424
2025-01-01 10:45:00,476688.66467660206,0.9176221194305059,423723.2574903129
2025-01-01 10:50:00,478999.8355621841,0.9220711061246467,425777.6316108304
2025-01-01 10:55:00,474648.2114477661,0.9136942622037907,421909.52128690324
2025-01-01 11:00:00,476633.0583333481,0.9175150776350289,423673.8296296427
2025-01-01 11:05:00,452862.58456218406,0.871757093151465,402544.51961083023
2025-01-01 11:10:00,463578.82579102,0.8923857774844653,412070.0673697956
2025-01-01 11:15:00,471157.247019856,0.9069741817517651,418806.4417954275
2025-01-01 11:20:00,467894.1232486919,0.9006926928623846,415905.88733217056
2025-01-01 11:25:00,466599.0824775278,0.8981997490496958,414754.73998002475
2025-01-01 11:30:00,464054.3217063637,0.8933011035703378,412492.7304056566
2025-01-01 11:35:00,460484.3999351996,0.8864290308222285,409319.4666090663
2025-01-01 11:40:00,457819.4741640355,0.8812990686153034,406950.6437013649
2025-01-01 11:45:00,457222.89539287146,0.8801506589362643,406420.3514603302
2025-01-01 11:50:00,455021.7326217073,0.8759134370408004,404463.7623304065
2025-01-01 11:55:00,449019.58885054325,0.8643593551073465,399128.5234227051
2025-01-01 12:00:00,437130.4680793792,0.8414728864148252,388560.4160705593
2025-01-01 12:05:00,443462.40763658815,0.8536618227733892,394188.8067880784
2025-01-01 12:10:00,447009.1401937971,0.8604892564578197,397341.45795004186
2025-01-01 12:15:00,448160.0747510062,0.8627047968848793,398364.5108897833
2025-01-01 12:20:00,446136.0153082152,0.8588084975738662,396565.3469406358
2025-01-01 12:25:00,446009.06586542417,0.8585641208445948,396452.50299148815
2025-01-01 12:30:00,445187.7864226331,0.8569831640508142,395722.4768201183
2025-01-01 12:35:00,448273.38397984207,0.8629229163041567,398465.2302043041
2025-01-01 12:40:00,448232.4285370511,0.8628440773826531,398428.82536626764
2025-01-01 12:45:00,446339.42409426,0.8592000579678769,396746.15475045337
2025-01-01 12:50:00,447233.50565146905,0.8609211582882013,397540.89391241694
2025-01-01 12:55:00,447002.163208678,0.860475825813572,397335.25618549157
2025-01-01 13:00:00,445237.20976588695,0.8570783036174675,395766.40868078836
2025-01-01 13:05:00,446677.212208678,0.8598502975654158,397046.4108521582
