Hora,P_carga [kW],FC red,S max need
2025-01-01 00:00:00,418925.5504784577,0.640168987826999,372378.26709196245
2025-01-01 00:05:00,415194.0953063286,0.6344668723128333,369061.41805006994
2025-01-01 00:10:00,411462.6400341995,0.6287647566458552,365744.5689192885
2025-01-01 00:15:00,407731.1848620705,0.6230626411316894,362427.719877396
2025-01-01 00:20:00,403999.7296899413,0.6173605256175233,359110.8708355034
2025-01-01 00:25:00,400268.2744178123,0.6116584099505455,355794.0217047221
2025-01-01 00:30:00,396536.8192456832,0.6059562944363796,352477.1726628295
2025-01-01 00:35:00,392805.3640735541,0.6002541789222137,349160.323620937
2025-01-01 00:40:00,389073.908801425,0.5945520632552357,345843.4744901556
2025-01-01 00:45:00,385342.4536292959,0.5888499477410697,342526.625448263
2025-01-01 00:50:00,381610.9984571668,0.5831478322269038,339209.77640637045
2025-01-01 00:55:00,377879.5431850377,0.5774457165599257,335892.927275589
2025-01-01 01:00:00,374148.08801290864,0.5717436010457599,332576.0782336966
2025-01-01 01:05:00,373374.74931755377,0.5705618458405991,331888.6660600478
2025-01-01 01:10:00,372601.41072219895,0.5693800907882506,331201.253975288
2025-01-01 01:15:00,371828.0720268441,0.5681983355830896,330513.8418016392
2025-01-01 01:20:00,371054.7333314892,0.5670165803779288,329826.4296279904
2025-01-01 01:25:00,370281.3947361345,0.5658348253255804,329139.0175432307
2025-01-01 01:30:00,369508.0560407796,0.5646530701204194,328451.60536958184
2025-01-01 01:35:00,368734.71734542464,0.5634713149152586,327764.193195933
2025-01-01 01:40:00,367961.3787500699,0.5622895598629101,327076.7811111733
2025-01-01 01:45:00,367188.040054715,0.5611078046577492,326389.36893752444
2025-01-01 01:50:00,366414.7013593601,0.5599260494525883,325701.95676387567
2025-01-01 01:55:00,365641.3627640053,0.5587442944002398,325014.5446791158
2025-01-01 02:00:00,364868.0240686504,0.5575625391950788,324327.13250546705
2025-01-01 02:05:00,364157.3458732956,0.5564765368243202,323695.41855404055
2025-01-01 02:10:00,363446.6676779408,0.5553905344535615,323063.70460261405
2025-01-01 02:15:00,362735.98948258586,0.5543045320828025,322431.9906511874
2025-01-01 02:20:00,362025.31128723104,0.5532185297120439,321800.276699761
2025-01-01 02:25:00,361314.6330918762,0.552132527341285,321168.5627483344
2025-01-01 02:30:00,360603.9548965214,0.5510465249705263,320536.84879690787
2025-01-01 02:35:00,359893.2767011665,0.5499605225997675,319905.13484548137
2025-01-01 02:40:00,359182.59850581165,0.5488745202290087,319273.4208940548
2025-01-01 02:45:00,358471.92031045683,0.54778851785825,318641.7069426283
2025-01-01 02:50:00,357761.24211510195,0.5467025154874912,318009.99299120175
2025-01-01 02:55:00,357050.5639197472,0.5456165131167325,317378.2790397753
2025-01-01 03:00:00,356339.88572439225,0.5445305107459736,316746.5650883487
2025-01-01 03:05:00,359329.3325011665,0.5490987475485857,319403.85111214797
2025-01-01 03:10:00,362318.7792779408,0.553666984351198,322061.1371359474
2025-01-01 03:15:00,365308.226054715,0.5582352211538101,324718.4231597466
2025-01-01 03:20:00,368297.6728314893,0.5628034579564224,327375.7091835461
2025-01-01 03:25:00,371287.1196082635,0.5673716947590345,330032.99520734535
2025-01-01 03:30:00,374276.5663850377,0.5719399315616465,332690.28123114456
2025-01-01 03:35:00,377266.013161812,0.5765081683642588,335347.567254944
2025-01-01 03:40:00,380255.45993858617,0.5810764051668709,338004.8532787433
2025-01-01 03:45:00,383244.9067153605,0.5856446419694832,340662.1393025427
2025-01-01 03:50:00,386234.3534921347,0.5902128787720954,343319.425326342
2025-01-01 03:55:00,389223.80026890896,0.5947811155747075,345976.71135014127
2025-01-01 04:00:00,392213.2470456832,0.5993493523773197,348633.99737394066
2025-01-01 04:05:00,401379.4859506511,0.6133564757797284,356781.7652894677
2025-01-01 04:10:00,410545.7248156189,0.627363599121012,364929.533169439
2025-01-01 04:15:00,419711.9637505868,0.6413707225692644,373077.3011116327
2025-01-01 04:20:00,428878.2026855546,0.6553778460175167,381225.06905382633
2025-01-01 04:25:00,438044.4415205225,0.6693849693129569,389372.83690713113
2025-01-01 04:30:00,447210.6804554904,0.6833920927612093,397520.6048493248
2025-01-01 04:35:00,456376.9193904583,0.6973992162094617,405668.3727915185
2025-01-01 04:40:00,465543.15822542616,0.7114063395049017,413816.14064482326
2025-01-01 04:45:00,474709.397160394,0.725413462953154,421963.90858701686
2025-01-01 04:50:00,483875.6360953619,0.7394205864014064,430111.6765292106
2025-01-01 04:55:00,493041.8749303297,0.7534277096968465,438259.44438251527
2025-01-01 05:00:00,502208.1138652976,0.7674348331450989,446407.212324709
2025-01-01 05:05:00,504455.552246717,0.7708691912361572,448404.9353304151
2025-01-01 05:10:00,506702.9905281364,0.7743035491744036,450402.6582472324
2025-01-01 05:15:00,508950.4289095558,0.777737907265462,452400.3812529385
2025-01-01 05:20:00,511197.8672909751,0.7811722653565204,454398.1042586445
2025-01-01 05:25:00,513445.3055723945,0.7846066232947668,456395.8271754618
2025-01-01 05:30:00,515692.7439538139,0.7880409813858251,458393.5501811679
2025-01-01 05:35:00,517940.1823352333,0.7914753394768836,460391.27318687405
2025-01-01 05:40:00,520187.6206166527,0.79490969741513,462388.9961036913
2025-01-01 05:45:00,522430.210063372,0.7983366457465891,464382.40894521953
2025-01-01 05:50:00,524604.3266444914,0.8016589592449269,466314.95701732574
2025-01-01 05:55:00,526782.1110009109,0.8049868775482202,468250.765334143
2025-01-01 06:00:00,528707.6449023304,0.8079293265998249,469962.35102429363
2025-01-01 06:05:00,527897.5798423303,0.8066914490606248,469242.2931931825
2025-01-01 06:10:00,529259.0969423302,0.8087720121172842,470452.5306154047
2025-01-01 06:15:00,528956.2870423303,0.808309281909099,470183.36625984916
2025-01-01 06:20:00,530669.3223423302,0.8109270073566408,471706.06430429354
2025-01-01 06:25:00,531401.3751423303,0.8120456727125178,472356.7779042936
2025-01-01 06:30:00,532519.9334423303,0.8137549652918763,473351.0519487381
2025-01-01 06:35:00,534254.4109423304,0.8164054570184268,474892.8097265159
2025-01-01 06:40:00,534074.9039423303,0.8161311485777821,474733.247948738
2025-01-01 06:45:00,525205.5010423303,0.8025776265482997,466849.33425984916
2025-01-01 06:50:00,526342.2020423303,0.8043146433709806,467859.735148738
2025-01-01 06:55:00,527559.3740423303,0.8061746296295448,468941.66581540473
2025-01-01 07:00:00,520090.7960423303,0.794761737736686,462302.9298154047
2025-01-01 07:05:00,523108.4665191045,0.799373103771786,464985.3035725374
2025-01-01 07:10:00,528072.9059958787,0.806959368661443,469398.13866300334
2025-01-01 07:15:00,530434.321472653,0.8105678975608597,471497.17464235815
2025-01-01 07:20:00,549460.9972494273,0.8396429629509247,488409.77533282427
2025-01-01 07:25:00,547724.4454262014,0.8369893014072114,486866.17371217906
2025-01-01 07:30:00,537901.4229029757,0.8219785330763869,478134.59813597845
2025-01-01 07:35:00,538532.9843797499,0.8229436355173225,478695.9861153332
2025-01-01 07:40:00,557628.6348565242,0.8521241026042623,495669.8976502437
2025-01-01 07:45:00,561053.1523332985,0.8573571801389188,498713.9131851542
2025-01-01 07:50:00,571518.5325100726,0.8733495487765887,508016.4733422868
2025-01-01 07:55:00,564842.831286847,0.8631482686440523,502082.5166994196
2025-01-01 08:00:00,578231.1171636211,0.883607191258546,513983.21525655215
2025-01-01 08:05:00,579174.9087450404,0.8850494191214844,514822.1411067026
2025-01-01 08:10:00,578986.1247264598,0.8847609342726739,514654.3330901866
2025-01-01 08:15:00,582713.8747078794,0.890457387806606,517967.88862922613
2025-01-01 08:20:00,583668.1616892987,0.8919156539121084,518816.1437238211
2025-01-01 08:25:00,589340.6826707181,0.9005839531145687,523858.38459619385
2025-01-01 08:30:00,592667.0826521374,0.9056670952308251,526815.1845796776
2025-01-01 08:35:00,590899.389633557,0.9029658461683102,525243.9018964951
2025-01-01 08:40:00,588419.9616149763,0.8991769798095219,523039.96587997896
2025-01-01 08:45:00,595286.5365963957,0.9096699381661392,529143.588085685
2025-01-01 08:50:00,597863.2165778149,0.913607417304796,531433.970291391
2025-01-01 08:55:00,600813.7565592346,0.9181161998111179,534056.6724970974
2025-01-01 09:00:00,608489.0285406539,0.9298449451455345,540879.1364805812
2025-01-01 09:05:00,596722.8475313635,0.9118647952628073,530420.3089167676
2025-01-01 09:10:00,605511.9715220733,0.92529564139428,538232.8635751762
2025-01-01 09:15:00,602869.8745127829,0.9212581971127211,535884.3329002515
2025-01-01 09:20:00,603708.9755034925,0.922540445071323,536630.2004475489
2025-01-01 09:25:00,584541.0664942024,0.8932495581936359,519592.0591059577
2025-01-01 09:30:00,600710.926484912,0.9179590630011953,533965.2679865885
2025-01-01 09:35:00,609479.5584756217,0.9313585948743621,541759.607533886
2025-01-01 09:40:00,618110.7414663314,0.9445480880255954,549431.7701922946
2025-01-01 09:45:00,618604.970457041,0.9453033297920047,549871.0848507031
2025-01-01 09:50:00,621620.2564477508,0.9499110520435529,552551.3390646675
2025-01-01 09:55:00,627172.5914384604,0.9583956924934357,557486.7479452982
2025-01-01 10:00:00,629791.0254291701,0.9623969768161751,559814.2448259289
2025-01-01 10:05:00,630582.9604198799,0.963607149413307,560518.1870398932
2025-01-01 10:10:00,633379.6434105895,0.9678808198003026,563004.1274760796
2025-01-01 10:15:00,634499.9544012992,0.9695927907033783,563999.9594678215
2025-01-01 10:20:00,637072.7223920089,0.9735242918463505,566286.8643484523
2025-01-01 10:25:00,632411.6973827187,0.9664016810172288,562143.7310068611
2025-01-01 10:30:00,633599.9823734284,0.9682175244263592,563199.9843319363
2025-01-01 10:35:00,629607.708364138,0.9621168461346281,559651.2963236783
2025-01-01 10:40:00,635945.5653548477,0.9718018593549986,565284.9469820869
2025-01-01 10:45:00,637909.0613455573,0.9748023190775899,567030.2767516065
2025-01-01 10:50:00,641005.6323362672,0.9795342546556254,569782.7842989041
2025-01-01 10:55:00,635234.0233269768,0.9707145369435146,564652.465179535
2025-01-01 11:00:00,637896.2573176865,0.9747827529719826,567018.895393499
2025-01-01 11:05:00,606205.2933362671,0.9263551211121533,538849.1496322374
2025-01-01 11:10:00,620416.1443548476,0.948071022905049,551481.017204309
2025-01-01 11:15:00,630450.5583734284,0.9634048230477601,560400.4963319363
2025-01-01 11:20:00,626054.8753920089,0.9566876869795261,556493.2225706746
2025-01-01 11:25:00,624278.7114105896,0.9539734932596603,554914.4101427464
2025-01-01 11:30:00,620839.1704291702,0.9487174579900283,551857.0403814847
2025-01-01 11:35:00,616035.1404477508,0.9413763182405348,547586.7915091119
2025-01-01 11:40:00,612435.6584663314,0.9358758737483929,544387.2519700724
2025-01-01 11:45:00,611589.146484912,0.9345823008982533,543634.7968754774
2025-01-01 11:50:00,608606.9345034925,0.9300251197393329,540983.9417808823
2025-01-01 11:55:00,600565.6165220732,0.9177370117758034,533836.1035751761
2025-01-01 12:00:00,584688.7315406537,0.8934752082720717,519723.31692502555
2025-01-01 12:05:00,593081.568045299,0.906300479120412,527183.6160402658
2025-01-01 12:10:00,597767.2915499441,0.913460832242297,531348.7035999503
2025-01-01 12:15:00,599264.2090545893,0.9157483035190305,532679.2969374127
2025-01-01 12:20:00,596535.2085592345,0.9115780601836804,530253.5187193196
2025-01-01 12:25:00,596331.2630638796,0.9112664067617677,530072.2338345597
2025-01-01 12:30:00,595203.1635685248,0.909542534080131,529069.4787275776
2025-01-01 12:35:00,599275.1170731699,0.9157649722927684,532688.9929539289
2025-01-01 12:40:00,599185.628577815,0.9156282230316454,532609.4476247245
2025-01-01 12:45:00,596631.0630824602,0.9117245375065411,530338.7227399646
2025-01-01 12:50:00,597786.1095871055,0.9134895884826091,531365.4307440937
2025-01-01 12:55:00,597443.2150917505,0.9129656041570599,531060.6356371116
2025-01-01 13:00:00,595059.0855963957,0.9093223654857812,528941.4094190183
2025-01-01 13:05:00,596958.2420917505,0.9122245066656826,530629.5485260005
2025-01-01 13:10:00,598157.1595871054,0.9140565978298831,531695.252966316
2025-01-01 13:15:00,598881.2550824602,0.9151631034603513,532338.8934066313
2025-01-01 13:20:00,595395.9255778149,0.909837097780621,529240.8227358354
2025-01-01 13:25:00,593536.4890731699,0.9069956535580196,527587.9902872621
2025-01-01 13:30:00,598158.1255685248,0.9140580739665065,531696.1116164665
2025-01-01 13:35:00,598346.4210638795,0.9143458122926504,531863.4853901152
2025-01-01 13:40:00,598320.7975592345,0.9143066564736405,531840.7089415418
2025-01-01 13:45:00,599236.3210545892,0.9157056872768076,532654.5076040793
2025-01-01 13:50:00,599898.4405499442,0.916717486071791,533243.058266617
2025-01-01 13:55:00,600389.1230452991,0.9174673083636924,533679.2204847103
2025-01-01 14:00:00,600116.0915406537,0.9170500831508255,533436.5258139144
2025-01-01 14:05:00,600085.658045299,0.9170035770833513,533409.4738180436
2025-01-01 14:10:00,600000.2465499442,0.9168730579720972,533333.5524888393
2025-01-01 14:15:00,598271.4500545893,0.9142312475088151,531796.8444929683
2025-01-01 14:20:00,578252.9995592345,0.883640630209775,514002.6662748751
2025-01-01 14:25:00,566675.8900638795,0.8659494045035864,503711.90227900405
2025-01-01 14:30:00,578940.8535685248,0.8846917544594113,514614.09206091095
2025-01-01 14:35:00,588382.8740731699,0.8991203055530292,523006.99917615106
2025-01-01 14:40:00,591335.8255778151,0.9036327731589603,525631.8449580579
2025-01-01 14:45:00,591475.8280824602,0.9038467139453114,525756.2916288535
2025-01-01 14:50:00,576370.5385871055,0.8807640018117808,512329.3676329826
