Hora,P_base [kW],P_VE [kW],P_DER [kW],P_carga [kW]
2025-01-01 07:50:00,1192375.8217072405,49305.715,18853.308,1222828.2287072407
2025-01-01 07:55:00,1198985.4437787884,50846.519,41384.709,1208447.2537787885
2025-01-01 08:00:00,1205595.0658503363,52387.322,20907.169,1237075.2188503363
2025-01-01 08:05:00,1210882.7635075746,53414.525,25246.312,1239050.9765075746
2025-01-01 08:10:00,1216170.461164813,54441.727,32013.232,1238598.956164813
2025-01-01 08:15:00,1221458.1588220512,55468.93,30384.714,1246542.3748220513
2025-01-01 08:20:00,1226745.8564792895,56496.132,34701.358,1248540.6304792895
2025-01-01 08:25:00,1232033.554136528,57523.334,28904.048,1260652.840136528
2025-01-01 08:30:00,1237321.2517937662,58550.537,28135.859,1267735.9297937662
2025-01-01 08:35:00,1242608.9494510046,59577.739,38287.311,1263899.3774510047
2025-01-01 08:40:00,1247896.647108243,60604.942,49964.427,1258537.1621082432
2025-01-01 08:45:00,1253184.3447654813,61632.144,41607.559,1273208.9297654815
2025-01-01 08:50:00,1258472.0424227195,62659.346,42446.46,1278684.9284227195
2025-01-01 08:55:00,1263759.740079958,63686.549,42483.958,1284962.331079958
2025-01-01 09:00:00,1269047.4377371962,64713.751,32393.576,1301367.612737196
2025-01-01 09:05:00,1271691.2865658153,65291.553,60863.711,1276119.1285658155
2025-01-01 09:10:00,1274335.1353944344,65869.354,45271.724,1294932.7653944346
2025-01-01 09:15:00,1276978.9842230538,66447.155,54183.573,1289242.5662230537
2025-01-01 09:20:00,1279622.8330516727,67024.957,55633.168,1291014.6220516725
2025-01-01 09:25:00,1282266.681880292,67602.758,99969.566,1249899.8738802918
2025-01-01 09:30:00,1284910.5307089111,68180.559,68556.314,1284534.775708911
2025-01-01 09:35:00,1287554.3795375302,68758.361,53008.255,1303304.4855375304
2025-01-01 09:40:00,1290198.2283661494,69336.162,37754.828,1321779.5623661494
2025-01-01 09:45:00,1292842.0771947685,69913.963,39943.685,1322812.3551947684
2025-01-01 09:50:00,1295485.9260233876,70491.765,36728.434,1329249.2570233876
2025-01-01 09:55:00,1298129.7748520067,71069.566,28074.79,1341124.5508520068
2025-01-01 10:00:00,1300773.623680626,71647.367,25710.225,1346710.765680626
